event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,19c97c24-2019-40e5-a12d-f9886136217c,91,1,00:02:16.184,2,16,9,Barcelona,From Corner,,Barcelona,Carles Puyol i Saforcada,Left Center Back,0.734468,True,0.04863417,61e69589-1e26-46ad-97ff-18d6bcf4a312,Head,Open Play,Off T,Normal,,,,,,,117.6,49.4,119.9,47.7,0.7
shot,0d1b01b5-739d-49e8-9bfd-59c617b91e7a,269,1,00:07:35.142,7,35,24,Athletic Club,From Free Kick,,Athletic Club,Ustaritz Aldekoaotalora Astarloa,Left Center Back,0.9939,,0.009100259,,Right Foot,Open Play,Blocked,Volley,True,,,,,,79.9,37.5,102.3,29.9,
shot,8d8b5178-f037-474e-b274-0cb7c6ea439b,460,1,00:10:58.662,10,58,31,Athletic Club,Regular Play,,Athletic Club,Francisco Javier Yeste Navarro,Left Wing,0.5051,,0.21659628,,Left Foot,Open Play,Goal,Volley,True,,,,,,107.9,37.5,120.0,43.2,1.2
shot,bceb04c2-c91d-4f0b-ac34-8874c5541485,493,1,00:12:45.718,12,45,32,Barcelona,From Kick Off,,Barcelona,Anderson Luís de Souza,Right Center Midfield,0.027274,,0.16771385,e718f3b1-e4e6-46bb-aa86-384a0c7b1dce,Right Foot,Open Play,Blocked,Normal,,,,,,,103.2,40.1,105.3,40.3,
shot,fa8cd8d5-b0cf-443c-afe8-6a8e3390c42f,576,1,00:15:32.005,15,32,38,Athletic Club,From Throw In,,Athletic Club,Joseba Garmendia Elorriaga,Center Attacking Midfield,1.286,,0.11052512,,Right Foot,Open Play,Off T,Normal,True,,,,,,111.8,31.8,119.9,30.9,0.5
shot,8fea4d05-756c-4500-a40a-675bb49e8bd0,660,1,00:17:54.386,17,54,44,Athletic Club,From Throw In,,Athletic Club,Fernando Llorente Torres,Center Forward,0.079216,,0.0652876,7081a31a-1e2d-4801-85c1-7527a2541bdc,Left Foot,Open Play,Blocked,Backheel,True,,,,,,112.1,32.9,112.9,33.3,
shot,58374163-f233-4492-a82c-e0fe621df132,682,1,00:20:54.126,20,54,47,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.3191,,0.030325972,,Right Foot,Free Kick,Off T,Normal,,,,,,,93.3,52.4,120.0,43.3,4.1
shot,24f212a5-382b-44a5-a420-b63cc3e05c64,845,1,00:25:29.612,25,29,58,Barcelona,Regular Play,,Barcelona,Anderson Luís de Souza,Right Center Midfield,0.629783,,0.036783874,dcac52e3-2001-4559-ac5e-add9a39385db,Right Foot,Open Play,Off T,Normal,,,,,,,104.5,56.8,119.9,42.9,3.9
shot,06ed0db5-8b4f-47ce-aa43-c8e01f432021,1015,1,00:30:20.021,30,20,66,Barcelona,Regular Play,,Barcelona,Anderson Luís de Souza,Right Center Midfield,2.207276,,0.024922147,a00b8498-1311-4d7b-a2f8-1f19a44ce204,Right Foot,Open Play,Off T,Normal,,,,,,,99.5,53.8,120.0,19.0,0.1
shot,54b2a226-f093-4154-b862-8cedf98fef59,1081,1,00:33:03.505,33,3,72,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.299247,,0.060588017,,Right Foot,Free Kick,Off T,Normal,,,,,,,91.6,37.5,120.0,37.5,3.5
shot,94ff533c-2a08-4960-a9c0-e59cbfc9107f,1220,1,00:37:03.593,37,3,79,Barcelona,Regular Play,,Barcelona,Eiður Smári Guðjohnsen,Center Forward,0.633034,,0.21693374,72115f9e-42a7-423c-a76a-3f93e7044391,Right Foot,Open Play,Wayward,Volley,True,,,,,,113.7,44.2,114.2,13.9,
shot,39e51836-94d6-4cb6-a423-829e8ec237a8,1236,1,00:37:31.611,37,31,80,Barcelona,From Throw In,,Barcelona,Xavier Hernández Creus,Left Center Midfield,1.650123,,0.037525002,d953fe14-cb6a-458a-85ae-7c6b75e54660,Right Foot,Open Play,Off T,Normal,,,,,,,87.1,41.6,120.0,33.8,1.2
shot,25e79062-703a-4536-95a1-1f16c86d5bf6,1471,1,00:43:39.641,43,39,93,Athletic Club,Regular Play,,Athletic Club,Francisco Javier Yeste Navarro,Left Wing,1.3801,True,0.018369522,,Left Foot,Open Play,Off T,Normal,,,,,,,87.4,40.0,120.0,49.3,0.2
shot,752f08f9-145b-41b0-b429-91a18ec4600e,1549,1,00:45:50.084,45,50,99,Barcelona,From Corner,,Barcelona,Carles Puyol i Saforcada,Left Center Back,0.055947,,0.11049682,b9a728f9-6d1f-427f-8a7d-00eaf9eefa06,Head,Open Play,Wayward,Normal,,,,,,,113.4,42.5,111.7,9.7,
shot,af0a33ff-a9d6-4f26-ac9f-8b767e1a1dc2,1556,1,00:45:57.091,45,57,99,Barcelona,From Corner,,Barcelona,Carles Puyol i Saforcada,Left Center Back,1.314031,,0.19178592,9eec6ab7-e18c-4688-9e79-0c6291ec5a6e,Right Foot,Open Play,Goal,Volley,True,,,,,,112.7,36.5,120.0,37.5,0.5
shot,55fec7bf-c571-442d-aab4-be2545e378f7,1611,2,00:00:54.505,45,54,103,Barcelona,From Free Kick,,Barcelona,Rafael Márquez Álvarez,Right Center Back,0.894659,,0.038208246,cf4b290e-8884-4656-b08a-5ef47defa500,Right Foot,Open Play,Post,Half Volley,True,,,,,,103.5,52.8,120.0,36.0,2.3
