event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7b4dad5d-9f25-4dbb-929c-8a317aa08ea4,197,1,00:03:03.778,3,3,9,Barcelona,From Free Kick,,Barcelona,Francesc Fàbregas i Soler,Center Attacking Midfield,1.0554,,0.18357842,2d920576-3d0e-4067-ad85-d801fa02f20e,Right Foot,Open Play,Goal,Normal,,,,,,,100.6,30.1,120.0,37.0,0.2
shot,465f5b40-fe13-42e4-b7dc-bb3e4906bed2,212,1,00:04:23.303,4,23,11,Levante,From Throw In,,Levante,Xavier Torres Buigues,Center Defensive Midfield,1.2132,,0.023911672,68b66967-a263-474b-83aa-1f1c28d4c0d0,Head,Open Play,Saved,Normal,,,,,,,105.2,49.2,119.5,38.9,2.3
shot,c4ad6d42-ee74-48da-9406-097abe077358,711,1,00:14:21.527,14,21,35,Barcelona,From Corner,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,1.144449,,0.022670588,e5efc3cf-8731-4249-88e2-1840b60fa928,Right Foot,Open Play,Off T,Normal,True,,,,,,106.5,22.4,120.0,52.5,3.7
shot,28a156f6-f9fb-4663-bf0f-5b5964744aa2,843,1,00:16:41.278,16,41,39,Barcelona,From Counter,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1882,,0.16752045,d326cdfa-984d-4486-aeef-be90b8799446,Left Foot,Open Play,Blocked,Normal,,,,,,,102.7,36.7,105.2,36.8,
shot,9ca9f19a-6968-48ab-8a3b-976e8465a072,929,1,00:19:36.229,19,36,44,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.8848,,0.05966081,,Left Foot,Free Kick,Saved,Normal,,,,,,,95.7,46.9,118.3,37.8,1.6
shot,b84455f6-88ba-4cce-887b-0ea8518d03ec,932,1,00:19:37.756,19,37,44,Barcelona,From Free Kick,,Barcelona,Carles Puyol i Saforcada,Center Back,0.9768,,0.37634435,,Left Foot,Open Play,Saved,Normal,True,,,,,,113.1,34.9,117.7,36.7,0.2
shot,0567c0b7-bd02-48a6-84ce-077e9cafd0be,1241,1,00:26:10.759,26,10,56,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,1.2001,,0.039058242,,Right Foot,Free Kick,Off T,Normal,,,,,,,100.4,19.4,120.0,37.2,3.3
shot,1c8a1444-b1a8-4d2b-94ba-e7c77bdefdef,1422,1,00:32:14.196,32,14,66,Barcelona,From Free Kick,,Barcelona,Francesc Fàbregas i Soler,Center Attacking Midfield,0.748804,,0.077632524,2c30d62f-e571-4f43-b7fe-7f63804732d0,Head,Open Play,Goal,Normal,,,,,,,109.3,40.7,120.0,43.1,2.0
shot,d6022741-c245-440e-b8a9-62ffe0caaf4d,1593,1,00:36:21.563,36,21,73,Barcelona,From Throw In,,Barcelona,Juan Isaac Cuenca López,Right Wing Back,1.026146,,0.08079411,562f1ab4-bbf5-4c68-af38-5a3a61f12007,Right Foot,Open Play,Goal,Normal,True,,,,,,104.5,26.1,120.0,43.3,0.2
shot,88418d9e-9db4-4f06-b4e6-ab199b56a735,1644,1,00:38:55.030,38,55,79,Levante,From Throw In,True,Levante,Arouna Koné,Center Forward,1.1864,,0.16448271,2ceff1fc-6f26-40ad-986d-fcbedda7e477,Right Foot,Open Play,Saved,Normal,,,,,,,107.6,39.9,110.1,39.4,0.2
shot,9645436b-4e6f-4b43-80e7-1f1d521f35bf,1912,1,00:45:19.015,45,19,92,Levante,From Corner,,Levante,Asier del Horno Cosgaya,Left Center Back,2.18247,True,0.06552615,c1405fb9-a201-4d30-8f0a-069b049d1ac0,Head,Open Play,Off T,Normal,,,,,,,110.7,38.8,120.0,27.7,0.3
shot,eee5bf0b-34c0-46a8-91dc-2389573be312,2089,2,00:03:14.586,48,14,99,Barcelona,From Throw In,,Barcelona,Francesc Fàbregas i Soler,Center Attacking Midfield,1.407367,,0.17403421,8ed26797-6917-47f9-b3b9-12af3baf3104,Right Foot,Open Play,Wayward,Half Volley,True,,,,,,112.4,51.5,113.2,0.2,
shot,121f2bc6-d573-4956-83e2-4fb76a3aa27a,2263,2,00:08:01.586,53,1,112,Levante,From Corner,,Levante,Asier del Horno Cosgaya,Left Center Back,0.8685,True,0.056652118,38959d22-7fa3-4cc9-9426-390d96c303ce,Head,Open Play,Saved,Normal,,,,,,,109.1,39.7,119.4,42.8,0.5
