event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,9704a6b0-8ea4-49d1-9a00-64a8ba63e56e,134,1,00:03:21.283,3,21,10,Barcelona,From Corner,,Barcelona,Carles Puyol i Saforcada,Right Center Back,0.8087,,0.11492055,81198d11-17f4-4b48-b66b-9ece6d9b9f97,Head,Open Play,Goal,Normal,,,,,,,111.5,40.9,120.0,43.4,0.5
shot,373bfe3e-ab34-4363-ae4c-fe44e577d633,161,1,00:04:27.077,4,27,11,Real Sociedad,From Kick Off,,Real Sociedad,Asier Illarramendi Andonegi,Left Center Midfield,0.7339,,0.18992789,c07fbd1b-fb0e-4488-aee5-0aab52ef0585,Right Foot,Open Play,Off T,Volley,True,,,,,,112.2,40.2,120.0,32.9,1.0
shot,474292f7-7247-43f3-a242-1c5ceaa051a6,369,1,00:08:43.043,8,43,18,Real Sociedad,From Throw In,,Real Sociedad,Gonzalo Castro Irizábal,Left Wing,0.57066,,0.22781605,14b827d2-c909-4f6b-b739-c9053e517918,Left Foot,Open Play,Goal,Normal,,,,True,,,112.7,29.9,120.0,37.0,2.2
shot,c0831dfe-b3e2-4461-abad-bfef78529093,420,1,00:10:27.575,10,27,20,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.115,,0.16946594,2ff67d83-95f7-4b2d-8a9f-e5c1dfb5fd9a,Left Foot,Open Play,Goal,Normal,,,,,,True,104.4,43.9,120.0,37.9,1.4
shot,7cff1346-f3ba-445c-9293-564761ca09f7,661,1,00:15:00.803,15,0,29,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1627,,0.04604387,4f5fa67b-25e3-4947-9873-6cf966e9f15f,Right Foot,Open Play,Blocked,Normal,,,,,,,102.0,35.4,103.8,35.9,
shot,068f6d86-99c8-490c-ab6b-d02261b7de60,668,1,00:15:04.399,15,4,29,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.522137,True,0.14694595,a85c8112-8372-4b9b-aeed-c619de82a6ee,Left Foot,Open Play,Goal,Half Volley,True,,,,,,111.1,34.1,120.0,37.4,0.4
shot,af70110b-9fe7-488e-9e9b-404a91715075,701,1,00:16:36.229,16,36,31,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.126094,,0.040291492,aebe107a-a2b2-43ac-b632-024a95d8d1d2,Head,Open Play,Off T,Normal,,,,,,,105.6,40.4,120.0,40.1,4.0
shot,7c2d3c1b-a34f-4433-8081-bd457f67c373,799,1,00:19:24.221,19,24,35,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.3653,,0.14408125,,Right Foot,Free Kick,Blocked,Normal,,,,,,,95.6,35.7,108.0,37.5,
shot,bd18e591-d9c4-43e1-b6dd-6c0ace8e041c,1015,1,00:23:29.266,23,29,41,Barcelona,From Corner,,Barcelona,Carles Puyol i Saforcada,Right Center Back,2.598956,True,0.032314617,a92602f5-3681-45ca-a365-72e417cd083e,Head,Open Play,Off T,Normal,,,,,,,112.2,45.4,120.0,62.9,0.7
shot,acf8af58-7fe4-463c-9c13-b0624f9bdbc0,1226,1,00:28:33.213,28,33,52,Real Sociedad,From Free Kick,,Real Sociedad,Alberto De La Bella Madureño,Left Back,0.720343,,0.023440544,1804bb63-c6a2-4ee6-bb35-93368fc427e1,Left Foot,Open Play,Off T,Normal,True,,,,,,105.4,18.3,120.0,34.4,0.7
shot,ce536cd9-d57f-409b-a1dc-13c5c59fb185,1511,1,00:35:14.746,35,14,64,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3486,True,0.18001582,c2bb499b-66c7-4197-a799-7645f221df78,Left Foot,Open Play,Saved,Normal,True,,,,,,108.8,30.9,118.7,37.3,0.2
shot,04f0160a-1f18-42be-b4d8-e0d7eb26738a,1559,1,00:36:26.290,36,26,66,Real Sociedad,Regular Play,,Real Sociedad,Gorka Elustondo Urkola,Center Defensive Midfield,2.6131,,0.025797214,,Right Foot,Open Play,Saved,Lob,,,,,,,60.9,44.4,119.6,40.2,2.4
shot,426daee9-b8c2-4a5c-81cd-d536bd1deb00,1598,1,00:39:18.827,39,18,69,Real Sociedad,From Free Kick,,Real Sociedad,Jon Ansotegi Gorostola,Left Center Back,0.8443,True,0.07707329,fa6ded23-91b2-456a-8b23-a7386a6ab592,Head,Open Play,Off T,Normal,,,,,,,109.9,39.6,120.0,30.9,1.2
shot,9308dd2d-7739-425c-86ab-f116ae428fca,1656,1,00:40:34.300,40,34,70,Barcelona,From Goal Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.806586,,0.14075388,67c0fc9e-573d-4132-a62e-43304d4c5b65,Right Foot,Open Play,Goal,Volley,True,,,,,,113.3,48.9,120.0,36.7,0.2
shot,e29ba6ce-b9c5-41ff-80e6-b23ef4b6cf6c,2091,2,00:04:33.963,49,33,85,Real Sociedad,Regular Play,,Real Sociedad,Gonzalo Castro Irizábal,Left Wing,0.8825,,0.0840995,233ac832-c6e5-4b2e-b792-31411a6e37c0,Right Foot,Open Play,Off T,Normal,,,,,,,98.8,35.4,120.0,44.5,0.4
shot,0e31f1d3-d43c-4ce9-832f-6cdb8fe62e50,2181,2,00:06:40.941,51,40,88,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.831842,True,0.16482028,a2ab55c2-8d2a-4a7e-ae46-41e1f981255f,Left Foot,Open Play,Off T,Normal,,,,,,,108.7,30.5,120.0,35.8,0.5
shot,92ba3f19-db85-4440-bdcc-404f4f1dcb73,2387,2,00:11:15.282,56,15,96,Barcelona,Regular Play,,Barcelona,Cristian Tello Herrera,Left Wing,1.898276,,0.016486282,61aa3e0f-18a8-4c56-a372-ef1f3b7e432d,Right Foot,Open Play,Off T,Normal,,,,,,,95.4,19.5,120.0,62.1,2.1
shot,9e64af05-2d4b-4a25-9b9c-8105116efcb1,2696,2,00:18:07.045,63,7,108,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.8669,,0.024577476,4b6c4e35-5268-4374-a187-1e9e41e86dde,Right Foot,Open Play,Saved,Normal,,,,,,,91.9,48.2,118.0,40.2,1.4
shot,898e4959-aac3-4f08-8bf5-9a69b2e048f3,2701,2,00:18:35.051,63,35,109,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,1.027261,True,0.086072184,03234d15-a96d-465b-ae9f-f6b6be664d3f,Head,Open Play,Off T,Normal,,,,,,,113.3,40.4,120.0,49.1,1.0
shot,1f91ce98-119b-4828-9710-976cbbca6531,2744,2,00:19:40.660,64,40,111,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.7857,,0.034103464,ca8bf67a-af71-4002-a544-b8a3ea5588b1,Left Foot,Open Play,Saved,Normal,,,,,,,103.6,23.9,117.5,37.5,1.0
shot,0371c4fd-c1a1-49b5-a70c-319cbf76a981,2900,2,00:23:34.030,68,34,121,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.385,,0.08660811,,Left Foot,Free Kick,Blocked,Normal,,,,,,,92.2,33.7,102.6,35.2,
shot,04877adb-9226-4e4b-ac29-b5c64894fbf8,3054,2,00:27:36.587,72,36,126,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.603,,0.054318886,b014d201-278d-49c5-b63a-088ae4820c62,Right Foot,Open Play,Saved,Normal,True,,,,,,107.9,54.5,118.2,41.9,0.2
shot,d6da08cb-435c-4af7-902f-a4995210e277,3451,2,00:36:04.197,81,4,140,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.655718,,0.07613107,808af0ee-3bf3-489c-bc35-bc3a542ade18,Left Foot,Open Play,Saved,Normal,True,,,,,,102.2,38.6,118.3,37.4,0.5
shot,3956a503-1177-42f9-a228-869119a67330,3533,2,00:38:18.747,83,18,145,Barcelona,From Free Kick,,Barcelona,David Villa Sánchez,Right Wing,1.303579,True,0.08520029,b013370d-08a1-4b61-b42a-3b11c618fc14,Left Foot,Open Play,Goal,Half Volley,True,,,,,,111.7,32.4,120.0,42.9,1.7
