event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,bef6c4f4-7297-49bb-9ba5-f588f925b984,98,1,00:01:39.847,1,39,3,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.521,,0.18213236,eb5f2e6c-ac2d-4fc4-98c1-aa159b00a27a,Right Foot,Open Play,Wayward,Volley,,,,True,,,114.2,32.9,118.1,48.1,
shot,db4ab263-e58f-499c-bc15-b082daa37c25,147,1,00:02:52.851,2,52,6,Espanyol,From Throw In,,Espanyol,Víctor Sánchez Mata,Left Center Midfield,0.213,,0.018474557,af5bae58-f20f-4ce4-9d5a-496e4cc2ae5a,Left Foot,Open Play,Blocked,Normal,True,,,,,,94.7,48.1,102.5,45.8,
shot,a238ef98-69a7-4bb1-8f21-05a7f2bbe033,496,1,00:10:16.754,10,16,22,Barcelona,From Keeper,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.751,,0.058875754,f6c31153-b57e-45dc-99a5-b74318eba0fb,Right Foot,Open Play,Saved,Normal,True,,,,,,112.9,49.4,118.6,42.4,0.7
shot,ff21677a-673b-45fe-9722-e9cd391f9164,753,1,00:15:41.739,15,41,35,Barcelona,From Throw In,,Barcelona,Francisco Alcácer García,Right Wing,2.844,,0.020494541,7ba470b0-9b6c-490a-ae13-33ab238e21d8,Head,Open Play,Off T,Normal,,,,,,,104.6,41.9,119.9,22.8,0.4
shot,724038cc-4f45-4708-9bd5-7e8c17aee7c2,988,1,00:21:50.551,21,50,51,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Wing,0.96,,0.029325394,b1fdfbbd-1cdd-48be-a34c-78fa14460801,Right Foot,Open Play,Post,Normal,,,,,,,101.1,27.1,120.0,43.5,2.8
shot,fb4d8b99-3b4f-409c-ac2e-f03440f4c609,1048,1,00:25:48.895,25,48,57,Barcelona,From Throw In,,Espanyol,Leonardo Carrilho Baptistão,Right Center Forward,0.671,,0.040894162,,Right Foot,Open Play,Saved,Normal,,,,,,,96.0,39.9,117.5,38.6,1.5
shot,af658deb-b1a5-45e1-a0ec-9b9abcbd7f20,1073,1,00:26:19.568,26,19,58,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Wing,0.442,,0.030069072,2c834f8d-d014-40b6-a104-2137693b5b22,Right Foot,Open Play,Blocked,Normal,True,,,,,,91.2,43.0,101.8,44.3,
shot,af078205-e62d-4884-9c59-3b83c5d3711a,1322,1,00:32:26.097,32,26,71,Espanyol,From Throw In,,Espanyol,Leonardo Carrilho Baptistão,Right Center Forward,0.381,,0.035606813,f1515f60-6fe6-4429-8043-099055817bc7,Right Foot,Open Play,Blocked,Normal,,,,,,,107.0,27.7,108.1,28.8,
shot,f8809057-3902-4e54-9e2b-eb04ee8bbf38,1351,1,00:32:59.512,32,59,73,Espanyol,From Throw In,,Espanyol,Leonardo Carrilho Baptistão,Right Center Forward,0.578,True,0.1394005,93960772-1e33-4e27-82ec-033d348507d0,Head,Open Play,Off T,Normal,,,,,,,112.9,39.8,120.0,39.5,4.4
shot,b1e9f648-6c8a-438d-91c7-6902992b48fa,1424,1,00:35:29.839,35,29,77,Barcelona,From Corner,,Barcelona,Samuel Yves Umtiti,Left Center Back,0.340001,,0.049285218,7e5f45e8-3fd5-47e3-bbb3-c77d9e7a52ae,Head,Open Play,Blocked,Normal,,,,,,,111.5,41.4,112.0,42.1,
shot,7e48ee35-a543-4729-819c-6ff10a270cc3,1651,1,00:42:46.688,42,46,89,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.295,,0.036187835,,Right Foot,Free Kick,Off T,Normal,,,,,,,86.1,27.1,120.0,36.7,3.6
