event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,8e6e3480-f8cd-4f01-a089-bab4e33e11f3,63,1,00:00:52.522,0,52,4,Atlético Madrid,From Throw In,,Atlético Madrid,Fernando José Torres Sanz,Right Center Forward,0.8726,True,0.13488007,0207af78-e9b0-4c0a-9102-83d6ca97d037,Right Foot,Open Play,Off T,Volley,True,,,,,,107.3,39.3,120.0,40.4,6.6
shot,a0317e70-33ee-426c-87c6-eba0b725062f,553,1,00:09:20.587,9,20,21,Atlético Madrid,Regular Play,,Atlético Madrid,Fernando José Torres Sanz,Right Center Forward,0.698,,0.020446105,d065ab14-7d92-4bac-8ca2-42971c1f45a9,Right Foot,Open Play,Blocked,Normal,,,,,,,101.1,19.3,111.4,31.4,
shot,c345099c-91c4-44db-ba55-2794bc8e8dd1,742,1,00:14:03.910,14,3,28,Barcelona,From Free Kick,,Barcelona,Ivan Rakitić,Right Center Midfield,0.213849,,0.24356374,47c9934f-b01c-470e-8fbb-9cc0069c0e4b,Right Foot,Open Play,Saved,Normal,True,,,,,,112.8,53.3,117.4,46.4,0.9
shot,3bb2ede0-6aaa-4286-89a3-8dc885bd5230,838,1,00:16:41.321,16,41,34,Atlético Madrid,From Counter,,Atlético Madrid,Fernando José Torres Sanz,Right Center Forward,0.6554,,0.12779577,a862bac3-c85f-47d0-a1d8-4a6c1d744c76,Left Foot,Open Play,Off T,Normal,,,,,,,108.7,28.7,120.0,36.5,3.5
shot,c77f184e-5070-4b23-8c85-05ddd704a87c,1095,1,00:23:52.868,23,52,49,Barcelona,From Corner,,Barcelona,Rafael Alcântara do Nascimento,Right Wing,0.522737,,0.031658124,5ccc224a-ffa3-4a1d-b93b-690554d7c7be,Head,Open Play,Wayward,Normal,,,,,,,111.4,33.5,116.4,42.4,
shot,f7f48237-38e1-4df0-8ebe-4e8bf60344d7,1099,1,00:23:53.707,23,53,49,Barcelona,From Corner,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.377,,0.42942452,,Right Foot,Open Play,Post,Half Volley,,,,True,True,,117.2,44.8,120.0,41.5,2.8
shot,70ab1ff1-8112-4fff-8316-f158561b1b12,1207,1,00:27:08.197,27,8,52,Atlético Madrid,Regular Play,,Atlético Madrid,Filipe Luís Kasmirski,Left Back,1.1231,,0.021846991,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,95.9,23.2,120.0,31.6,2.2
shot,cfd7f54f-3ad0-4a24-a607-eba476077c69,1569,1,00:34:27.727,34,27,69,Barcelona,Regular Play,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.1785,,0.21099623,102df01d-1a44-4da3-936d-ac9838286768,Left Foot,Open Play,Blocked,Normal,,,,,,,107.3,36.8,109.0,37.6,
shot,e2b7e1f9-5569-4e99-ac4f-04033da0b2c8,1584,1,00:35:17.641,35,17,70,Barcelona,From Corner,,Barcelona,Jérémy Mathieu,Left Center Back,0.14,True,0.050090063,7d61cbad-59f7-44ed-bfb4-02a447b0fc6b,Head,Open Play,Blocked,Normal,,,,,,,112.1,40.5,113.1,40.5,
shot,82d982bc-dee9-4794-8322-67356822693b,1589,1,00:35:53.620,35,53,71,Barcelona,From Corner,,Barcelona,Sergi Roberto Carnicer,Right Back,0.3667,,0.021474283,ef31b458-8f5f-43e5-ad16-4d85e2839371,Right Foot,Open Play,Blocked,Volley,True,,,,,,97.6,42.7,108.5,41.5,
shot,54f58736-1445-4487-9cbb-0b9f8e99acc8,1596,1,00:35:55.393,35,55,71,Barcelona,From Corner,,Barcelona,Neymar da Silva Santos Junior,Left Wing,1.117529,True,0.035141565,,Right Foot,Open Play,Off T,Half Volley,,,,,,,103.1,31.0,120.0,33.7,0.2
shot,84c083e2-cfb8-4c17-ac6c-8ba9c5c1a864,1828,1,00:41:57.779,41,57,84,Atlético Madrid,Regular Play,,Atlético Madrid,Fernando José Torres Sanz,Right Center Forward,0.0696,,0.023302829,c2174c6e-d192-4a5c-ad8f-a456212ef051,Right Foot,Open Play,Blocked,Normal,,,,,,,112.8,54.4,113.4,53.3,
shot,3f5935ad-cb12-45a6-b190-68596082bb9d,1995,2,00:00:15.995,45,15,95,Barcelona,Regular Play,,Atlético Madrid,Óliver Torres Muñoz,Right Midfield,2.289431,True,0.031512823,,Left Foot,Open Play,Off T,Normal,,,,,,,107.2,25.5,120.0,53.1,0.2
shot,a981ee3d-bb41-4a6c-a6c0-6b62bc721f29,2118,2,00:03:26.413,48,26,103,Atlético Madrid,Regular Play,,Atlético Madrid,Fernando José Torres Sanz,Right Center Forward,0.1417,,0.01907846,,Left Foot,Open Play,Blocked,Normal,,,,,,,108.7,58.5,111.2,55.3,
shot,6943246c-a73f-4f14-95df-016810ab6568,2241,2,00:05:57.175,50,57,107,Atlético Madrid,Regular Play,,Atlético Madrid,Fernando José Torres Sanz,Right Center Forward,1.2251,True,0.33911583,161cc079-14f6-4b9e-9e96-4400e6d8794c,Right Foot,Open Play,Goal,Normal,True,,,,,,106.8,49.9,120.0,36.5,0.2
shot,56fe3a74-4d72-474c-9fe8-ad62e90193aa,2308,2,00:09:21.042,54,21,110,Barcelona,From Free Kick,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.971597,,0.05671497,,Right Foot,Free Kick,Goal,Normal,,,,,,,94.2,30.2,120.0,36.9,2.4
shot,bb0b8f18-4e6f-47fd-8c42-042f8014deaf,2789,2,00:19:06.182,64,6,121,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.8037,,0.15453148,e253a12d-fa09-4453-b093-a38ecf516fc8,Right Foot,Open Play,Off T,Normal,True,,,,,,106.7,49.8,120.0,49.5,0.1
shot,8a9d7993-93e3-48c3-b4a9-ef3a8563de75,2875,2,00:21:28.468,66,28,125,Barcelona,From Corner,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.4285,,0.32688504,d455779e-89c8-4aa5-98b0-e166fe2f9764,Right Foot,Open Play,Blocked,Normal,,,,True,,,114.4,32.1,118.2,38.3,
shot,74f33170-2518-42f3-8a63-45ae9bf1f05c,2936,2,00:23:07.737,68,7,129,Atlético Madrid,From Counter,,Atlético Madrid,Yannick Ferreira Carrasco,Right Midfield,0.9111,True,0.016667806,0119cbf1-0ea7-4c46-ad48-104b381824bd,Right Foot,Open Play,Saved,Normal,,,,,,,97.2,20.7,118.8,37.4,0.2
shot,2ed269f6-d8b8-41e9-8be0-e9d894a65da4,3276,2,00:29:08.654,74,8,146,Atlético Madrid,From Throw In,,Atlético Madrid,Tiago Cardoso Mendes,Left Defensive Midfield,1.0594,True,0.027625922,,Right Foot,Open Play,Off T,Normal,,,,,,,99.2,25.6,120.0,49.6,5.3
