event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,22ea3c17-326f-4be7-a456-80c93aaefae3,789,1,00:13:50.761,13,50,24,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.5771,,0.04228495,8f201043-35d2-4edc-b5e2-f81af770a5cd,Left Foot,Open Play,Off T,Normal,,,,,,,93.8,43.7,120.0,38.9,4.9
shot,28b9fe22-fdd5-4ace-8eb6-9590020c1959,944,1,00:17:39.017,17,39,32,Barcelona,Regular Play,,Barcelona,Ivan Rakitić,Left Center Midfield,0.144,,0.054375384,0d78e1a5-55e3-4f7e-89c6-375d5b80336f,Right Foot,Open Play,Blocked,Normal,True,,,,,,104.8,53.2,107.9,51.0,
shot,8bc51050-28de-4c1c-b25f-9a64a5c3c93b,954,1,00:17:41.824,17,41,32,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.416841,True,0.25756422,,Left Foot,Open Play,Saved,Normal,,,,,,,108.7,46.0,118.0,42.1,0.4
shot,5eb9320b-fa49-4deb-9bf0-0d23b097d0f8,1015,1,00:19:15.830,19,15,36,Barcelona,From Corner,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.352404,True,0.088154756,,Right Foot,Open Play,Blocked,Half Volley,,,,,,,99.9,43.3,113.6,35.5,
shot,01360001-db98-4bdd-b383-b1211033279c,1017,1,00:19:16.461,19,16,36,Barcelona,From Corner,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.2146,,0.5713152,,Left Foot,Open Play,Off T,Normal,,,True,,,,114.0,34.9,120.0,39.6,3.3
shot,cd89de47-ba82-400e-9631-46febbaf0901,1080,1,00:21:45.183,21,45,43,Getafe,From Corner,,Getafe,Jorge Sammir Cruz Campos,Center Forward,0.1329,,0.013415695,,Right Foot,Open Play,Blocked,Half Volley,,,,,,,96.9,27.0,100.0,29.1,
shot,58eb1d7d-5135-4c11-a59d-93f9e516cac5,1197,1,00:25:30.808,25,30,50,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.6806,True,0.051535483,f680513f-8df6-465b-beb1-f1ce8fbd43bf,Right Foot,Open Play,Off T,Normal,,,,,,,95.2,31.7,120.0,44.9,5.2
shot,ad93cb68-9f99-44a5-a774-fd6bda121325,1377,1,00:29:53.397,29,53,59,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.1255,,0.06665798,803c40f4-8627-4211-b992-c3e533522e8e,Left Foot,Open Play,Blocked,Normal,,,,,,,105.4,29.0,107.7,31.1,
shot,c73f5941-4669-4772-a9c1-faf18b4db5f3,1541,1,00:32:40.480,32,40,64,Getafe,Regular Play,,Getafe,Ángel Lafita Castillo,Left Midfield,0.5489,,0.026951643,824a05e5-704b-426f-bc98-1f6cf6a1090b,Right Foot,Open Play,Saved,Normal,,,,,,,104.0,27.1,117.9,41.0,1.0
shot,14a93785-ad13-4b46-8f8f-7150d4798aec,1831,1,00:39:47.728,39,47,85,Barcelona,From Throw In,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.528,True,0.0690335,04d66a23-24ea-4098-938c-4a31ee6c88e8,Right Foot,Open Play,Blocked,Backheel,,,,,,,114.2,45.9,115.0,45.5,
