event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,9a81a1bc-561b-4755-b0e6-75294f064cd7,81,1,00:01:17.797,1,17,7,Osasuna,Regular Play,,Osasuna,Masoud Shojaei Soleimani,Left Wing,0.3727,,0.030356994,dfc2bf29-5ed6-41a2-b8d9-5d73d3152d64,Right Foot,Open Play,Blocked,Normal,,,,,,,101.2,24.0,105.1,28.0,
shot,c7d962b8-da48-4097-8208-13a458ff66bd,468,1,00:12:00.680,12,0,30,Osasuna,From Free Kick,,Osasuna,Javad Nekounam,Right Defensive Midfield,1.295044,,0.014112545,,Right Foot,Open Play,Off T,Volley,True,,,,,,88.2,49.4,120.0,33.5,0.0
shot,833069be-3a1b-43f0-a635-5370f31045c0,653,1,00:16:17.334,16,17,38,Barcelona,From Free Kick,,Osasuna,Fernando Soriano Marco,Center Attacking Midfield,0.831,,0.16090938,,Left Foot,Open Play,Saved,Normal,,,,,,,95.3,38.7,113.5,39.1,1.5
shot,156918d6-ccdd-444d-8b1e-60ef312df48e,1054,1,00:25:53.065,25,53,59,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.6247,,0.56031287,e9f854f5-a27f-4afd-b159-530cc5ef3ff1,Right Foot,Open Play,Goal,Normal,True,,,,,,105.5,40.5,120.0,36.8,0.2
shot,3e097ae1-b058-48eb-9f70-2b206dd6e126,1101,1,00:27:56.461,27,56,62,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.2196,,0.11191477,6a01ace8-7f95-443c-8c58-1eb0d7778af2,Left Foot,Open Play,Saved to Post,Normal,True,,,,,,117.3,30.3,119.3,36.2,0.2
shot,faf0d5ef-0127-473c-907d-b70ca440ab7b,1852,1,00:43:42.539,43,42,99,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.5785,,0.071466915,3687d8f7-a6ee-4e0e-86bf-96ccbe286cc7,Left Foot,Open Play,Saved,Normal,,,,,,,107.5,26.1,117.8,36.4,0.2
shot,e7ae92ef-36bf-47e7-921d-9a522c8e14b4,2183,2,00:05:15.806,50,15,113,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,0.5023,,0.1392305,c553e018-b6fe-4950-82df-f916ab97a099,Right Foot,Open Play,Off T,Normal,True,,,,,,108.8,52.3,120.0,45.4,4.3
shot,62d2f068-9d04-4a2b-8bb2-065bdfa9e621,2329,2,00:09:29.232,54,29,126,Osasuna,Regular Play,,Osasuna,Masoud Shojaei Soleimani,Left Wing,0.74618,,0.05576914,7f5ea2e1-2a14-47c2-a45e-3baa1a21b53f,Right Foot,Open Play,Saved,Normal,,,,,,,106.1,26.6,118.6,41.0,0.2
shot,5718b861-f6f3-477f-b761-94d4df574030,2344,2,00:09:58.523,54,58,132,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.4988,,0.022477893,5541f413-960b-4394-bb10-ba4c89fd5f7d,Left Foot,Open Play,Blocked,Normal,,,,,,,91.9,40.0,100.3,39.7,
shot,8383d9de-bf54-4a94-8252-fcf39575a90c,2419,2,00:11:38.301,56,38,135,Osasuna,From Goal Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.757215,,0.054774925,,Left Foot,Open Play,Saved,Half Volley,True,,,,,,94.7,32.3,114.9,38.4,1.3
shot,6964504d-8160-44f6-ba8d-7977efd6e482,2573,2,00:14:27.020,59,27,143,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,1.260753,,0.017964493,35a8dfcc-ecd4-467c-a95e-b99210e8f3f7,Right Foot,Open Play,Off T,Normal,,,,,,,89.6,29.8,120.0,44.9,0.9
shot,52de20e7-dd6d-430a-9828-0cca9e6daf9c,2792,2,00:19:19.316,64,19,156,Barcelona,From Counter,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.7133,,0.34485155,e7c14b80-f6b5-401d-804d-a9cf5027dc5a,Left Foot,Open Play,Goal,Normal,,,,True,,,107.7,29.5,120.0,37.0,0.2
shot,349edacc-c306-4afb-9d46-f39b6a216de6,3255,2,00:29:31.721,74,31,174,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,0.4806,True,0.49363744,,Right Foot,Open Play,Saved,Normal,,,,True,,,102.3,40.7,109.4,40.8,0.2
shot,0803030f-8450-4616-9b05-b84fee31ebcd,3525,2,00:35:43.042,80,43,190,Barcelona,From Goal Kick,,Barcelona,David Villa Sánchez,Left Wing,0.666552,,0.070410594,eb4364dc-9c9b-414e-b1e0-4410ed6491e3,Left Foot,Open Play,Saved,Normal,,,,,,,107.6,26.3,118.4,36.4,0.3
shot,3fbe691f-d91e-430c-a08f-d5f2a803158a,3548,2,00:38:00.640,83,0,194,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.6824,,0.76,,Left Foot,Penalty,Goal,Normal,,,,,,,108.1,40.1,120.0,43.5,0.0
shot,24d24327-1a57-40c0-baf7-0c114fd261e4,3601,2,00:40:09.094,85,9,196,Barcelona,From Goal Kick,,Barcelona,David Villa Sánchez,Left Wing,0.1548,,0.2462032,55bbc095-8cad-43ea-879f-3db58a23169d,Left Foot,Open Play,Saved,Normal,,,,True,,,111.5,31.1,113.8,33.1,0.3
shot,76eb7018-1bcb-4de8-95d7-4002d26c4b1b,3604,2,00:40:10.788,85,10,196,Barcelona,From Goal Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,1.4048,,0.12931912,,Left Foot,Open Play,Off T,Lob,True,,,,,,106.1,27.6,120.0,42.5,3.7
shot,9e2fce9d-bb12-479a-92eb-4b51e13009e4,3793,2,00:44:55.209,89,55,204,Barcelona,From Free Kick,,Barcelona,Bojan Krkíc Pérez,Center Forward,1.1219,,0.023856506,358ce7e5-abe8-453f-97f6-0ab6a4402cc8,Right Foot,Open Play,Off T,Normal,,,,,,,88.9,49.2,120.0,35.1,0.1
