event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,a8ae4c51-bbe8-4613-8599-3ddf78efd0c6,352,1,00:07:39.131,7,39,16,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1204,,0.16949248,b1a347de-bd0f-431b-a2f4-41746fcc5f69,Left Foot,Open Play,Saved,Overhead Kick,,,,True,,,111.1,40.3,113.0,40.4,1.0
shot,7f310cd6-0b4c-4490-88a8-8032bf1ff31c,383,1,00:08:24.601,8,24,16,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,2.241033,,0.06385427,19ac6bbc-cbd0-43b5-9f58-b3470036e809,Left Foot,Open Play,Off T,Lob,True,,,,,,102.9,26.4,120.0,34.5,0.6
shot,04240400-e216-4f13-a514-fe4cf22a74d7,679,1,00:15:07.882,15,7,27,Getafe,From Throw In,,Getafe,Ángel Javier Arizmendi de Lucas,Center Forward,1.121563,,0.046199832,,Right Foot,Open Play,Off T,Normal,True,,,,,,103.7,43.4,120.0,46.5,1.3
shot,1f85a34c-9689-4036-9fb1-133918d42a25,725,1,00:16:30.131,16,30,29,Barcelona,From Corner,,Barcelona,Daniel Alves da Silva,Right Back,1.136143,,0.01863588,,Right Foot,Open Play,Goal,Half Volley,True,,,,,,91.1,41.9,120.0,43.4,1.2
shot,820fc3cf-9ed2-48f3-a592-7452be3065c1,771,1,00:18:35.607,18,35,31,Barcelona,From Free Kick,,Getafe,Borja Fernández Fernández,Right Defensive Midfield,3.918185,,0.009254341,,Right Foot,Open Play,Off T,Lob,,,,,,,60.4,47.1,120.0,61.1,2.4
shot,f3b25878-4b2c-4faa-8394-8dbf8dcfd156,853,1,00:20:46.692,20,46,37,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.365,,0.2519673,78410064-a7d5-47c0-aa54-bd838e955014,Right Foot,Open Play,Blocked,Normal,,,,,,,118.3,49.2,119.3,41.1,
shot,2e35776e-28f3-481d-93b3-046841f513d8,858,1,00:20:49.459,20,49,37,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,1.085264,,0.06733876,,Right Foot,Open Play,Off T,Normal,,,,,,,113.3,29.7,119.9,42.7,3.6
shot,bf2798c6-633e-482e-ac1e-a418f31c177d,1042,1,00:25:30.745,25,30,45,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.3138,,0.063941866,,Left Foot,Free Kick,Blocked,Normal,,,,,,,88.0,37.7,100.6,37.3,
shot,9ac09b4f-5d35-444f-ad55-012a80473af2,1048,1,00:25:57.499,25,57,46,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.856592,True,0.011320466,a499d538-f601-4c41-926b-8d38cd65999e,Head,Open Play,Saved,Normal,,,,,,,106.0,37.4,119.4,39.7,1.0
shot,cef6489a-7c71-49cb-ae39-b92fd71974a3,1320,1,00:31:46.574,31,46,62,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.2511,,0.13558367,a9f749a9-ad82-4c8c-9b68-a7d4e11d6445,Right Foot,Open Play,Blocked,Normal,,,,,,,106.6,28.5,110.2,32.2,
shot,7395c6a6-3a1b-4266-afa5-9bf5cf9d92d8,1352,1,00:32:59.111,32,59,65,Getafe,From Throw In,,Getafe,Ángel Javier Arizmendi de Lucas,Center Forward,0.5431,,0.22182712,0fc1d264-9d89-4470-aa6a-71614b6a8a80,Right Foot,Open Play,Saved,Normal,True,,,,,,110.6,38.5,118.5,38.8,0.5
shot,e1e8bf03-2bd0-4ea7-a1f1-fbe4fe0313f9,1453,1,00:35:58.151,35,58,73,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,1.162325,,0.1134299,f4af07d0-a88c-4d2d-8742-a56908634a3c,Right Foot,Open Play,Off T,Normal,True,,,,,,102.9,45.1,120.0,34.9,0.3
shot,4f2af68f-9032-47ed-9cd4-7d5dcf34d48f,1846,1,00:43:46.162,43,46,92,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.67284,,0.2752581,372dacbf-1b5f-4ac2-9205-e22c48fc867a,Right Foot,Open Play,Off T,Normal,,,,,,,113.2,47.7,120.0,44.4,0.3
shot,80e7808a-5d59-4d0e-bc98-8b9be1a3a1f3,2118,2,00:04:16.513,49,16,101,Barcelona,From Throw In,,Barcelona,Bojan Krkíc Pérez,Left Wing,0.105,,0.044566642,8e5f8012-2d0e-40bd-a597-687830a79203,Left Foot,Open Play,Goal,Normal,,,,,,True,104.1,49.3,120.0,37.5,0.9
shot,dc9f4ef7-9d02-465d-ac6a-b2644dfb3fca,2412,2,00:11:36.783,56,36,117,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Center Midfield,1.480662,,0.02436941,6ceb0586-45c6-46a8-b85b-14eb1f098f54,Right Foot,Open Play,Off T,Normal,,,,,,,100.0,51.5,120.0,37.3,3.9
shot,7a648bae-870a-4348-bd87-8263ea456171,2547,2,00:13:33.050,58,33,121,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.4361,,0.26720145,a9652732-68ee-4bf8-a343-64591215bb23,Right Foot,Open Play,Saved,Normal,,,,,,,105.9,40.3,117.1,40.5,0.6
shot,2c413560-1bde-4d3f-9563-be27fc48d0dd,2724,2,00:18:18.183,63,18,137,Getafe,Regular Play,,Getafe,Nicolás Ladislao Fedor Flores,Left Defensive Midfield,0.6557,,0.01540685,8ab47a53-a678-4f25-b505-cd6dde5bf91d,Right Foot,Open Play,Saved,Normal,,,,,,,108.8,59.1,118.7,42.5,0.1
shot,ebdcd2aa-e35e-48ad-93f1-e5f7562653be,2861,2,00:21:40.922,66,40,156,Getafe,From Free Kick,,Getafe,Manuel del Moral Fernández,Left Wing,1.791517,,0.016839987,a0ef83de-65bf-4cb9-b126-6465379af602,Right Foot,Open Play,Off T,Normal,,,,,,,81.6,30.3,120.0,31.4,0.2
shot,7beb412d-9d90-4f65-bb39-c775291e0c61,2902,2,00:24:15.290,69,15,161,Getafe,From Corner,,Getafe,Manuel del Moral Fernández,Left Wing,0.726346,True,0.18529873,3c8fa163-42c4-4f97-ae4c-4c41d3c53e78,Head,Open Play,Off T,Normal,,,,,,,114.6,36.4,120.0,34.9,1.0
shot,91a1c4a2-ddf0-4b48-99fa-3947f579725c,3023,2,00:26:51.085,71,51,166,Getafe,From Throw In,,Getafe,Juan Ángel Albín Leites,Right Wing,0.2533,,0.08426238,,Right Foot,Open Play,Blocked,Normal,True,,,,,,108.4,40.8,109.7,40.7,
shot,9168c62a-4aa2-4aca-a373-22b2a3901338,3202,2,00:31:25.820,76,25,176,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.1803,,0.050504632,a08fe6db-b09b-4607-8ecd-9acf2588ec57,Right Foot,Open Play,Blocked,Normal,,,,,,,99.9,35.7,102.6,36.4,
shot,c11bfb31-85ae-44d4-9c8a-c01d489ec975,3742,2,00:42:26.701,87,26,201,Getafe,Regular Play,,Getafe,Manuel del Moral Fernández,Left Wing,0.6845,,0.104523435,0a22736d-00c7-42be-8ecd-2402e0e4e1a9,Right Foot,Open Play,Goal,Volley,True,,,,,,108.2,41.5,120.0,37.0,2.0
