event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,b5e1df1a-aff0-4fa7-a654-4cff54369599,469,1,00:10:54.795,10,54,27,Barcelona,From Throw In,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.1059,,0.011994754,a646956a-9f27-4d49-bb67-44cb40e6b8c6,Right Foot,Open Play,Blocked,Half Volley,,,,,,,89.3,31.4,91.1,31.9,
shot,26b2cdf8-5e5f-4cdd-8faf-159922690d7b,533,1,00:12:10.754,12,10,30,Atlético Madrid,Regular Play,,Atlético Madrid,Raúl García Escudero,Left Center Midfield,0.2817,,0.012399272,,Right Foot,Open Play,Blocked,Normal,,,,,,,87.2,51.1,96.5,48.8,
shot,4fe591c8-783a-48ae-9a23-3d95bdb3c13e,555,1,00:12:29.043,12,29,30,Atlético Madrid,Regular Play,,Atlético Madrid,Nuno Ricardo de Oliveira Ribeiro,Right Center Midfield,1.018642,,0.011536907,9bb4327b-aa28-4612-88fc-9aa83254dc7a,Right Foot,Open Play,Off T,Normal,,,,,,,84.0,31.3,120.0,40.4,3.5
shot,828496ca-7f2c-45f1-b6c7-224b2cb57759,657,1,00:15:22.888,15,22,35,Barcelona,From Throw In,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.385495,,0.6111206,,Right Foot,Open Play,Goal,Normal,True,,,,True,,114.6,43.2,120.0,42.7,0.2
shot,33731f4b-7dfb-4eb2-b704-67378e71a20f,724,1,00:17:37.397,17,37,39,Barcelona,From Free Kick,,Barcelona,Thierry Henry,Center Forward,1.160661,,0.16113812,e8d66f84-0199-4886-b253-27c5407673ad,Right Foot,Open Play,Off T,Normal,True,,,,,,106.6,52.4,120.0,32.0,0.2
shot,59996a83-b2f8-4b1b-b482-5180422c9693,815,1,00:19:42.002,19,42,42,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.613975,,0.04534709,c75e61f4-b9f7-4223-b2ef-8a0c27c37269,Left Foot,Open Play,Goal,Normal,,,,,,,107.7,26.4,120.0,43.8,0.2
shot,363a0894-4997-4bfd-b8c3-678e4a94b178,1337,1,00:32:53.199,32,53,66,Barcelona,From Free Kick,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.2778,,0.009579167,46484479-193f-432b-bda2-9d2e64d59cb0,Right Foot,Open Play,Blocked,Normal,,,,,,,84.6,30.8,90.1,31.9,
shot,3ce2d2d4-a6a2-4531-a240-f47d9eea9822,1361,1,00:33:25.354,33,25,67,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Center Defensive Midfield,0.1701,,0.022615572,89ada5ed-607b-48e2-a7e0-3f7f38122e75,Left Foot,Open Play,Blocked,Normal,,,,,,,93.1,30.7,98.0,31.9,
shot,68f3f977-1c07-40da-838d-62061da25ce1,1458,1,00:38:06.227,38,6,76,Barcelona,From Throw In,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.314017,,0.24686049,ea0e5b7c-b3f9-44f1-a630-117e6c9724d4,Right Foot,Open Play,Off T,Normal,True,,,,,,107.5,32.1,120.0,35.5,0.4
shot,5baf09e3-2335-42b3-81e7-825805909579,1478,1,00:39:39.527,39,39,78,Atlético Madrid,From Free Kick,,Atlético Madrid,Mariano Andrés Pernía,Left Back,0.166,,0.018994441,563fc1fb-f7e1-468e-b111-c60a78e30ea1,Right Foot,Open Play,Blocked,Normal,,,,,,,93.6,24.4,97.3,27.0,
shot,2eab32ac-5abc-4602-ad3d-2323d7d8272e,1509,1,00:40:07.244,40,7,78,Atlético Madrid,From Free Kick,,Atlético Madrid,Nuno Ricardo de Oliveira Ribeiro,Right Center Midfield,1.440119,,0.015301504,235f7e34-ec42-47dc-bff1-c44fab18da9b,Right Foot,Open Play,Off T,Normal,True,,,,,,86.7,34.2,119.9,50.3,1.7
shot,29c6669d-786c-4993-bac8-b3260158ad24,1576,1,00:42:39.019,42,39,82,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5413,True,0.13807313,5dad8a5c-92e0-4429-b849-3a776b69981e,Left Foot,Open Play,Saved,Normal,,,,,,,104.8,45.2,117.6,40.9,0.5
shot,a6a19569-05d5-4090-a12d-f1ac0612f1b9,1744,2,00:00:27.082,45,27,95,Barcelona,From Kick Off,,Barcelona,Thierry Henry,Center Forward,0.9086,,0.068904534,a61340ee-8140-4056-b026-74bac8063312,Right Foot,Open Play,Off T,Normal,,,,,,,102.8,28.8,120.0,48.8,4.6
shot,4af6055f-82a2-4c52-aaa9-eed72ac0d12a,1953,2,00:04:38.073,49,38,104,Barcelona,From Throw In,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.627,,0.048929047,7fd2dac6-5a1f-45a9-93b4-84f88d42a069,Left Foot,Open Play,Saved,Normal,True,,,,,,103.2,49.1,118.9,42.8,2.2
shot,dae9bedb-2353-4ecd-9874-4df8d9fd12e8,1971,2,00:05:21.042,50,21,105,Barcelona,From Corner,,Barcelona,Gabriel Alejandro Milito,Left Center Back,0.2105,,0.2063314,ae0795c8-a58c-4576-b66a-7306e8f8fac4,Left Foot,Open Play,Saved,Volley,True,,,,,,115.0,35.0,117.5,35.9,0.9
shot,4e72fc03-7407-4090-86a8-3a2ce8287502,2121,2,00:08:27.689,53,27,114,Atlético Madrid,From Throw In,,Atlético Madrid,José Antonio Reyes Calderón,Right Midfield,0.286257,True,0.011480074,9acbf28a-1eca-41d1-868d-6d9857641c41,Left Foot,Open Play,Wayward,Normal,,,,,,,97.5,59.2,104.8,38.7,
shot,e305752b-6d8b-4bf3-af26-5afadcf20b45,2486,2,00:17:58.804,62,58,134,Atlético Madrid,From Throw In,,Atlético Madrid,Giorgios Seitaridis,Right Back,1.3002,,0.011218465,d974a59a-a1b6-431f-bda4-a386dd71a6c4,Right Foot,Open Play,Saved,Normal,,,,,,,83.9,55.4,119.4,43.3,0.5
shot,0072c31a-b554-4a36-ad25-e5d0945a979d,2520,2,00:18:36.645,63,36,138,Atlético Madrid,Regular Play,,Atlético Madrid,Maximiliano Rubén Rodríguez,Right Midfield,0.8505,,0.029830834,083765b2-1815-4965-8daa-7872b7bb29f3,Right Foot,Open Play,Saved,Normal,,,,,,,94.7,25.3,119.4,36.9,2.1
shot,73da1d5c-31f5-48f7-a535-f72acad9d177,2701,2,00:22:33.565,67,33,147,Atlético Madrid,From Free Kick,,Atlético Madrid,Simão Pedro Fonseca Sabrosa,Left Midfield,1.317084,,0.14448772,ff1cab42-8afd-46d9-9be6-ba9812abd2fb,Left Foot,Open Play,Off T,Lob,,,,True,,,113.7,29.7,120.0,43.7,3.6
