event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,1a62a861-8f8c-4cad-b6a0-1f3ee7dd1b6b,118,1,00:02:13.777,2,13,7,Real Zaragoza,Regular Play,,Real Zaragoza,"Andrés Nicolás D""Alessandro",Left Wing,1.39725,,0.07468091,ea4a444a-3db2-419e-a659-5d66e100d336,Left Foot,Open Play,Off T,Volley,True,,,,,,114.5,27.7,120.0,52.1,0.2
shot,a621b66c-8706-46de-9a73-eca52669c440,240,1,00:05:13.452,5,13,14,Real Zaragoza,Regular Play,,Real Zaragoza,Sergio García De La Fuente,Right Wing,0.0732,,0.024315353,b4efd05c-2ac5-4ed0-9655-418b70895c4a,Left Foot,Open Play,Blocked,Normal,,,,,,,94.9,28.9,99.7,30.2,
shot,1ab2bf47-cca6-4b03-8e89-cb58ec4c7cdf,817,1,00:19:35.076,19,35,47,Real Zaragoza,From Counter,,Real Zaragoza,Carlos Andrés Diogo Enseñat,Right Back,0.5955,,0.047255486,32cc3028-0b3d-410c-8a38-8b1af724be6e,Right Foot,Open Play,Saved,Normal,,,,,,,101.3,52.7,118.3,42.3,1.5
shot,4129e05f-d5c2-4524-bf99-559d4c0de0ad,836,1,00:19:53.483,19,53,48,Real Zaragoza,From Throw In,,Real Zaragoza,Carlos Andrés Diogo Enseñat,Right Back,1.195715,,0.05080954,1d3403a6-330f-4b32-8965-23c38f35ac0d,Right Foot,Open Play,Off T,Normal,True,,,,,,102.4,55.5,120.0,44.7,7.3
shot,277f083c-51e7-472b-91b4-b592665765cb,993,1,00:22:41.835,22,41,53,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Left Wing,0.482332,True,0.11296728,f0476800-340d-4e82-8599-9bfe06954dee,Left Foot,Open Play,Saved,Normal,,,,,,,107.5,28.0,114.4,36.0,0.5
shot,b111d9ed-39fa-4569-9eb7-df06bcd7be06,1019,1,00:24:52.308,24,52,57,Real Zaragoza,From Free Kick,,Real Zaragoza,"Andrés Nicolás D""Alessandro",Left Wing,1.093751,,0.032938585,,Left Foot,Free Kick,Off T,Normal,,,,,,,91.9,51.1,120.0,43.4,3.6
shot,d49dbd5a-14ce-4a84-9694-afd2487de7fd,1149,1,00:28:19.377,28,19,66,Real Zaragoza,From Free Kick,,Real Zaragoza,"Andrés Nicolás D""Alessandro",Left Wing,0.745819,,0.047976505,,Left Foot,Free Kick,Saved,Normal,,,,,,,95.4,54.7,119.6,40.0,0.2
shot,bd7e88cb-3f24-4883-b977-8fa956040a18,1230,1,00:29:49.358,29,49,79,Real Zaragoza,Regular Play,,Real Zaragoza,Sergio García De La Fuente,Right Wing,0.98307,,0.06287799,3aac8588-fe37-4553-9c69-d49f4c93ed1f,Left Foot,Open Play,Off T,Normal,,,,,,,104.9,54.4,120.0,44.4,0.3
shot,d46680c2-4720-45d8-97ae-abea65efc1f5,1413,1,00:34:39.653,34,39,87,Real Zaragoza,From Corner,,Real Zaragoza,Gabriel Alejandro Milito,Left Center Back,0.785867,,0.43156618,0c503425-96b4-48fd-ae06-013ca7cbee33,Left Foot,Open Play,Off T,Volley,True,,,,,,115.6,37.5,120.0,33.4,0.7
shot,52415c8f-91ef-439a-afff-c98b3245b3c2,1490,1,00:37:10.221,37,10,91,Real Zaragoza,From Free Kick,,Real Zaragoza,Sergio García De La Fuente,Right Wing,1.337097,,0.07225224,90e140d7-2c12-4924-ad60-29f5ac72f596,Right Foot,Open Play,Off T,Normal,,,,,,,102.5,43.7,120.0,38.2,6.0
