event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,571b6285-de04-475f-83be-83eb26c64c68,34,1,00:00:22.875,0,22,2,Barcelona,From Kick Off,,Sevilla,Jesús Navas González,Right Back,0.306695,,0.04425185,,Right Foot,Open Play,Blocked,Normal,True,,,,,,96.4,66.6,103.8,58.9,
shot,4ac353a6-924d-4e05-b0f6-65547d671237,157,1,00:02:12.417,2,12,4,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,0.760354,,0.048030503,3d9496d2-26a6-4bf6-897b-e5a020fb3881,Left Foot,Open Play,Saved,Normal,,,,,,,101.0,51.6,118.3,40.0,0.5
shot,908827e0-dd44-4cf1-913f-23847a416510,540,1,00:10:20.571,10,20,29,Sevilla,From Free Kick,,Sevilla,Jules Koundé,Right Center Back,1.192593,,0.033330802,,Right Foot,Open Play,Off T,Half Volley,,,,,,,103.5,51.1,120.0,35.0,0.2
shot,54b7c3ed-2fb9-41af-933a-1aae815068ef,966,1,00:20:37.865,20,37,48,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.104689,,0.06335198,,Left Foot,Free Kick,Blocked,Normal,,,,,,,100.4,54.7,118.4,42.6,
shot,847fda80-39c5-4c2b-96ce-33b522671b47,997,1,00:23:00.385,23,0,51,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.096534,,0.038778722,,Left Foot,Free Kick,Saved,Normal,,,,,,,90.0,34.1,119.1,37.2,1.5
shot,388b8da4-2d6a-4ecf-a6f5-b03093e7efb0,1089,1,00:24:26.065,24,26,64,Barcelona,Regular Play,,Barcelona,Ivan Rakitić,Left Center Midfield,0.805719,True,0.02373689,14098f4f-c153-46fc-bb09-b37747d55460,Right Foot,Open Play,Off T,Normal,,,,,,,97.0,27.5,120.0,35.3,0.2
shot,8d3a1c02-97b1-421e-aa80-699fa747fbf3,2222,2,00:03:47.763,48,47,107,Sevilla,Regular Play,,Sevilla,Éver Maximiliano David Banega,Left Center Midfield,1.297587,True,0.012618311,e0dec17f-7f96-452f-9e9f-62aeb464f077,Right Foot,Open Play,Off T,Half Volley,,,,,,,91.7,21.9,120.0,54.6,2.7
shot,0247b67d-7c20-4c4d-ae39-12ed38a4e9f2,2472,2,00:09:25.872,54,25,120,Sevilla,From Free Kick,,Sevilla,Lucas Ariel Ocampos,Right Wing,0.31454,,0.05415222,65fb6113-ce69-4b6d-98d9-3b06b881d6cb,Right Foot,Open Play,Saved,Normal,,,,True,,,116.4,53.9,118.6,45.1,1.8
shot,f0f1fa08-d99c-4e61-a0da-814182d68ace,2558,2,00:11:37.615,56,37,124,Sevilla,From Free Kick,,Sevilla,Munir El Haddadi Mohamed,Left Wing,0.547344,True,0.019252054,5f0172d6-7d83-4ad1-840d-55b39f0565fd,Left Foot,Open Play,Saved,Normal,,,,,,,107.2,21.3,116.7,36.1,1.3
shot,4f9ca5b1-2e00-4fce-ab71-5a5c28c2cbfb,2603,2,00:12:36.101,57,36,126,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,0.095783,,0.04075426,8c060e3a-2467-4e2e-a371-cc8f88051cfa,Left Foot,Open Play,Blocked,Half Volley,,,,,,,104.8,30.7,107.0,32.4,
shot,62bb56cc-9066-4584-ad16-9ed0118ed0f9,2745,2,00:15:24.363,60,24,130,Sevilla,Regular Play,,Sevilla,Lucas Ariel Ocampos,Right Wing,1.01729,,0.03339818,5df867b0-18bb-418e-b37c-b123c3f9807b,Right Foot,Open Play,Off T,Normal,,,,,,,100.7,29.1,120.0,45.8,4.6
shot,0991db0e-2542-434b-8474-1e127c5c8aca,3232,2,00:27:46.805,72,46,150,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.177255,,0.031787984,,Left Foot,Free Kick,Saved,Normal,,,,,,,90.2,35.7,119.5,37.2,2.3
shot,6a2ad53f-6fcb-42aa-89ed-818e7168114c,3242,2,00:28:19.288,73,19,151,Barcelona,From Corner,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,0.300481,True,0.013714751,,Right Foot,Open Play,Blocked,Normal,,,,,,,113.4,57.2,114.1,54.0,
shot,7edb4865-9cf4-46b0-926d-059ee6c5d664,3378,2,00:30:58.491,75,58,156,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,0.494175,,0.11735688,765361b1-c10e-4fdb-ab3b-dcd0e5960c1a,Right Foot,Open Play,Blocked,Normal,True,,,,,,111.2,53.3,112.2,51.8,
shot,962aaa9c-d143-4c21-a2ea-5b9ef941532f,3525,2,00:37:07.881,82,7,165,Sevilla,Regular Play,,Sevilla,Lucas Ariel Ocampos,Left Wing,0.500485,,0.050242662,ef999e68-47f5-4956-9cff-ecc690fc3519,Right Foot,Open Play,Saved,Normal,,,,,,,109.3,55.1,117.4,45.0,0.2
shot,c5cfb98d-ab18-4cc2-87e7-fae297df9ad8,3632,2,00:39:29.716,84,29,189,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.448875,,0.024222888,6b6ce6c9-01c3-4759-afa0-e66087d6af5f,Left Foot,Open Play,Blocked,Normal,True,,,,,,95.6,42.9,102.6,42.8,
shot,17c87bb2-b1ae-40ea-a1f9-41db2e5ebc5b,3774,2,00:42:21.337,87,21,194,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,0.785868,,0.19688867,2067f97f-a2dd-4e21-b8ce-b775e75fc4ac,Left Foot,Open Play,Off T,Half Volley,True,,,,,,107.2,36.4,120.0,38.1,3.3
shot,b03e604b-4f0d-4774-86a9-efe9b15239ca,3838,2,00:45:35.466,90,35,199,Sevilla,Regular Play,,Sevilla,Sergio Reguilón Rodríguez,Left Wing Back,0.716581,,0.27118003,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,112.0,39.0,117.4,39.8,1.3
