event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,e2be6784-0093-4126-8d52-8dcc3b9348a8,390,1,00:06:01.698,6,1,8,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Left Wing,1.008618,,0.023988863,ee32243b-7850-4c83-b8d2-4fc428a25a71,Right Foot,Open Play,Off T,Normal,,,,,,,100.0,19.0,120.0,35.1,0.1
shot,2a93e572-ef0e-4db8-931d-96847f4d34d4,422,1,00:07:00.118,7,0,10,Leganés,From Throw In,,Leganés,Youssef En-Nesyri,Center Forward,1.054088,,0.041483894,332a232c-0fde-418e-a8fd-41714fa65a09,Head,Open Play,Wayward,Normal,,,,,,,107.1,38.1,119.7,28.4,
shot,038e137e-b1a5-4e62-81d2-cbbce59d0446,636,1,00:11:08.597,11,8,21,Barcelona,From Throw In,,Barcelona,Philippe Coutinho Correia,Left Center Midfield,1.103274,,0.081990555,243c885d-f05f-4b81-81e1-e22eeafd605d,Right Foot,Open Play,Goal,Half Volley,,,,,,,98.1,38.5,120.0,42.8,0.7
shot,64a50bc2-60e7-4340-b4c2-4929a6379404,895,1,00:16:10.864,16,10,27,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.08592,,0.04850233,1c826ef3-bf29-4924-b39c-f1002dc6c8be,Left Foot,Open Play,Post,Normal,,,,,,,95.8,42.0,120.0,35.9,3.0
shot,4eaa5f1c-d50f-4ef9-a8a4-553f9f27c6fe,952,1,00:17:34.455,17,34,31,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.711417,,0.11502029,998f2864-612e-4108-81d9-3ea711714b6a,Left Foot,Open Play,Saved,Normal,True,,,,,,100.4,41.6,118.1,39.1,0.2
shot,7de98f9e-46c8-4a23-9c7c-2af8a086c1a7,1207,1,00:22:36.859,22,36,37,Barcelona,Regular Play,,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,1.197526,True,0.015891045,04ef4828-7b6f-4430-a6ef-68b5a83b1594,Right Foot,Open Play,Off T,Normal,,,,,,,89.6,29.2,120.0,47.3,3.7
shot,93dc2d27-1548-4f5c-b2e5-3b6254d5e60b,1261,1,00:24:41.303,24,41,40,Leganés,From Free Kick,,Leganés,Juan Francisco Moreno Fuertes,Right Wing Back,0.309237,True,0.014678179,,Left Foot,Open Play,Saved,Normal,,,,,,True,97.0,59.1,116.7,39.5,0.8
shot,91a89b8a-0617-45f2-82ce-41783207008e,1569,1,00:32:10.778,32,10,57,Leganés,Regular Play,,Leganés,Juan Francisco Moreno Fuertes,Right Wing Back,0.517777,,0.015342886,207aa5f2-807c-44d4-a851-d173af3016f0,Right Foot,Open Play,Blocked,Half Volley,,,,,,,101.1,58.1,103.1,56.1,
shot,3afc36c6-60df-4c73-ab91-d168841bada9,1817,1,00:37:46.739,37,46,69,Leganés,From Goal Kick,,Leganés,Youssef En-Nesyri,Center Forward,0.962833,,0.059290662,f842819a-87cc-4e6e-bdd8-c439506b020a,Head,Open Play,Saved,Normal,,,,,,,108.0,32.9,118.7,38.4,1.3
shot,180f8f91-caec-4bbd-b570-532d2428c6df,2133,1,00:44:20.111,44,20,91,Leganés,Regular Play,,Leganés,Óscar Rodríguez Arnaiz,Left Wing,1.164993,,0.018773539,799d0f4c-11bb-4ae1-a016-46eed37f3952,Right Foot,Open Play,Saved,Normal,,,,,,,100.8,20.8,117.0,39.8,1.7
shot,92ec9375-6b99-4854-bd86-72d92f092995,2494,2,00:06:45.338,51,45,105,Leganés,From Throw In,,Leganés,Nabil El Zhar,Right Wing,0.666871,,0.18585461,5ae2d2c8-8ff2-430e-ba02-adfcb8631e26,Head,Open Play,Goal,Normal,,,,,,,113.7,45.2,120.0,39.8,1.4
shot,bac12e66-3e4a-4b01-a490-54554a475298,2526,2,00:07:54.339,52,54,107,Leganés,Regular Play,,Leganés,Óscar Rodríguez Arnaiz,Left Wing,1.148147,,0.48150513,,Right Foot,Open Play,Goal,Normal,True,,,,,,104.6,37.0,120.0,38.4,2.0
shot,e6f0bd2d-9543-47cb-91bf-db8ae60064cd,2887,2,00:17:44.049,62,44,117,Barcelona,From Corner,,Barcelona,Ivan Rakitić,Right Center Midfield,1.760512,,0.014285735,fbfc6ff0-c38d-4510-bc20-207cb21c55e0,Right Foot,Open Play,Saved,Normal,,,,,,,91.8,26.1,118.3,38.9,1.2
shot,16c05f7e-9623-4b06-bd5e-4a5703911f6b,3012,2,00:20:28.711,65,28,124,Leganés,Regular Play,,Leganés,Youssef En-Nesyri,Center Forward,0.3559,,0.20246586,4bf0a363-9f55-4d22-ad0e-cc3bb1a6fd30,Right Foot,Open Play,Blocked,Normal,True,,,,,,105.5,39.9,110.0,39.9,
shot,100423f2-39d9-4271-a256-60ab19020fac,3580,2,00:34:26.768,79,26,152,Barcelona,From Throw In,,Barcelona,Philippe Coutinho Correia,Left Center Midfield,0.715878,,0.038094446,85e871bb-30b8-4020-b4ad-5413168abeab,Right Foot,Open Play,Saved,Normal,,,,,,,104.9,32.0,118.4,41.6,1.3
shot,6e852918-33cb-4b26-a7bc-710fa773ee7a,3583,2,00:34:28.868,79,28,152,Barcelona,From Throw In,,Barcelona,Ivan Rakitić,Right Center Midfield,0.48631,,0.18964641,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,112.1,48.1,117.8,43.1,2.0
shot,b9a8ab8a-570d-4144-bf7f-7247ad6111a1,3708,2,00:40:56.043,85,56,161,Barcelona,From Goal Kick,,Barcelona,Sergi Roberto Carnicer,Right Back,0.71629,,0.042189207,,Right Foot,Open Play,Off T,Normal,True,,,,,,106.1,54.1,120.0,42.5,3.9
shot,9e78852d-3945-4dfc-aea1-7b71c666b6ce,3894,2,00:46:13.890,91,13,171,Leganés,From Throw In,,Leganés,Youssef En-Nesyri,Center Forward,0.9035,True,0.11736526,,Left Foot,Open Play,Saved,Normal,,,,True,,,102.1,27.1,113.9,35.6,0.2
