event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,261101fe-8aec-4db3-9999-291efe1a93e4,363,1,00:06:59.530,6,59,16,Valencia,Regular Play,,Valencia,David Villa Sánchez,Left Center Forward,0.413036,,0.33844602,15542f55-c096-4c94-af32-ac6c1a24baa3,Right Foot,Open Play,Saved,Normal,True,,,,,,105.5,52.1,111.0,47.1,0.3
shot,08c73a33-99d8-496c-95a6-e4d70b471684,390,1,00:07:43.918,7,43,19,Barcelona,Regular Play,,Barcelona,Eiður Smári Guðjohnsen,Center Forward,0.663077,,0.23900579,bb4dae17-c519-492a-8bd9-f64b86c96167,Left Foot,Open Play,Saved,Normal,,,,True,,,103.7,40.8,114.6,39.6,0.2
shot,5f203752-2b86-4c86-98e0-35337fd6cda0,633,1,00:12:42.072,12,42,28,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Center Midfield,1.319647,,0.015398945,60f43888-37fa-4b78-b096-0f563f0c4df2,Right Foot,Open Play,Off T,Normal,True,,,,,,91.5,47.7,120.0,32.1,0.2
shot,3fd5051d-f220-41f2-8381-38a27a7eb243,768,1,00:16:15.010,16,15,35,Valencia,From Corner,,Valencia,Fernando Morientes Sánchez,Right Center Forward,1.557989,True,0.044431027,65727e93-84a5-4f10-bab8-6cec3f01dba7,Head,Open Play,Off T,Normal,,,,,,,113.5,46.5,120.0,37.3,4.0
shot,8ba32f17-c349-4704-94a8-359641053978,871,1,00:18:03.303,18,3,36,Barcelona,From Goal Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.515683,True,0.02730741,9aa55667-6bbb-4d89-b48f-e1889d8642d2,Right Foot,Open Play,Blocked,Normal,,,,,,,93.2,37.2,95.2,37.4,
shot,52a4e9aa-dbff-47b8-b0c3-452db99bc3bc,1325,1,00:27:16.555,27,16,51,Barcelona,From Free Kick,,Barcelona,Anderson Luís de Souza,Right Center Midfield,0.604279,,0.035464156,,Right Foot,Open Play,Blocked,Normal,True,,,,,,100.2,28.8,106.1,32.0,
shot,e59c170b-fbc8-42b9-9a05-b61c0c3c8f31,1502,1,00:30:58.356,30,58,60,Barcelona,From Throw In,,Barcelona,Eiður Smári Guðjohnsen,Center Forward,0.770138,True,0.19564173,5fdf1c99-80b7-4175-92e4-872b360805dc,Right Foot,Open Play,Off T,Normal,True,,,,,,110.8,46.9,120.0,45.0,0.2
shot,2aff5a84-89c6-4e42-8886-035f5143a6a8,1899,1,00:40:22.186,40,22,82,Barcelona,Regular Play,,Barcelona,Anderson Luís de Souza,Right Center Midfield,1.178938,,0.018402684,62660206-2ac7-4277-a166-ae98bdac4160,Right Foot,Open Play,Saved,Normal,,,,,,,105.7,21.5,119.0,37.9,0.2
shot,2fe90f66-603b-4627-807f-45eabbeea1c7,1940,1,00:41:40.132,41,40,87,Valencia,Regular Play,,Valencia,David Albelda Aliqués,Right Center Midfield,0.697654,,0.152055,fd9bccf3-2d79-4e41-8038-54cf7508a2ee,Right Foot,Open Play,Off T,Normal,,,,True,,,112.2,52.1,120.0,45.1,0.2
shot,121bb5dc-b1f6-460d-aee6-5e63848b15ed,2498,2,00:06:37.237,51,37,112,Valencia,Regular Play,,Valencia,Miguel Ángel Angulo Valderrey,Right Midfield,0.348054,,0.5280792,b376decd-2b96-490a-aa4f-fefc7c65baab,Right Foot,Open Play,Goal,Normal,True,,,,,,112.7,39.2,120.0,39.7,0.2
