event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,51c2dabd-128c-460b-b88b-7e76ab81027d,379,1,00:08:50.155,8,50,23,Barcelona,From Free Kick,,Barcelona,Philippe Coutinho Correia,Left Wing,0.3244,True,0.035677057,,Right Foot,Open Play,Blocked,Normal,,,,,,,106.8,32.1,107.7,32.7,
shot,953c38af-b1aa-47e4-841b-15e83562ed6c,1077,1,00:23:19.034,23,19,54,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.65214,,0.08719616,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,108.3,28.3,120.0,39.0,7.0
shot,588fcdcb-d23a-4a75-b94e-15e227825aa8,1152,1,00:26:15.250,26,15,59,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.385374,,0.027720032,,Right Foot,Free Kick,Saved,Normal,,,,,,,86.9,34.7,119.0,37.1,1.1
shot,da8af889-d900-4c77-a963-7840b32aaf82,1309,1,00:29:12.097,29,12,65,Leganés,Regular Play,,Leganés,Óscar Rodríguez Arnaiz,Right Midfield,0.142288,,0.014103699,d19edaf8-a3a8-4243-ab19-dbaa62bd143a,Right Foot,Open Play,Blocked,Normal,,,,,,,94.3,27.7,95.7,28.4,
shot,025457da-7692-43f7-adaf-f9be202b75e1,1362,1,00:30:26.880,30,26,67,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.941117,True,0.09596464,e30da41a-7405-4ebc-94a7-4ecb6161eb1e,Right Foot,Open Play,Off T,Lob,True,,,,,,113.3,50.8,120.0,45.1,1.7
shot,dce7a47f-0071-4724-9d9f-c3eae583b5c3,1419,1,00:31:34.635,31,34,69,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Right Wing,1.322617,,0.16398741,dd13febf-7d69-4959-9ed9-acca64a46fb3,Right Foot,Open Play,Goal,Normal,True,,,,,,106.9,34.0,120.0,43.2,0.2
shot,f6655faf-10e3-44b4-bfea-edce3d6a9bc1,1973,1,00:44:10.217,44,10,93,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Wing,0.878333,True,0.11935017,032b6486-24a6-4778-bf94-8e412433075c,Right Foot,Open Play,Off T,Normal,True,,,,,,103.2,42.2,120.0,48.8,0.2
shot,aa96e056-4f3e-45f2-bff2-11fa58ddb03e,2245,2,00:02:41.794,47,41,101,Barcelona,From Keeper,,Barcelona,Philippe Coutinho Correia,Left Wing,1.35431,,0.11031849,1345c75e-d21c-4bd7-8f48-5084d2314cef,Right Foot,Open Play,Off T,Normal,True,,,,,,104.1,50.1,120.0,44.7,4.1
shot,a46531f8-035c-4275-8ae2-e785e3dff756,2517,2,00:10:30.871,55,30,119,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,2.621648,,0.05194595,d265888d-1705-4bbd-866b-06cf658e2d43,Right Foot,Open Play,Off T,Normal,,,,,,,97.3,36.4,120.0,49.5,0.8
shot,3d22f0f7-19c7-4320-a21e-e460c0b2ec38,2540,2,00:11:27.891,56,27,120,Leganés,From Goal Kick,,Leganés,Martin Braithwaite Christensen,Left Center Forward,0.497465,,0.55696726,576cd3a9-8508-4f6c-87d9-ddf710f864d7,Right Foot,Open Play,Goal,Half Volley,True,,,,,,115.9,40.4,120.0,42.0,0.3
