event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,c4a72bf6-eda4-4056-92c3-0740b25ac840,571,1,00:10:50.324,10,50,21,Barcelona,Regular Play,,Athletic Club,Yuri Berchiche Izeta,Left Wing,1.271772,,0.02046685,,Left Foot,Open Play,Off T,Normal,,,,,,,100.0,20.3,120.0,45.6,0.2
shot,4d91d838-036b-4638-8ac3-b1a920653d4c,761,1,00:16:13.486,16,13,31,Athletic Club,From Goal Kick,,Athletic Club,Markel Susaeta Laskurain,Right Wing,0.887561,,0.053033568,9f4ebae0-ca1b-48b9-a651-9e94ac3f4e3d,Right Foot,Open Play,Saved,Normal,,,,,,,101.4,52.3,117.9,39.5,2.0
shot,17828d86-866a-48d0-ba02-b0b2a3e756a5,978,1,00:21:33.545,21,33,41,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.53638,,0.2594685,8d6bf89e-0c7e-42c8-b33c-5c07f62a29aa,Head,Open Play,Off T,Normal,,,,True,,,113.5,38.1,120.0,32.9,0.5
shot,1c1ff9d2-d5c7-4f73-9089-40694eb8cf43,1040,1,00:23:48.367,23,48,47,Athletic Club,Regular Play,,Athletic Club,Raúl García Escudero,Center Midfield,0.5374,,0.113029085,,Right Foot,Open Play,Saved,Overhead Kick,,,,,,,108.4,34.6,119.0,39.9,0.3
shot,c617f4dc-ff0d-403f-96f2-35428a1670e4,1110,1,00:26:03.769,26,3,51,Athletic Club,From Throw In,,Athletic Club,Yuri Berchiche Izeta,Left Wing,0.2044,,0.103386186,d1c7df6c-4b15-4f04-a0a3-a9ed74fe94d4,Left Foot,Open Play,Blocked,Normal,True,,,,,,100.0,38.0,102.0,38.0,
shot,f71c7dad-9276-469a-ab37-1306d7ec7d2f,1129,1,00:27:42.611,27,42,53,Athletic Club,From Free Kick,,Athletic Club,Yeray Álvarez López,Right Center Back,0.1046,,0.3193352,697aeef1-e955-4311-9699-222ee0dfb478,Head,Open Play,Blocked,Diving Header,,,,,,,116.2,39.9,116.4,40.0,
shot,ca24f19a-070f-47be-ab6d-3689c6af594b,1516,1,00:36:15.400,36,15,66,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.0777,,0.013925389,2b5c1fe6-2d65-4d28-9f3b-15020e7a009d,Left Foot,Open Play,Saved,Normal,,,,,,,99.0,58.7,119.0,43.1,0.4
shot,449acd26-d07d-4f07-8e9c-8c9bbdcf9eb4,1524,1,00:36:52.021,36,52,67,Barcelona,From Corner,,Barcelona,Arturo Erasmo Vidal Pardo,Right Center Midfield,0.156946,,0.039939754,943591ea-7a56-490b-80f2-b6d52f829f3c,Right Foot,Open Play,Blocked,Backheel,True,,,,,,111.7,46.9,112.8,46.1,
shot,ca9c7d86-6732-4b93-9091-bae2095add2a,1697,1,00:40:06.138,40,6,72,Athletic Club,From Free Kick,,Athletic Club,Raúl García Escudero,Center Midfield,0.698743,True,0.16082738,,Right Foot,Open Play,Off T,Normal,,,,,,,111.3,32.3,120.0,35.0,0.0
shot,30762c0e-404d-44bc-9a76-90262468f29b,1757,1,00:41:16.815,41,16,73,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.2154,,0.059374243,11c361e2-54cd-4ea0-8cb9-663a44a13888,Left Foot,Open Play,Blocked,Normal,,,,,,,97.2,42.1,99.3,42.0,
shot,83b2708a-9744-45e5-8811-6792a5d7ae4c,1930,1,00:45:05.054,45,5,80,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1291,,0.041623324,b61ec5cb-f714-4ec6-ba9b-ca8e19ee8a29,Left Foot,Open Play,Blocked,Normal,,,,,,,100.0,29.3,102.2,30.4,
shot,46504d9e-a1bd-4f56-b7c5-9225297ddce0,2145,2,00:03:43.828,48,43,89,Barcelona,From Free Kick,,Barcelona,Philippe Coutinho Correia,Left Wing,0.219976,,0.020362884,,Right Foot,Open Play,Blocked,Volley,True,,,,,,101.0,32.9,104.5,34.4,
shot,373ae19f-b1ff-4428-a8c8-b176e2073d61,2278,2,00:07:50.698,52,50,92,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.295732,,0.03576151,,Left Foot,Free Kick,Off T,Normal,,,,,,,91.3,31.3,120.0,39.9,3.8
shot,82aa0d22-2b79-4e63-aeeb-6dd1e9fc0924,2321,2,00:08:53.737,53,53,94,Barcelona,Regular Play,,Barcelona,Arturo Erasmo Vidal Pardo,Right Center Midfield,1.829629,,0.030344583,4703d554-81d3-49ce-a119-c6949fb7d9ec,Right Foot,Open Play,Off T,Normal,,,,,,,98.7,55.4,120.0,30.7,0.0
shot,077b9376-ca34-4392-ab1c-8bd67e47c5df,2775,2,00:19:14.745,64,14,115,Athletic Club,Regular Play,,Athletic Club,Mikel San José Domínguez,Right Defensive Midfield,1.069433,,0.065285385,a540efaf-e535-412b-9f02-a56a500e5f58,Left Foot,Open Play,Off T,Normal,True,,,,,,99.5,35.2,120.0,34.0,1.4
shot,b18e0cb9-8ec9-4b54-9e2e-91355fca473c,3016,2,00:24:23.955,69,23,123,Barcelona,From Free Kick,,Barcelona,Carles Aleña Castillo,Right Center Midfield,0.197608,,0.041304924,ea0feffb-12a0-45e4-83ba-595df4c4fe29,Left Foot,Open Play,Blocked,Normal,,,,,,,97.9,43.4,99.4,43.4,
shot,31319cf7-00ed-4a93-8da1-070c1e8d067c,3103,2,00:25:30.721,70,30,124,Athletic Club,Regular Play,,Athletic Club,Iñaki Williams Arthuer,Center Forward,0.11241,,0.050240215,76749e31-5610-42d1-a0e8-5b4986dbf367,Right Foot,Open Play,Blocked,Backheel,True,,,,,,114.4,48.5,114.6,47.8,
shot,e904692c-71f8-482f-a315-67d10c3f9da2,3197,2,00:27:59.429,72,59,128,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.324119,,0.123540595,6874bb31-5dce-449d-8a7a-13d891f7df20,Right Foot,Open Play,Off T,Normal,,,,,,,99.2,41.8,120.0,33.8,3.0
shot,4ebd81ae-f37c-4c8f-b418-54969c897b16,3430,2,00:36:02.295,81,2,138,Athletic Club,From Throw In,,Athletic Club,Iñaki Williams Arthuer,Center Forward,0.2485,,0.37667677,ad5452f3-7af1-4020-96db-5e1cc59683b7,Right Foot,Open Play,Saved,Normal,,,,,,,112.1,45.7,117.2,41.8,0.9
shot,6cab4644-21f8-43ff-b1f9-77fec5a4ae99,3434,2,00:36:05.712,81,5,138,Athletic Club,From Throw In,,Athletic Club,Yuri Berchiche Izeta,Left Wing,1.197856,,0.04340313,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,107.5,26.6,120.0,38.2,5.2
shot,007d7604-3569-42de-b9c5-36a2be2c382a,3493,2,00:37:15.311,82,15,140,Athletic Club,Regular Play,,Athletic Club,Raúl García Escudero,Center Midfield,1.154064,,0.05231122,8d690bd4-fb63-4458-a567-cd35a19b3a63,Head,Open Play,Saved,Normal,,,,,,,109.4,48.3,117.7,42.5,0.5
shot,d3b2e2ee-bdcd-4cc2-959d-a8cff3dc4be0,3655,2,00:40:40.654,85,40,152,Athletic Club,Regular Play,,Athletic Club,Iñaki Williams Arthuer,Center Forward,0.8174,,0.06241216,6f674cb8-6282-4835-8dd4-c659ea8c804e,Right Foot,Open Play,Saved,Normal,,,,,,,107.1,54.1,117.1,42.5,0.5
shot,12841afe-f64f-4f7d-8fb5-88e5174c05b7,3727,2,00:43:05.047,88,5,166,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.1049,,0.21788104,90819647-b92f-4409-95cc-32049b338d2a,Head,Open Play,Saved,Normal,,,,True,,,113.7,35.7,114.3,36.2,1.4
shot,92d745d1-72dd-4bec-b774-a8a399cf1a72,3774,2,00:47:14.701,92,14,170,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,1.5388,True,0.02883714,c047561b-1403-4205-a9b9-aca6b31fc439,Head,Open Play,Wayward,Normal,,,,,,,105.9,40.2,114.0,38.2,
shot,4d7a2920-0fd6-4e7d-92d2-0be9a07e9efa,3819,2,00:48:04.733,93,4,172,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Left Wing,1.267044,,0.029094474,8726c565-4110-4596-96ca-015a0890ca83,Left Foot,Open Play,Saved,Normal,,,,,,,104.0,58.0,118.3,42.4,1.7
