event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,88e13153-f121-4c42-8d60-c0e7a328ef22,169,1,00:02:33.547,2,33,6,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.3196,,0.88042605,69397048-df62-4686-8d93-bfb0cad6cd58,Right Foot,Open Play,Goal,Normal,True,,,,True,,115.8,43.9,120.0,42.3,0.2
shot,ccc74fda-9356-463a-b75c-6e8c448ab487,544,1,00:10:24.558,10,24,18,Barcelona,From Throw In,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.682943,,0.026291672,49ada96f-99b1-48cb-bcad-3efbf709e809,Right Foot,Open Play,Off T,Normal,True,,,,,,99.6,27.4,120.0,45.0,6.4
shot,f776e8a7-903c-45b6-9fb2-e0362e6ad16f,602,1,00:11:41.974,11,41,21,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.5075,,0.24464066,1939f9cd-22e2-4e73-af3a-261bf8c78d2e,Left Foot,Open Play,Goal,Normal,True,,,,,,111.7,34.4,120.0,37.1,0.3
shot,30bf9cd1-3de9-4804-9a54-d265f8850228,659,1,00:14:44.563,14,44,26,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.337422,,0.038463704,,Left Foot,Free Kick,Blocked,Normal,,,,,,,90.1,47.8,100.4,46.0,
shot,8640a098-2966-458f-9091-359d84d79cd3,845,1,00:17:52.610,17,52,30,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,1.1513,,0.16819316,4a4f7084-c365-4208-8928-2fefb35b48a5,Right Foot,Open Play,Off T,Overhead Kick,,,,True,,,110.7,48.8,120.0,46.0,1.8
shot,a4170a6e-425d-4ec9-97e9-e17b9c1aa2fc,1031,1,00:22:31.383,22,31,38,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,1.23174,True,0.070972696,86129a23-2ccc-4a4e-be98-22f40dce29cc,Head,Open Play,Off T,Normal,,,,,,,109.5,38.7,120.0,37.3,3.5
shot,671c78e6-5859-4c3a-9e36-a8ac2fbe377b,1061,1,00:23:01.095,23,1,40,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,0.8454,,0.6582145,,Right Foot,Open Play,Goal,Normal,True,,,,,,108.4,43.8,120.0,40.4,0.2
shot,5a6a6b03-4722-4491-aa60-6dd883898d03,1119,1,00:25:44.580,25,44,44,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.9739,True,0.22732005,73dc1a11-d7c8-457a-ad30-9155a2df758e,Right Foot,Open Play,Goal,Normal,,,,True,,,105.4,26.8,119.9,43.4,0.8
shot,b0695c0b-eebe-4add-8f6f-de219ff7fd82,1321,1,00:29:51.639,29,51,52,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.2205,,0.024939813,e67a6de3-4400-49f5-b2cb-6b6bd89f3b0d,Left Foot,Open Play,Saved,Lob,,,,,,,107.5,21.0,118.0,39.0,1.8
shot,4d5b2e11-6425-462f-9f16-93d9f2207807,1376,1,00:32:55.531,32,55,54,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,1.0476,,0.034573074,,Right Foot,Free Kick,Saved,Normal,,,,,,,93.8,54.1,119.3,43.0,2.2
shot,311eee2b-56a1-45ea-8d12-dc950c3d1fbc,1665,1,00:41:18.209,41,18,71,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3856,,0.76,,Left Foot,Penalty,Goal,Normal,,,,True,,,107.9,40.0,120.0,37.1,1.0
shot,b7200e38-927f-4f42-ac9c-0ad0bb5c3d71,1759,1,00:44:34.628,44,34,78,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,1.5328,,0.3800365,d6b8bfba-9ff9-441e-a300-c88c4ddd8c09,Right Foot,Open Play,Goal,Volley,True,,,,,,111.3,45.7,119.9,37.1,0.3
shot,ef5a731a-7ff0-40b5-b84e-ab36d332a136,2015,2,00:05:43.815,50,43,92,Levante,From Corner,,Levante,David Barral Torres,Right Center Forward,0.8647,True,0.03340311,652ae054-dc45-48b5-bfc5-bbe780bc8c46,Head,Open Play,Off T,Normal,,,,,,,114.2,48.8,119.9,46.2,0.5
shot,e20d133d-36a4-4c8f-8ca7-795c5dfe0286,2101,2,00:08:13.484,53,13,97,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.489,,0.33870938,e0032b76-fec6-45ed-8a62-44df22fdda3a,Left Foot,Open Play,Saved,Lob,True,,,,,,111.5,37.0,113.5,38.1,2.2
