event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,e7069628-99ef-4529-b1ce-e31a89cb585b,85,1,00:01:39.034,1,39,6,Granada,Regular Play,,Granada,José Antonio Rodríguez Díaz,Right Wing,0.619599,,0.055305667,,Right Foot,Open Play,Saved,Normal,,,,,,,101.1,50.9,117.2,41.6,1.6
shot,950ef248-8296-42f4-bdbc-b78ac25cfdc2,482,1,00:10:28.938,10,28,23,Barcelona,From Counter,,Barcelona,Pedro González López,Left Center Midfield,0.088123,,0.048170518,85822b0a-8972-46c3-8902-49fd060ea66c,Right Foot,Open Play,Blocked,Normal,,,,,,,106.6,34.6,107.6,34.9,
shot,eb828b0a-100b-4165-a88b-1659f4b6167f,502,1,00:11:06.691,11,6,24,Barcelona,From Corner,,Barcelona,Antoine Griezmann,Left Wing,0.602181,,0.39627162,,Left Foot,Open Play,Goal,Normal,,,,True,,,110.4,37.9,120.0,43.4,0.2
shot,df5b9206-8fba-41e0-ba42-1e84ce72dc24,618,1,00:15:41.304,15,41,31,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Right Wing,0.306129,,0.019039629,74b6368b-9332-4fd3-8e80-12675ecdc2c8,Right Foot,Open Play,Off T,Normal,,,,,,,103.1,57.1,120.0,33.8,0.2
shot,13952bda-d2a1-4b08-9006-ffde84959dfa,639,1,00:16:47.548,16,47,32,Granada,From Goal Kick,,Granada,José Antonio Rodríguez Díaz,Right Wing,0.044965,,0.016745228,,Left Foot,Open Play,Blocked,Normal,,,,,,,92.6,47.5,94.7,47.1,
shot,9af9b380-f2db-4f3d-8908-0e58d7579fb6,912,1,00:22:23.374,22,23,44,Granada,From Throw In,,Granada,Roberto Soldado Rillo,Center Forward,1.394497,,0.04935297,07444cf1-3410-42e0-96dc-bd700354692c,Right Foot,Open Play,Off T,Normal,True,,,,,,109.5,55.4,120.0,25.1,0.1
shot,c7a3a626-ad3a-471d-91c8-f41a3c3ce69e,1140,1,00:29:17.718,29,17,56,Barcelona,From Free Kick,,Barcelona,Antoine Griezmann,Left Wing,0.088042,,0.0847861,91e7d88a-88c6-413b-9eaf-5a0f2bc0db59,Right Foot,Open Play,Blocked,Normal,,,,,,,103.1,31.4,104.2,31.8,
shot,acc983c5-7d46-40f4-9227-e2e8062bc7f9,1244,1,00:32:38.713,32,38,59,Granada,From Corner,,Granada,Darwin Daniel Machís Marcano,Left Wing,1.110111,,0.021734545,1e11333d-779c-4d66-827b-5d95fe08fcac,Left Foot,Open Play,Saved,Normal,,,,,,,99.2,56.5,117.9,43.2,0.4
shot,4f57f011-c9d7-4caa-9bf8-3f010a0e11a5,1340,1,00:34:58.025,34,58,81,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.675315,,0.05929207,affec96b-1fb5-4a53-93a6-6147ce23f5e7,Left Foot,Open Play,Goal,Normal,,,,,,,103.9,37.9,120.0,36.6,2.1
shot,99e9541e-daa0-4244-930e-045261745aea,1454,1,00:38:23.131,38,23,85,Barcelona,From Goal Kick,,Barcelona,Ousmane Dembélé,Right Wing,0.509183,,0.047718618,61812b34-8aeb-4acb-a05b-1de32ce794f4,Right Foot,Open Play,Off T,Normal,True,,,,,,100.5,45.8,120.0,40.9,7.6
