event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,d4ebed09-0336-439e-817c-ff45eeb3ce85,232,1,00:03:40.717,3,40,11,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.207254,,0.16032928,91ac2ce4-16b0-491f-92a4-d16d488bcf24,Right Foot,Open Play,Blocked,Normal,,,,,,,105.5,37.8,107.5,38.3,
shot,c2633606-0495-4960-959e-f3f63d397524,272,1,00:04:05.116,4,5,12,Eibar,Regular Play,,Eibar,Charles Días Barbosa de Oliveira,Left Center Forward,1.2573,,0.10381533,64c5e36f-dde8-4b8c-b8cf-a8e6fa313f1b,Right Foot,Open Play,Saved,Half Volley,True,,,,,,108.1,46.6,118.8,40.9,0.3
shot,362a8e5e-d74b-4009-84f3-67395ef3d85b,427,1,00:07:58.783,7,58,22,Barcelona,Regular Play,,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,5.563409,,0.0579255,,Right Foot,Open Play,Off T,Normal,True,,,,,,61.4,54.8,120.0,22.7,0.2
shot,3f135c57-b36a-4d9a-9da2-e0eb469d9350,442,1,00:08:36.868,8,36,23,Eibar,From Goal Kick,,Eibar,Sergio Enrich Ametller,Right Center Forward,1.067032,,0.03891902,b4615e3c-5347-44fc-bc7a-1fde794f3c7f,Head,Open Play,Wayward,Normal,,,,,,,104.2,33.4,110.0,51.8,
shot,2b9dc461-a2a4-4505-81ad-67754cdbab43,458,1,00:09:36.717,9,36,25,Eibar,From Corner,,Eibar,Charles Días Barbosa de Oliveira,Left Center Forward,0.642661,,0.027996417,dff853cc-b7e7-4b98-9996-b7f7557cff3f,Head,Open Play,Wayward,Normal,,,,,,,108.6,36.5,109.4,40.3,
shot,2f0ea354-c016-46b8-a241-a1b59f5372d2,462,1,00:09:41.396,9,41,25,Eibar,From Corner,,Eibar,José Ángel Valdés Díaz,Left Back,0.905525,,0.0132658705,,Left Foot,Open Play,Wayward,Half Volley,True,,,,,,92.1,26.6,102.0,42.8,
shot,846597a0-e034-458a-bc08-dc97c5feb3b5,471,1,00:09:52.050,9,52,25,Eibar,From Corner,,Eibar,Joan Jordán Moreno,Left Defensive Midfield,0.679301,,0.043218307,579e6a3b-7b06-4bbf-8acd-e2d270ead959,Left Foot,Open Play,Off T,Normal,,,,,,,107.1,54.4,120.0,47.6,0.2
shot,c4893afb-1cf9-4012-976b-8ee7bdee40c9,713,1,00:14:48.739,14,48,36,Eibar,From Throw In,,Eibar,Sergio Enrich Ametller,Right Center Forward,0.528027,,0.15504402,b6e477e6-425f-41f7-820e-250470a7720e,Other,Open Play,Saved,Normal,True,,,,,,112.6,33.0,118.4,36.8,2.0
shot,a26dfc34-134d-4718-9c1a-ccd4c7795dc8,771,1,00:16:20.076,16,20,52,Eibar,From Free Kick,,Eibar,Charles Días Barbosa de Oliveira,Left Center Forward,0.845098,,0.03653344,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,91.2,34.7,114.7,36.2,0.4
shot,755a3801-1153-4eca-bb1e-d3f4b6b5ad5a,962,1,00:19:40.977,19,40,75,Eibar,Regular Play,,Eibar,Marc Cucurella Saseta,Left Midfield,0.764666,,0.08233373,ce61d8d6-6457-40ef-8a8c-1af1366b0e6d,Left Foot,Open Play,Goal,Normal,,,,,,,111.1,25.5,120.0,37.4,0.2
shot,8f094538-d3dc-4189-9263-9582d1e25738,1033,1,00:21:57.442,21,57,77,Eibar,Regular Play,,Eibar,Charles Días Barbosa de Oliveira,Left Center Forward,0.332072,,0.05801539,,Right Foot,Open Play,Saved,Normal,,,,,,,115.1,28.0,119.7,36.2,0.2
shot,28827b8c-cb4d-4007-b23d-ca628d6a289b,1252,1,00:26:58.057,26,58,85,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.666435,,0.03312467,,Left Foot,Free Kick,Off T,Normal,,,,,,,86.5,45.1,120.0,45.2,1.6
shot,bc73ad7f-3659-47fd-91ac-91b4249aaee5,1443,1,00:30:10.034,30,10,89,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.203708,,0.2378588,b7b48aac-d85f-4d74-b631-eb6720a6ec82,Left Foot,Open Play,Goal,Normal,,,,True,,,113.9,30.2,120.0,40.9,0.1
shot,0e949126-c169-4360-9d0e-d5b1be968380,1508,1,00:31:51.990,31,51,93,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.430239,True,0.24029875,e3a6b865-4d1b-4af9-95af-9531be9a8c88,Left Foot,Open Play,Goal,Lob,,,,,,,105.1,31.0,119.9,37.4,0.5
shot,750c5d65-d54b-4628-8187-dff4f0424945,1927,1,00:44:47.265,44,47,117,Eibar,From Throw In,,Eibar,Pablo Ezequiel De Blasis,Right Back,1.758533,,0.021992046,,Right Foot,Open Play,Goal,Half Volley,True,,,,,,81.9,51.1,120.0,42.6,2.0
shot,df18d8bd-27f8-46fc-83ce-befb65b6b6bf,2031,2,00:02:00.320,47,0,121,Eibar,From Corner,,Eibar,Charles Días Barbosa de Oliveira,Left Center Forward,0.586943,True,0.079438284,c8abd975-2402-41c7-979c-0528b778b481,Head,Open Play,Off T,Normal,,,,,,,113.3,45.6,120.0,44.9,3.8
shot,e49d11ef-d198-46db-bad3-2a5c6ce17954,2248,2,00:06:04.925,51,4,126,Eibar,Regular Play,,Eibar,Sergio Enrich Ametller,Right Center Forward,0.590475,,0.082353406,7c7558c1-e5f1-4ec9-818b-3238e0c33a83,Right Foot,Open Play,Saved,Volley,True,,,,,,106.4,42.5,117.5,43.2,0.2
shot,01379bc5-cf28-451a-b0f7-643b8968be72,2344,2,00:07:46.489,52,46,133,Eibar,Regular Play,,Eibar,Charles Días Barbosa de Oliveira,Left Center Forward,1.057196,True,0.09660726,d4992f28-6447-436c-89bb-52a16cb5b35d,Head,Open Play,Saved,Normal,,,,,,,110.4,42.4,118.6,40.1,2.0
shot,0547733f-4374-44ca-9923-3ca9ad229cf6,2392,2,00:08:23.271,53,23,148,Eibar,Regular Play,,Eibar,Fabián Ariel Orellana Valenzuela,Right Midfield,0.891328,,0.057012957,21162167-53ba-4bf2-a1bc-5e2d8f7ada79,Right Foot,Open Play,Off T,Normal,True,,,,,,110.2,55.0,120.0,51.5,2.0
shot,37c99291-0c2b-4472-bc8f-1076a1e46ff4,2679,2,00:15:38.940,60,38,159,Barcelona,From Throw In,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.676039,,0.024260923,3b068f42-c0b4-4e74-89f3-5f26576ba06f,Right Foot,Open Play,Saved,Normal,True,,,,,,110.9,57.1,117.9,43.5,0.2
