event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,1adc649b-50aa-4813-bf97-34236b3900f4,63,1,00:00:48.302,0,48,2,Málaga,From Kick Off,,Málaga,Nabil Baha,Center Attacking Midfield,1.782561,,0.017882172,898f3832-47bf-4823-bdc5-f1e47d99c11e,Right Foot,Open Play,Off T,Normal,,,,,,,89.6,59.8,120.0,29.1,0.3
shot,52f7c972-23c4-40e4-a3c9-991b893f8b37,378,1,00:07:13.117,7,13,21,Málaga,From Keeper,,Málaga,Victor Obinna Nsofor,Center Forward,0.3781,,0.038381908,4d9ac6d6-95d4-4a99-8339-477e62a4e592,Left Foot,Open Play,Off T,Normal,,,,True,,,116.9,23.2,120.0,35.2,0.2
shot,a3afa6d8-1cae-4298-bcbe-086054fc95c6,784,1,00:16:47.607,16,47,41,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,0.6666,,0.024417141,,Right Foot,Free Kick,Blocked,Normal,,,,,,,87.8,56.2,103.0,47.1,
shot,e52973b9-a662-4f2f-9d44-77da18dc5cdb,1504,1,00:37:42.816,37,42,78,Barcelona,From Free Kick,,Barcelona,Zlatan Ibrahimović,Center Forward,0.383453,,0.31830588,2d97e4b9-814b-4b7c-85ae-e2364b3317f9,Left Foot,Open Play,Saved,Normal,,,,True,,,104.8,34.1,114.2,37.2,0.2
shot,43d67ec4-6e3d-4da0-96c0-d428f67b9d7d,1529,1,00:38:13.122,38,13,80,Barcelona,Regular Play,,Barcelona,Zlatan Ibrahimović,Center Forward,0.9457,,0.38668555,78b5de92-6d50-4738-a13a-d0429c701854,Right Foot,Open Play,Goal,Half Volley,,,,True,,,108.2,44.3,120.0,42.5,1.2
shot,c5553934-f43f-436e-aa35-e9d1d40ad4da,2013,2,00:03:45.316,48,45,111,Málaga,From Corner,,Málaga,Valmiro Lópes Rocha,Right Wing,0.6063,,0.026822666,,Left Foot,Open Play,Blocked,Volley,True,,,,,,96.4,34.5,111.2,39.9,
shot,9c84623c-29b4-4d4e-9f51-5a5683a05d25,2444,2,00:13:24.021,58,24,133,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.7419,,0.342027,2d6a7cbd-7b48-45a1-a3ca-f9da48c0161f,Right Foot,Open Play,Goal,Volley,True,,,,,,111.9,39.9,120.0,40.2,0.2
shot,549aecf3-665d-49b0-850b-240caec43a7b,2791,2,00:23:20.884,68,20,153,Barcelona,From Corner,,Barcelona,Seydou Kéita,Left Center Midfield,1.8278,,0.03807661,2907d844-a4f2-42fd-a66a-6392eade3c90,Head,Open Play,Wayward,Normal,,,,,,,107.8,41.7,115.8,21.8,
shot,6b88d7af-ef97-4d8b-a48c-829ab563bb51,2972,2,00:28:04.213,73,4,163,Barcelona,Regular Play,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.5953,,0.30699274,add7bf05-05a0-4468-bd8d-a351a18fc60f,Right Foot,Open Play,Off T,Normal,True,,,,,,108.0,37.0,120.0,37.5,4.3
shot,1873569c-93d6-49b0-a969-cf5442d4b1d6,3039,2,00:30:22.597,75,22,170,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,0.5685,True,0.040451366,c9c9bb81-4ff4-4ef3-a804-c66c1ad6a660,Right Foot,Open Play,Saved,Normal,,,,,,,109.7,59.7,117.9,43.3,1.5
shot,3a4b0e95-d9e1-42d7-86c6-a583c01a4713,3475,2,00:43:05.473,88,5,191,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.7277,,0.10121381,,Left Foot,Free Kick,Saved,Normal,,,,,,,101.1,51.1,118.0,39.0,1.3
shot,f0ac2a30-60c5-40f9-b75c-cb0b43020d9b,3578,2,00:45:58.496,90,58,197,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.0058,,0.015267494,,Left Foot,Open Play,Off T,Normal,,,,,,,98.8,54.4,120.0,40.1,6.3
shot,24b5d3c8-5ba8-4538-b54b-502b7926e445,3586,2,00:46:16.694,91,16,199,Barcelona,Regular Play,,Barcelona,Seydou Kéita,Left Center Midfield,0.0407,,0.03753018,d3feb633-70c1-44dd-8ff1-23500df38954,Left Foot,Open Play,Blocked,Normal,,,,,,,106.2,28.8,107.6,29.7,
shot,97f51222-7ce5-49c0-9ddc-744e61f7d83c,3631,2,00:47:16.321,92,16,201,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.3339,,0.46004546,f8bb0b76-68b3-41c8-88ac-4460e00b5b8f,Right Foot,Open Play,Saved,Normal,,,,True,,,105.5,45.7,112.7,42.2,0.3
