event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,17d5f2d5-e7f6-451e-97a2-580d18ed7220,55,1,00:00:52.783,0,52,5,Real Valladolid,From Throw In,,Real Valladolid,Sergio Guardiola Navarro,Left Center Forward,0.432066,,0.022028683,,Left Foot,Open Play,Blocked,Normal,,,,,,,91.7,38.7,98.8,39.2,
shot,47116798-5826-45d1-828e-1fc96f90dac2,451,1,00:08:56.207,8,56,18,Barcelona,Regular Play,,Barcelona,Kevin-Prince Boateng,Center Forward,0.68119,,0.040436767,88687ce5-2acf-46d2-b18e-53e5d1750e09,Right Foot,Open Play,Saved,Normal,True,,,,,,108.0,55.8,118.0,42.2,0.3
shot,392fec8d-bfe0-4cd4-af11-1cc1977cdd71,833,1,00:17:50.700,17,50,41,Barcelona,From Free Kick,,Barcelona,Ousmane Dembélé,Left Wing,0.114924,,0.10603149,f8da95e0-1833-4d25-b83e-ecbff1c15320,Right Foot,Open Play,Blocked,Normal,,,,,,,110.7,30.3,112.9,32.9,
shot,f4916ed1-4120-40e9-93fc-37b626c34f2c,1327,1,00:26:12.041,26,12,59,Real Valladolid,From Free Kick,,Real Valladolid,Sergio Guardiola Navarro,Left Center Forward,1.832838,,0.019233534,,Left Foot,Open Play,Off T,Normal,,,,,,,105.2,57.6,120.0,26.7,3.5
shot,47ae2ff6-7ac5-462c-8e09-4b5c91fd123e,1838,1,00:36:08.772,36,8,80,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.142135,,0.019402014,151bd122-a3cc-4500-85a9-d7db25a3ac80,Left Foot,Open Play,Blocked,Normal,,,,,,,98.1,24.6,102.6,27.5,
shot,17408824-d2ba-42af-9136-0531333fdc92,2087,1,00:40:37.802,40,37,89,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.129197,,0.052669607,0dce7f82-dc3d-4025-a8d2-b30d847eee06,Left Foot,Open Play,Blocked,Normal,,,,,,,97.0,36.5,101.9,37.1,
shot,8123bdeb-7354-49a0-b6e9-5e28a442d6c8,2095,1,00:40:39.908,40,39,89,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.055829,,0.077333406,,Right Foot,Open Play,Blocked,Normal,,,,,,,102.5,39.5,104.3,39.5,
shot,eafdab54-3e61-4d58-84c7-9074543870c2,2132,1,00:41:40.442,41,40,92,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.114346,True,0.10080365,60661d47-6b58-402d-8426-4008f6a1adbe,Left Foot,Open Play,Blocked,Normal,,,,,,,106.4,50.2,107.5,49.0,
shot,c03605ad-3939-4f8d-bc5d-2cfdc767c93b,2139,1,00:42:43.219,42,43,93,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.39022,,0.76,,Left Foot,Penalty,Goal,Normal,,,,,,,108.0,40.0,120.0,43.6,0.2
shot,7664c468-954b-41c2-8524-6ea06dd6eaf5,2335,2,00:01:38.141,46,38,97,Real Valladolid,From Free Kick,,Real Valladolid,Sergio Guardiola Navarro,Left Center Forward,1.097388,True,0.06668703,91815b1a-108b-40f0-baed-cc24ee2d0c3b,Left Foot,Open Play,Off T,Normal,,,,,,,103.2,31.7,120.0,46.0,0.2
