event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,ac72c55b-2308-4508-8d3b-dcdd8bfe72d4,237,1,00:05:11.787,5,11,14,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.656206,,0.027536916,12821acc-7fe6-4246-a9c6-4483ec077ab8,Head,Open Play,Off T,Normal,,,,,,,110.1,47.2,120.0,43.0,3.6
shot,37ecf695-ab5f-4028-8f99-789b5279dafe,250,1,00:07:07.608,7,7,16,Las Palmas,From Free Kick,,Las Palmas,Mauricio Lemos Merladet,Right Center Back,0.891998,,0.04314131,,Right Foot,Free Kick,Saved,Normal,,,,,,,98.7,22.4,118.6,39.0,0.5
shot,c0edaeb5-4edd-4fdf-97cc-4c90c9de47ed,521,1,00:13:01.294,13,1,36,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1873,,0.09781584,27dc43b7-ab07-4b94-ad9e-aba21bd414a9,Left Foot,Open Play,Blocked,Normal,True,,,,,,101.8,40.1,108.0,39.3,
shot,4213a984-5459-4f72-b1de-a76ce0c42e55,977,1,00:24:29.150,24,29,57,Barcelona,Regular Play,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.70987,,0.89038235,453c4a27-b6b8-4f4d-8057-72877cc28820,Right Foot,Open Play,Goal,Normal,True,,,,True,,113.2,43.7,120.0,41.8,0.1
shot,c2261b70-18e7-49bd-bc04-95829e0e9119,1059,1,00:26:49.011,26,49,60,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.619155,,0.26602587,3be1ab10-5de0-401f-a62b-9e7af7236ef1,Right Foot,Open Play,Goal,Lob,True,,,,,,106.6,29.5,120.0,43.3,0.5
shot,699b5e20-653f-4992-b08a-27dc28b142b5,1186,1,00:30:48.328,30,48,66,Las Palmas,Regular Play,,Las Palmas,Roque Mesa Quevedo,Right Center Midfield,0.8802,,0.021782732,aa453730-4e8d-4087-8b80-5ce28aebb7eb,Right Foot,Open Play,Saved,Normal,,,,,,,94.1,40.4,117.4,38.4,0.2
shot,50aaee07-a52e-45a4-99c3-c9aba521b051,1448,1,00:36:48.074,36,48,85,Las Palmas,From Free Kick,,Las Palmas,Kevin-Prince Boateng,Center Forward,1.073012,,0.051581208,,Right Foot,Open Play,Off T,Normal,True,,,,,,100.8,28.8,120.0,32.3,0.1
shot,dde72236-e8cf-45a5-bf3c-21c7260b5ff5,2087,2,00:03:37.630,48,37,109,Las Palmas,Regular Play,,Las Palmas,Kevin-Prince Boateng,Center Forward,0.401765,,0.13144296,e01fc5dc-8491-4c98-a337-c79814d71739,Head,Open Play,Off T,Normal,,,,,,,116.5,48.9,120.0,45.8,1.3
shot,70b435c0-b2de-4a26-bba9-c9ac797e326c,2161,2,00:05:58.457,50,58,114,Las Palmas,From Free Kick,,Las Palmas,Jerónimo Figueroa Cabrera,Right Midfield,1.081818,,0.09080001,,Left Foot,Free Kick,Off T,Normal,,,,,,,93.5,49.6,120.0,41.8,4.3
shot,ac585ad8-1ad6-4eb3-a26b-faea92706a52,2275,2,00:09:09.409,54,9,121,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.086,,0.17768879,992c9471-a073-4205-8a00-a40d0feb3789,Left Foot,Open Play,Blocked,Normal,,,,,,,106.1,38.0,110.4,37.5,
shot,21515907-dbd8-48e4-b6ac-5b27d5852773,2543,2,00:14:35.976,59,35,132,Las Palmas,From Throw In,,Las Palmas,Jesé Rodríguez Ruiz,Left Midfield,0.3398,True,0.20329951,b2cbf762-2db9-402f-9e53-245b44ed6a9d,Right Foot,Open Play,Saved,Normal,,,,,,,108.1,48.1,117.0,42.3,0.1
shot,7bf23adf-f40c-442e-853a-0be76eb96cfc,2563,2,00:15:13.514,60,13,133,Las Palmas,From Corner,,Las Palmas,Pedro Bigas Rigo,Left Center Back,0.889023,,0.19519311,e2b1e405-0055-4751-9013-67c8383d7a30,Head,Open Play,Off T,Normal,,,,,,,113.5,37.1,120.0,42.0,5.4
shot,15085cce-11ba-4909-8537-3e8204355a94,2679,2,00:17:30.701,62,30,137,Las Palmas,Regular Play,,Las Palmas,Pedro Bigas Rigo,Left Center Back,0.708434,,0.1216281,1810a277-a139-4e81-a247-a8b1d47c1a5e,Right Foot,Open Play,Goal,Normal,True,,,,,,109.5,42.8,120.0,38.6,0.1
shot,8c9764ef-7bd0-42b5-ac4e-92e340143cee,2796,2,00:21:42.391,66,42,142,Barcelona,Regular Play,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.946251,,0.12444012,184532c7-f28e-41e4-86d6-cc72ed27e1ec,Head,Open Play,Goal,Normal,,,,True,,,114.8,34.2,120.0,42.7,0.8
shot,e5367a55-e90a-4a08-a2d8-e8fa7aceb8d6,2834,2,00:23:31.979,68,31,147,Las Palmas,From Free Kick,,Las Palmas,Jerónimo Figueroa Cabrera,Right Midfield,1.131098,,0.051790085,8fc075d5-d04a-455a-8be2-6a024b7a9748,Left Foot,Open Play,Off T,Overhead Kick,True,,,,,,104.9,46.6,120.0,46.5,6.9
shot,5cd6fa3a-6ee0-4528-984f-1ff21d18e736,2958,2,00:25:51.590,70,51,150,Barcelona,Regular Play,,Barcelona,Neymar da Silva Santos Junior,Left Wing,1.329971,,0.10321415,fbdb779f-aab8-41d6-9361-258c2414c00a,Right Foot,Open Play,Goal,Normal,True,,,,,,116.2,30.0,120.0,41.9,0.1
shot,4602ef83-1864-4607-85df-7e423221484b,3169,2,00:31:14.336,76,14,160,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.648129,,0.14615753,c91e79a4-1d71-44ec-a057-01e76f450116,Left Foot,Open Play,Off T,Normal,True,,,,,,108.1,28.4,120.0,34.1,0.5
shot,940be29d-232e-4f75-b3d7-4c95df478f3e,3409,2,00:39:30.736,84,30,170,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.3596,,0.048501085,,Left Foot,Free Kick,Blocked,Normal,,,,,,,93.5,54.1,104.6,50.5,
shot,178ae013-5d63-4630-b04b-f0cc64cd7f56,3520,2,00:41:33.222,86,33,174,Barcelona,Regular Play,,Barcelona,Francisco Alcácer García,Center Forward,0.1091,True,0.13495107,,Right Foot,Open Play,Blocked,Normal,True,,,,,,115.8,32.3,116.6,33.8,
shot,0f7ff9e0-5a95-4fcb-9089-7b7fa57c00ac,3600,2,00:43:27.615,88,27,176,Las Palmas,From Goal Kick,,Las Palmas,Hélder Filipe Oliveira Lopes,Left Back,0.2809,,0.014335488,c506c2e8-2c30-413f-bf95-4abd994935d9,Left Foot,Open Play,Blocked,Normal,,,,,,,92.8,22.5,100.8,27.3,
shot,db64db93-cbad-49bc-8fd8-df5d20d0cd7c,3671,2,00:45:23.562,90,23,179,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.6112,,0.0319975,,Left Foot,Open Play,Saved,Normal,,,,,,,107.3,26.0,117.0,36.5,2.0
shot,155ec30d-2a24-4a0e-9558-da39e221d7e8,3735,2,00:46:55.773,91,55,183,Las Palmas,Regular Play,,Las Palmas,Jesé Rodríguez Ruiz,Left Midfield,0.873208,,0.036391877,29a4e30c-a51d-487e-80d3-93e4b4a10cc7,Right Foot,Open Play,Saved,Normal,,,,,,,95.1,45.7,117.0,39.0,0.5
