event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,1ae3850e-df22-4e74-93d9-536776f5bf64,237,1,00:03:33.737,3,33,10,Barcelona,From Counter,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.1331,,0.13265297,578e748e-2534-4de8-a1d0-94ee2b104417,Right Foot,Open Play,Blocked,Normal,,,,,,,110.2,33.4,111.5,34.2,
shot,ea54a6e9-c924-4429-9202-ef538be88b77,258,1,00:03:50.282,3,50,10,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,0.458,,0.04492654,81c2fc47-f596-4379-b583-50457eeb864f,Right Foot,Open Play,Blocked,Normal,True,,,,,,101.0,50.9,107.6,46.3,
shot,a68f63fb-2f67-41fb-a395-85c6f384e202,904,1,00:16:18.191,16,18,34,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3049,,0.1899102,,Left Foot,Free Kick,Blocked,Normal,,,,,,,96.2,43.3,106.6,40.2,
shot,179465d8-2424-4e15-a9b7-a9dc022eaa84,1184,1,00:20:53.291,20,53,46,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,0.3386,,0.049123492,1ef53616-41f1-4fd4-a6e7-3d5f20dfb936,Right Foot,Open Play,Blocked,Normal,,,,,,,94.3,52.4,102.4,49.5,
shot,a38b7379-e07c-4b55-a721-eeb1fa78dcda,1219,1,00:21:43.449,21,43,49,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3904,,0.08127828,91786999-4166-4233-9b72-549234564fd0,Right Foot,Open Play,Saved,Normal,,,,,,,112.4,50.5,117.3,44.8,0.4
shot,0c5f61bd-6c60-48d0-8eab-073417f0d950,1527,1,00:28:28.628,28,28,61,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.3504,,0.10176497,,Left Foot,Free Kick,Off T,Normal,,,,,,,94.5,42.7,120.0,43.0,3.5
shot,409457b7-f511-4c9f-9e69-b4eca8d448c7,1690,1,00:34:02.918,34,2,71,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.972822,,0.061678533,,Left Foot,Free Kick,Off T,Normal,,,,,,,96.2,48.9,120.0,42.3,4.5
shot,d085f895-db3a-46c1-90f0-547a76d81c69,2010,1,00:41:46.413,41,46,88,Sevilla,From Free Kick,,Sevilla,Alberto Botía Rabasco,Right Center Back,1.370497,True,0.12373511,4a94f1e0-98f9-40a7-a1dd-9a1f2a306d6d,Head,Open Play,Goal,Normal,,,,,,,112.5,39.8,120.0,36.7,1.7
shot,d9d13dce-818b-45ca-9030-af70b7691bcd,2060,1,00:43:57.721,43,57,90,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Left Center Back,1.619874,,0.044869337,e964a84d-f53c-48b5-ae9a-c6b78e70a006,Head,Open Play,Saved,Diving Header,,,,,,,107.3,40.7,116.1,40.1,2.6
shot,6e2a89d5-974b-430e-8420-f80817762aa4,2481,2,00:05:58.233,50,58,107,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.1285,,0.024339156,7911a2ef-4884-427d-b629-6ed2aaa31f0a,Right Foot,Open Play,Wayward,Half Volley,True,,,,,,97.1,34.3,104.6,56.1,
shot,ff44125b-fd9e-479c-93fb-388080f66096,2512,2,00:06:32.446,51,32,107,Barcelona,From Throw In,,Barcelona,David Villa Sánchez,Right Wing,0.548945,,0.2918563,9eabccc7-1788-4e65-b77e-22490bf84499,Head,Open Play,Goal,Normal,,,,,,,113.8,41.4,120.0,36.8,0.9
shot,a546cbc2-b558-4adf-b8f4-dca37bae91cc,2655,2,00:10:09.791,55,9,111,Barcelona,From Throw In,,Barcelona,Thiago Alcântara do Nascimento,Left Center Midfield,0.2852,,0.04159076,2be03cc0-72f5-4de0-9fd4-0c02fd7f520c,Right Foot,Open Play,Blocked,Normal,,,,,,,95.2,52.0,103.3,49.8,
shot,7b1503fe-7233-4a01-9d4e-a60beb56b4b7,2895,2,00:14:15.931,59,15,120,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.717141,,0.2103413,82a2fa3b-f065-420e-abc3-a04a0a10dbfa,Left Foot,Open Play,Goal,Normal,,,,,,,110.9,37.6,120.0,41.9,0.2
shot,66c1ce27-eb84-410c-b121-483578e5bf12,3148,2,00:20:26.913,65,26,128,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.684917,True,0.037619002,372a8803-a66e-4b24-b54b-dd3e5790a755,Left Foot,Open Play,Off T,Normal,,,,,,,93.3,42.8,120.0,41.3,4.2
