event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,b1653192-7b52-4d7d-b484-7c940d29e3c9,312,1,00:06:10.056,6,10,18,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.723679,,0.048444156,baeb9aa4-3c35-408b-bb6e-bc9f7ccf7bae,Right Foot,Open Play,Saved,Normal,,,,,,,100.1,41.5,117.5,41.1,0.3
shot,432ed365-0243-4474-82f1-97aa1174d7d4,613,1,00:14:32.251,14,32,29,Barcelona,Regular Play,,Barcelona,Sergi Roberto Carnicer,Right Back,0.731015,,0.038467605,db3f42c5-2201-40dd-8aea-799069d54d71,Head,Open Play,Wayward,Normal,,,,,,,111.6,49.0,106.1,0.1,
shot,fc5ea1d1-cc35-4dee-b204-00f8360cef80,682,1,00:16:14.103,16,14,31,Levante,From Free Kick,,Levante,José Ángel Gómez Campaña,Right Midfield,0.068285,,0.1293359,,Left Foot,Open Play,Blocked,Half Volley,,,,,,,111.0,38.3,112.1,38.4,
shot,a1d7807e-60e1-47fe-83da-e27f583078d8,688,1,00:16:59.891,16,59,32,Levante,From Corner,,Levante,José Ángel Gómez Campaña,Right Midfield,0.751787,,0.025774367,e7e8210d-b559-48a4-8ef0-e5486f347570,Head,Open Play,Off T,Normal,,,,,,,115.5,29.7,120.0,31.7,3.0
shot,c11b5dc8-0001-4362-869c-47f61ca54282,731,1,00:17:45.985,17,45,34,Levante,Regular Play,,Levante,José Ángel Gómez Campaña,Right Midfield,0.203669,,0.024778437,,Right Foot,Open Play,Blocked,Normal,,,,,,,112.4,18.7,113.3,24.5,
shot,95510800-7ce4-4b0d-9c91-841ed80ecf78,752,1,00:18:43.138,18,43,35,Levante,From Corner,,Levante,Borja Mayoral Moya,Left Center Forward,0.117871,,0.03266349,e317a732-6422-42fe-89f1-16a78998f1e6,Left Foot,Open Play,Blocked,Half Volley,,,,,,,107.3,28.1,110.3,29.8,
shot,71837c00-51c1-4662-9813-fd596758de8a,1221,1,00:30:36.441,30,36,56,Barcelona,From Counter,,Barcelona,Antoine Griezmann,Left Wing,0.323967,,0.1737671,32f7c511-3e54-4257-bbe0-053391c2b6fa,Right Foot,Open Play,Saved,Normal,,,,True,,,110.9,50.9,116.6,44.0,0.3
shot,d30db613-31b1-4eba-8cd6-94830e9ba36d,1483,1,00:37:33.134,37,33,68,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.427845,,0.76,,Left Foot,Penalty,Goal,Normal,,,,True,,,108.2,39.9,120.0,42.4,2.0
shot,0fe63b9c-773e-42a7-bedb-861fc78eb53c,1702,1,00:42:41.465,42,41,78,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.243776,True,0.57203263,,Left Foot,Open Play,Saved,Normal,,,,,,,114.2,39.0,117.2,39.2,0.2
shot,e19443a7-0560-4862-9a20-8cc80bc6bd40,1705,1,00:42:42.398,42,42,78,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.013308,,0.42695585,,Left Foot,Open Play,Saved,Normal,True,,,,,,114.5,40.3,115.4,39.9,0.3
shot,2ec2181d-7b0b-4ca0-8a3e-1dca16b62824,2623,2,00:15:01.316,60,1,116,Levante,Regular Play,,Levante,José Ángel Gómez Campaña,Right Midfield,0.522397,,0.20573013,554fb227-75f5-4983-8370-39804a350b69,Right Foot,Open Play,Goal,Normal,True,,,,,,105.3,39.6,120.0,37.4,1.0
shot,a6bf056c-1e88-4ace-a884-3d1e926517c1,2666,2,00:17:24.967,62,24,119,Levante,Regular Play,,Levante,Borja Mayoral Moya,Left Center Forward,1.062513,,0.03838955,be097052-6215-423a-9a25-8790d4995d13,Right Foot,Open Play,Goal,Normal,,,,,,,96.7,39.2,120.0,37.1,0.5
shot,019a5e62-7e6a-4425-ac06-1fbf9a48f8f5,2761,2,00:22:29.908,67,29,125,Levante,From Free Kick,,Levante,Nemanja Radoja,Right Defensive Midfield,0.407342,,0.078704804,,Left Foot,Open Play,Goal,Volley,True,,,,,True,102.0,45.4,120.0,40.5,1.6
shot,0c573e52-285e-4de4-9b4c-0b747147a67a,2880,2,00:25:40.952,70,40,130,Levante,Regular Play,,Levante,Rubén Rochina Naixes,Right Midfield,0.812584,,0.041488472,3669e1b0-63f5-4f84-9822-2189e6f70b36,Left Foot,Open Play,Off T,Normal,True,,,,,,100.3,30.8,120.0,41.8,4.5
shot,3f5f7cf8-811c-4959-99e6-63b9224ad039,3273,2,00:34:30.828,79,30,147,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.435324,,0.033335473,95f8dd49-5cd7-4881-bda9-e5b745f357ac,Left Foot,Open Play,Blocked,Normal,,,,,,,97.6,53.7,109.2,46.5,
shot,e829fd9e-c8e3-41cc-928b-7b668dad2093,3480,2,00:41:00.766,86,0,158,Barcelona,From Free Kick,,Barcelona,Anssumane Fati,Left Wing,1.078326,,0.02541762,84e809df-7384-4555-8c54-279e6911bc4c,Right Foot,Open Play,Off T,Normal,,,,,,,105.3,24.1,119.9,46.1,1.2
shot,de27fc48-44fc-44ca-8975-7d90addaf4d1,3663,2,00:46:00.843,91,0,166,Barcelona,From Throw In,,Barcelona,Anssumane Fati,Left Wing,0.499932,,0.22959863,896ffab0-5ba5-42f0-8527-5ffa05266126,Head,Open Play,Saved,Normal,,,,,,,113.5,35.3,118.1,39.4,1.1
shot,107b0b2f-6b57-4017-8ec9-cb021b50edce,3712,2,00:47:30.375,92,30,170,Levante,Regular Play,,Levante,Gonzalo Julián Melero Manzanares,Left Defensive Midfield,0.644208,,0.2995308,9764d635-af34-49a7-a711-b92067e134b3,Right Foot,Open Play,Off T,Normal,,,,,,,103.5,42.6,120.0,45.5,0.5
shot,998a2885-6dd0-45c4-8b19-788b6f8913e9,3800,2,00:48:59.346,93,59,174,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.263751,,0.04204136,ae554d22-0a00-48ca-b118-ee7a36c4f002,Left Foot,Open Play,Blocked,Normal,,,,,,,97.5,48.7,102.0,44.3,
