event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,ff391cc3-f2ec-4946-847c-0aadeaf41eb3,99,1,00:01:33.313,1,33,5,Barcelona,From Free Kick,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,1.501899,,0.04740314,8ea1e169-2ee7-4937-9449-9d50bc2b2b5e,Right Foot,Open Play,Off T,Normal,,,,,,,101.3,27.1,120.0,43.1,4.1
shot,dac5dfc2-8e30-4950-9bd2-de2b1c28db38,338,1,00:06:26.720,6,26,15,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.9577,,0.083948985,adacf7a6-ce11-4595-9cd5-51c9092b6706,Right Foot,Open Play,Saved,Normal,True,,,,,,98.6,40.4,119.0,40.9,0.2
shot,ee5baef3-0504-4234-bef8-c21eaafd150e,519,1,00:11:05.818,11,5,23,Almería,From Corner,,Almería,Domingo Cisma González,Center Back,0.5795,True,0.13312593,772318a8-8852-4a19-8293-f1fce88d9474,Head,Open Play,Goal,Normal,,,,,,,115.0,36.6,120.0,42.9,2.3
shot,bbc70f36-1cd2-4270-9290-d4945d56bd68,774,1,00:17:40.255,17,40,33,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.553057,,0.017791077,24530d58-f860-4383-92e9-38af32beb9ba,Left Foot,Open Play,Blocked,Normal,True,,,,,,108.3,58.2,113.9,50.4,
shot,ff3f52c5-6ef5-4176-84f0-ec4e90d617a9,866,1,00:20:12.189,20,12,35,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.9566,,0.105608456,,Right Foot,Free Kick,Saved,Normal,,,,,,,96.3,32.1,119.1,37.3,1.6
shot,bd2a0f9d-ff94-4412-832f-f289a7a8ef40,924,1,00:22:18.072,22,18,41,Almería,From Free Kick,,Almería,Guilherme Oliveira Santos,Left Wing Back,0.727369,,0.016553255,6d25c383-559f-4632-86bb-5b1b534f09f8,Left Foot,Open Play,Saved,Half Volley,True,,,,,,107.2,20.7,118.7,36.6,1.4
shot,550f83fa-6944-46e3-a25d-a4f07ff59566,952,1,00:22:47.973,22,47,42,Barcelona,Regular Play,,Barcelona,Zlatan Ibrahimović,Center Forward,0.480501,True,0.14034086,a9c155af-d45d-4618-ae8a-59a95bd9bac7,Head,Open Play,Off T,Normal,,,,,,,114.3,45.2,120.0,45.4,2.4
shot,a5fa38bb-d90b-4053-8c9c-f9cabc4ac140,999,1,00:23:52.950,23,52,44,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.425,,0.3150389,6d318a2a-69c2-47df-82cf-c895a65824ec,Right Foot,Open Play,Saved,Normal,,,,,,,112.7,50.3,118.6,43.5,0.9
shot,1fc6c4b5-b944-4a31-87fa-ca1841a380ea,1089,1,00:26:09.309,26,9,47,Barcelona,From Keeper,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.0556,True,0.23262669,0b7aebb7-723b-427d-94d4-48976453a40b,Head,Open Play,Wayward,Normal,,,,,,,114.6,38.3,116.1,30.9,
shot,218fcbde-ff83-42e1-a047-9904a32a4647,1237,1,00:29:41.058,29,41,54,Barcelona,Regular Play,,Barcelona,Zlatan Ibrahimović,Center Forward,0.8623,True,0.06338699,d397a556-27f9-4f25-a96f-f54d4f86ac56,Left Foot,Open Play,Off T,Normal,,,,,,,113.1,28.4,120.0,39.0,3.8
shot,c3efb2b7-4cb3-4fb2-a738-e88d6450ef3b,1362,1,00:32:59.932,32,59,59,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.6839,,0.022835607,65286747-3b97-407f-9374-a0a3faa67884,Left Foot,Open Play,Blocked,Normal,,,,,,,100.6,61.0,113.2,44.5,
shot,cb0a4823-4395-4437-b37e-f439932452f6,1654,1,00:38:35.778,38,35,68,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.103184,,0.13475874,16f38a4d-b4d8-4487-9817-f70b3300f8c7,Head,Open Play,Off T,Normal,,,,,,,111.4,39.4,120.0,34.7,4.5
shot,9052d633-c112-468a-90b1-75641ded7675,1702,1,00:39:55.382,39,55,71,Barcelona,Regular Play,,Barcelona,Gnégnéri Yaya Touré,Center Defensive Midfield,0.538,,0.009419243,,Right Foot,Open Play,Blocked,Normal,,,,,,,86.5,48.1,102.3,41.0,
shot,46cf6b73-02b4-4298-a314-f28840b25c46,1719,1,00:41:48.932,41,48,73,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.2239,,0.16928287,,Left Foot,Free Kick,Goal,Normal,,,,,,,100.4,47.0,120.0,43.2,1.7
shot,8ec2e8e0-d2a0-41ea-94b3-d42b43f02ad9,2565,2,00:18:19.834,63,19,118,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.00972,,0.07745153,,Left Foot,Free Kick,Off T,Normal,,,,,,,98.5,47.7,120.0,43.5,3.8
shot,eb56fb15-2499-4b47-b59d-8319ca5ad273,2668,2,00:20:33.096,65,33,121,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.2211,True,0.46328813,,Left Foot,Open Play,Goal,Half Volley,True,,,,,True,114.5,37.2,120.0,37.5,0.2
