event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,d66b3f02-3526-4a5c-9d29-339bf0b10d7f,253,1,00:07:12.186,7,12,14,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,0.808,,0.016701445,,Right Foot,Open Play,Saved,Normal,,,,,,,112.0,20.0,119.0,35.5,0.2
shot,18a938f1-da9d-46c9-97a0-1bb7689ab6db,762,1,00:15:22.767,15,22,27,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.442,,0.023644991,,Left Foot,Open Play,Blocked,Normal,,,,,,,97.0,54.0,107.0,48.0,
shot,0eee6ef8-1933-43b2-973d-8046026104b5,776,1,00:15:38.852,15,38,28,Celta Vigo,Regular Play,,Celta Vigo,Brais Méndez Portela,Right Midfield,0.247,True,0.071522586,e5969fcc-07d1-4a09-9cb6-fb174bbdce4e,Left Foot,Open Play,Blocked,Normal,,,,,,,108.1,52.1,109.1,50.8,
shot,a67bd981-d2df-4337-89e4-6f1443685b3b,973,1,00:19:32.553,19,32,34,Celta Vigo,Regular Play,,Celta Vigo,Maximiliano Gómez González,Right Center Forward,0.382,True,0.39897394,f462fa01-b5e5-4b0b-981c-04c91eddde53,Right Foot,Open Play,Saved,Normal,,,,,,,112.1,36.1,118.8,37.6,0.3
shot,7ebd4fdf-a242-4414-9f4c-7f47e125f21c,977,1,00:19:34.550,19,34,34,Celta Vigo,Regular Play,,Celta Vigo,Iago Aspas Juncal,Left Center Forward,0.298,,0.5731179,,Left Foot,Open Play,Goal,Volley,True,,,,,,116.1,42.1,120.0,41.6,1.1
shot,6d8516cd-be12-4dd2-8299-84216e033840,1065,1,00:21:48.248,21,48,36,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.723,,0.26311478,de74aa34-1184-4ed2-8fe4-ddc444776f17,Left Foot,Open Play,Goal,Normal,True,,,,,,110.6,31.1,120.0,40.7,0.2
shot,bc5f90af-1bd3-41ad-8976-7cdbb5321e34,1413,1,00:29:29.952,29,29,53,Barcelona,From Corner,,Barcelona,Ivan Rakitić,Right Center Midfield,1.735,,0.011804656,3392a32c-7ae1-49f2-8dac-2d1b52ab5dd8,Right Foot,Open Play,Off T,Normal,,,,,,,87.0,42.0,120.0,45.0,5.1
shot,35a90c20-cdd3-4ba4-9acf-c6a0fdda5150,1458,1,00:30:33.787,30,33,56,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,0.536,,0.06765148,cc9c595b-0471-456c-b534-8fd11c93003f,Left Foot,Open Play,Blocked,Normal,,,,,,,114.0,27.0,117.2,38.1,
shot,a274b2fc-2e47-47e5-8d9e-4f411e53abc3,1462,1,00:30:35.251,30,35,56,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.289,,0.04580215,,Head,Open Play,Blocked,Normal,,,,,,,113.0,33.0,113.6,33.7,
shot,12bffd1f-fbb0-4fe0-8da4-63b69fdc859d,1466,1,00:30:36.580,30,36,56,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.234,,0.11154619,,Left Foot,Open Play,Post,Normal,True,,,,,,118.0,32.0,120.0,36.2,0.8
