event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,267bc48f-1470-4597-8bda-139c36c3385d,165,1,00:03:45.550,3,45,12,Rayo Vallecano,Regular Play,,Rayo Vallecano,Alhassane Bangoura,Left Midfield,0.2978,,0.12976937,0a37c1e9-ba53-48c1-82fb-d122c70d69fa,Left Foot,Open Play,Wayward,Normal,True,,,,,,112.9,28.1,113.0,36.3,
shot,0c01babb-b97d-46e2-a7b6-8f9432713d76,753,1,00:15:30.265,15,30,29,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3203,,0.7596282,a616cbe5-68c7-427d-9acb-e46973af2a17,Left Foot,Open Play,Goal,Normal,True,,,,,,115.5,37.2,120.0,41.8,1.3
shot,8f8b533a-d68b-4edd-bab7-2524a6cd3258,762,1,00:16:58.541,16,58,31,Rayo Vallecano,From Free Kick,,Rayo Vallecano,Diego da Silva Costa,Right Center Forward,0.6232,True,0.04780423,45b973cb-5e66-48e6-ab1f-6fa1c60c6225,Head,Open Play,Saved,Normal,,,,,,,109.5,40.9,118.9,42.0,1.1
shot,6e6f317f-d9f4-4bfb-9d3f-6708ce6a28a1,852,1,00:20:58.169,20,58,38,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3437,,0.040790733,,Left Foot,Free Kick,Blocked,Normal,,,,,,,90.7,33.7,101.0,34.7,
shot,8d4bbd5b-7c88-45bd-beb3-4e1844dea2a7,879,1,00:21:42.749,21,42,39,Barcelona,From Corner,,Barcelona,Alexis Alejandro Sánchez Sánchez,Left Wing,0.1492,,0.07506431,46d182b0-1152-4b56-8103-16442fc0e1c0,Left Foot,Open Play,Blocked,Normal,,,,,,,112.6,33.6,113.4,34.1,
shot,00e84717-86c1-4b32-abfe-6a902c10c74c,1197,1,00:30:21.270,30,21,55,Barcelona,From Free Kick,,Barcelona,Seydou Kéita,Left Center Midfield,1.10704,,0.39798588,ab3801da-c326-4efa-b972-1a53f0449c2d,Left Foot,Open Play,Wayward,Normal,True,,,,,,110.4,40.1,118.0,47.8,
shot,b859e81e-27f1-4080-a503-924ec8fea971,1219,1,00:31:55.358,31,55,57,Rayo Vallecano,From Free Kick,,Rayo Vallecano,Roberto Trashorras Gayoso,Right Defensive Midfield,1.0383,,0.062425718,,Right Foot,Free Kick,Saved,Normal,,,,,,,92.3,35.8,118.7,36.8,1.6
shot,b3f3996c-bc4d-427d-b021-526060b7591b,1320,1,00:34:25.231,34,25,63,Rayo Vallecano,Regular Play,,Rayo Vallecano,Alhassane Bangoura,Left Midfield,1.013,,0.16653882,,Right Foot,Open Play,Off T,Normal,True,,,,,,107.4,29.9,120.0,58.0,0.4
shot,06d2ef2a-2922-4f50-aa04-2c01ca27bebd,1505,1,00:37:19.095,37,19,67,Barcelona,From Corner,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,1.142056,,0.040625196,6bee32fe-d3b8-4392-bac3-f8a70cdae57a,Right Foot,Open Play,Saved,Normal,,,,,,,94.0,36.9,118.7,39.6,0.4
shot,20e7edf6-db87-4442-8662-6beea44fc05f,1543,1,00:37:58.617,37,58,69,Barcelona,Regular Play,,Barcelona,Seydou Kéita,Left Center Midfield,0.5399,,0.49997598,d0040eac-bc5f-4ace-8922-0f039ef3d873,Left Foot,Open Play,Goal,Normal,True,,,,,,108.7,34.7,120.0,39.5,0.0
shot,d9ad0270-abe8-4ec6-ae53-6b5f11bc45ae,1851,1,00:44:06.354,44,6,79,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1648,,0.07537823,3d29b631-ae02-4deb-8286-9a032176af2c,Right Foot,Open Play,Saved,Normal,,,,True,,,119.0,48.4,119.3,46.6,0.5
shot,f2ef2495-7552-4141-aa4d-552e7e426bb7,1868,1,00:44:58.762,44,58,80,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.371182,,0.023778379,ce1bdb71-e9f3-40e6-a862-e1479eeb53d2,Left Foot,Open Play,Off T,Normal,,,,,,,100.5,51.0,120.0,32.6,1.6
shot,6a664647-ed86-435a-a28d-dc6929c0c948,1987,2,00:01:02.853,46,2,87,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.4182,,0.31345484,69f7df57-f851-4080-ac8b-5e41b3f53ac4,Left Foot,Open Play,Post,Half Volley,True,,,,,,113.6,34.8,120.0,39.2,2.7
shot,d09a0d4e-a4ca-4a95-922e-2ac0867257e0,1990,2,00:01:04.692,46,4,87,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.2525,,0.42286107,,Right Foot,Open Play,Goal,Volley,True,,,,True,,116.2,44.8,120.0,42.7,1.4
shot,bc84d7ae-e734-4832-8fb1-a3803018c595,2006,2,00:02:01.781,47,1,88,Rayo Vallecano,From Kick Off,,Rayo Vallecano,Miguel Pérez Cuesta,Right Midfield,1.0807,,0.016459612,31162440-9433-4d90-9169-764f6f2a39de,Left Foot,Open Play,Off T,Half Volley,True,,,,,,88.3,48.3,120.0,34.6,4.8
shot,c6a18a12-3d07-445b-9f20-ff44300a7431,2177,2,00:07:15.078,52,15,98,Barcelona,Regular Play,,Barcelona,Thiago Alcântara do Nascimento,Right Center Midfield,0.9134,True,0.06960391,,Right Foot,Open Play,Off T,Normal,True,,,,,,103.1,32.3,120.0,45.4,0.4
shot,7e089ce7-c0e8-4362-851e-72a84ec1493b,2285,2,00:10:50.381,55,50,104,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.2389,,0.021027558,,Left Foot,Free Kick,Blocked,Normal,,True,,,,,94.0,58.0,102.8,51.0,
shot,91cdf05a-1f75-4707-835a-18ca790ab658,2301,2,00:10:57.562,55,57,104,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,1.824523,True,0.10275962,06f5f0a8-15ee-44f4-b0a2-18f21769d708,Right Foot,Open Play,Off T,Normal,,,,,,,107.5,54.1,120.0,19.4,0.2
shot,7a050ba2-3d27-4377-8b6e-6d770efa274d,2808,2,00:24:24.039,69,24,125,Rayo Vallecano,From Counter,,Rayo Vallecano,Alhassane Bangoura,Left Midfield,0.5642,True,0.08657679,13714faa-9aca-4ea0-80e9-13e13d1890f0,Right Foot,Open Play,Saved,Normal,,,,,,,103.8,29.2,118.4,40.8,2.0
