event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,0c870b5e-7885-414d-be57-33fe64ee5f68,168,1,00:02:55.118,2,55,6,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.5165,,0.011086809,0a0f6397-d6d9-4a79-89bd-bce3c01e59d3,Right Foot,Open Play,Goal,Normal,,,,,,,82.3,47.2,120.0,36.9,0.6
shot,1b4b8305-e218-42c0-906a-5b02fbf48b1e,366,1,00:07:10.819,7,10,12,Recreativo Huelva,From Free Kick,,Recreativo Huelva,Florent Sinama-Pongolle,Left Center Forward,0.150869,,0.02323609,0a542a96-eb60-416a-ba11-26a11ed0630f,Right Foot,Open Play,Blocked,Normal,,,,,,,108.2,57.6,109.8,55.1,
shot,094d5ad5-6eb9-442e-a658-ab85b946bc36,576,1,00:12:10.939,12,10,22,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.670734,,0.11791776,417632f1-d331-46b2-a78f-4675659e5498,Head,Open Play,Saved,Normal,,,,True,,,116.9,31.7,118.9,36.4,1.7
shot,0e019bbd-7d88-4814-9552-9dd5d6f47a73,663,1,00:13:39.011,13,39,28,Barcelona,From Keeper,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.1837,,0.04103685,,Right Foot,Open Play,Blocked,Normal,,,,,,,110.7,51.2,111.7,50.0,
shot,98a943f5-7bd7-4a23-b6db-e1091babb830,1052,1,00:21:02.226,21,2,42,Recreativo Huelva,Regular Play,,Recreativo Huelva,Aitor Tornavaca Fernández,Left Midfield,1.453746,,0.015187308,0dd1a57c-2aea-4bde-b80e-d2da6b07612f,Left Foot,Open Play,Off T,Normal,,,,,,,82.6,29.9,120.0,33.2,6.1
shot,a44a9e69-09c7-474a-88e0-7ad9a64039fd,1122,1,00:22:45.424,22,45,45,Recreativo Huelva,From Throw In,,Recreativo Huelva,Rafael Barber Rodríguez,Left Defensive Midfield,0.145966,,0.3807395,7b4b48bf-42fd-4e60-8935-e7cb064fe3b0,Right Foot,Open Play,Wayward,Normal,True,,,,,,110.9,43.5,111.4,40.3,
shot,62689000-c08c-4677-963a-5e6c047cf51b,1132,1,00:22:56.676,22,56,45,Recreativo Huelva,From Throw In,,Recreativo Huelva,Juan Manuel Gómez Sánchez,Right Midfield,1.0565,,0.044777293,156b77d7-7151-4fd1-9aeb-21b50afca2fa,Left Foot,Open Play,Saved,Normal,,,,,,,98.7,50.5,118.5,41.3,2.4
shot,cc20a00d-d854-4990-8515-a3d90f864867,1139,1,00:23:30.504,23,30,46,Recreativo Huelva,From Corner,,Recreativo Huelva,Antonio Jesús Vázquez Muñoz,Right Defensive Midfield,0.613304,,0.05258743,f49af32e-48d7-42b7-80f4-aaca104ffdaa,Left Foot,Open Play,Post,Normal,True,,,,,,101.3,47.7,120.0,44.0,0.2
shot,af0ae694-fdb0-498f-8af9-5229116a8a5c,1352,1,00:28:03.855,28,3,49,Barcelona,From Free Kick,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.2866,,0.028884519,88c7f9a5-583a-47e8-994c-5549fb2fa08d,Left Foot,Open Play,Blocked,Normal,,,,,,,92.3,38.4,95.1,38.3,
shot,77bd522f-d6aa-4546-976b-867c605513c1,1655,1,00:34:59.829,34,59,67,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.185,,0.028359698,4bf81cdd-741e-4a45-9277-0b10131dc5cd,Left Foot,Open Play,Blocked,Normal,,,,,,,105.6,53.3,107.2,51.6,
