event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,b0a4753f-ae24-44d0-9c15-54ea329fed2d,372,1,00:06:39.769,6,39,18,Real Betis,From Counter,,Real Betis,Jorge Molina Vidal,Center Forward,0.1593,,0.27156785,7e029cfa-d3ed-484f-95d3-afadf0cb10aa,Left Foot,Open Play,Saved,Normal,True,,,,,,107.7,44.9,109.9,44.7,0.4
shot,3009ddf9-8e70-4ab2-ac22-74fdeac31b3c,378,1,00:07:18.341,7,18,19,Real Betis,From Corner,,Real Betis,José Antonio Dorado Ramírez,Left Center Back,0.6459,True,0.02900872,50a2b09e-1c04-4223-977d-e0b2baa8364d,Head,Open Play,Saved,Normal,,,,,,,115.7,27.6,119.7,36.1,0.9
shot,c4a0cbef-f1da-4f53-9219-69126cfcb893,486,1,00:09:42.170,9,42,26,Barcelona,Regular Play,,Barcelona,Francesc Fàbregas i Soler,Left Attacking Midfield,0.70753,,0.26402253,4eb02a97-b21e-4762-869b-1c16156e4001,Left Foot,Open Play,Post,Normal,,,,True,,,112.9,29.4,120.0,44.0,0.3
shot,5679d82a-ab30-476d-9e19-07c97bb7609b,489,1,00:09:43.652,9,43,26,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Defensive Midfield,0.406823,,0.6055078,,Left Foot,Open Play,Goal,Half Volley,True,,,,,,112.6,37.4,120.0,39.6,2.1
shot,b59f58c0-39c9-49b1-88b5-a4f33ef0080c,584,1,00:11:47.947,11,47,30,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.602936,,0.47356868,16b48411-8bb0-409d-834c-293a8f2dd4a2,Left Foot,Open Play,Goal,Half Volley,True,,,,,,113.0,40.7,120.0,37.7,1.0
shot,4d15970d-1719-4647-a4f1-a5ef5fb86301,702,1,00:15:12.206,15,12,36,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Right Attacking Midfield,1.962594,,0.01715645,2e331a9c-fb49-41ac-8710-10f0768c3c36,Right Foot,Open Play,Saved,Lob,True,,,,,,72.9,51.1,118.0,43.0,1.3
shot,55837526-d7f6-4602-9dbc-082b273e7993,1065,1,00:21:10.222,21,10,42,Real Betis,From Free Kick,,Real Betis,Rubén Castro Martín,Right Wing,1.1238,,0.10584185,be58a726-01b8-401e-b417-528b65d74eea,Right Foot,Open Play,Off T,Normal,True,,,,,,104.9,44.2,120.0,43.7,3.5
shot,b1ee6c6a-c78a-4cad-97ea-5832405bfc4e,1618,1,00:31:05.267,31,5,66,Real Betis,From Throw In,,Real Betis,Rubén Castro Martín,Right Wing,0.456,,0.83325815,d22b3992-ba26-4c5d-958a-84e6a5d5397b,Right Foot,Open Play,Goal,Normal,True,,,,True,,115.5,41.6,120.0,41.8,0.4
shot,f571e14c-3c0e-4e25-bc44-a971295c00be,1895,1,00:38:34.858,38,34,83,Real Betis,From Free Kick,,Real Betis,Jefferson Antonio Montero Vite,Left Wing,0.2122,True,0.009028732,,Left Foot,Open Play,Blocked,Normal,,,,,,,91.4,50.0,93.3,49.4,
shot,a6491df7-9c31-41fc-a612-8c6854986703,1901,1,00:39:01.129,39,1,84,Real Betis,From Corner,,Real Betis,Jorge Molina Vidal,Center Forward,0.461,True,0.23464186,f568eae0-4e19-4fff-87f8-f569672c52a7,Head,Open Play,Off T,Normal,,,,,,,116.4,38.3,119.9,43.3,3.6
shot,29edf2f5-a676-4be4-a446-e956d9ba1afa,2360,2,00:04:35.944,49,35,108,Real Betis,From Free Kick,,Real Betis,Salvador Sevilla López,Right Defensive Midfield,0.354,,0.07107625,,Right Foot,Free Kick,Blocked,Normal,,,,,,,97.5,52.8,105.4,49.9,
shot,1941345f-4648-4025-90ae-06faaf5a2d32,2470,2,00:06:37.847,51,37,113,Real Betis,From Throw In,,Real Betis,Roque Luis Santa Cruz Cantero,Center Attacking Midfield,0.9688,,0.05777676,3996855f-ea90-47ba-8cd6-817c55fe69d1,Right Foot,Open Play,Goal,Normal,,,,,,,99.0,41.2,120.0,43.2,1.3
shot,4d02175c-0b89-411b-a7bd-24570b64fb51,2617,2,00:09:53.782,54,53,117,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.0428,,0.041783366,900cfeeb-2ac2-4680-b83c-857e62cd2402,Left Foot,Open Play,Saved,Normal,,,,,,,104.1,32.4,118.0,39.2,0.2
shot,eeaa5fc8-93bb-47ee-ba6e-9b0a08ae3283,2689,2,00:11:45.664,56,45,122,Barcelona,From Throw In,,Barcelona,Francesc Fàbregas i Soler,Left Attacking Midfield,0.0908,,0.06849575,073424f5-58f7-45ab-a55e-38c428f4402f,Right Foot,Open Play,Blocked,Normal,,,,,,,108.0,29.4,109.1,30.4,
shot,a34d11af-3c0f-47be-9024-fcbde6786e28,2783,2,00:13:41.971,58,41,127,Real Betis,Regular Play,,Real Betis,Jefferson Antonio Montero Vite,Right Wing,3.3632,,0.019859754,a0e2d549-93c1-4139-883e-757d397f6812,Right Foot,Open Play,Off T,Normal,,,,,,,73.1,63.2,120.0,19.9,0.2
shot,a86c6aa0-ce8f-4b71-b014-bb9cb5ae38bf,2970,2,00:17:40.626,62,40,135,Barcelona,Regular Play,,Barcelona,Francesc Fàbregas i Soler,Left Attacking Midfield,0.34212,,0.057200655,2c2b917b-9a0c-4492-aba7-e811a421c5aa,Right Foot,Open Play,Wayward,Normal,True,,,,,,101.0,30.5,108.5,41.4,
shot,af6562c6-d49f-4eb1-8e57-1614d518ad02,3211,2,00:21:47.846,66,47,146,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Wing Back,0.0343,,0.29686698,42e2441c-7faa-4973-bc40-140e9b857364,Head,Open Play,Saved,Normal,,,,True,,,109.3,40.8,110.3,40.7,1.6
shot,362d5ca7-a87f-4e97-9daa-fd927fcdb759,3322,2,00:26:36.470,71,36,153,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3917,,0.092466906,,Left Foot,Free Kick,Blocked,Normal,,,,,,,94.8,43.1,106.3,42.2,
shot,33922984-3b32-4b68-a664-123cb2afdd75,3423,2,00:28:46.780,73,46,156,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Left Wing Back,0.0775,,0.1414594,f6bc95c4-8666-4ee9-b7cd-356537b615fc,Left Foot,Open Play,Saved,Normal,True,,,,,,113.1,29.0,113.9,30.1,0.3
shot,c379cc74-5cf6-4dd3-a617-94544dad1889,3440,2,00:29:05.613,74,5,156,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Left Wing Back,0.656141,,0.12273214,28762566-1a33-4d73-a632-3efd8b228903,Head,Open Play,Off T,Normal,,,,,,,113.2,33.4,120.0,36.8,3.5
