event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,477831ae-930a-4dc3-ba9b-d7a7412b147d,145,1,00:02:32.927,2,32,9,Barcelona,From Free Kick,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,2.386219,,0.05294403,844e264f-8fb2-45cf-9ba8-9a62459028ab,Left Foot,Open Play,Off T,Half Volley,True,,,,,,100.3,40.5,120.0,27.0,1.4
shot,9738f7fe-7802-49ab-ae43-163f92207fb4,248,1,00:05:30.553,5,30,14,Atlético Madrid,From Free Kick,,Atlético Madrid,João Miranda de Souza Filho,Right Center Back,1.072041,True,0.03844189,bc5b136d-9e74-4c53-bfd3-3a5a8e490847,Head,Open Play,Off T,Normal,,,,,,,113.2,28.7,120.0,35.2,0.9
shot,05abf9bf-14ac-4771-96ea-ca45d7656dfd,272,1,00:06:15.502,6,15,15,Barcelona,From Goal Kick,,Barcelona,Adriano Correia Claro,Left Back,1.194552,,0.018152881,4b06be3a-50f1-4e9f-9f68-1d3ed5702cc3,Right Foot,Open Play,Saved,Normal,,,,,,,98.7,18.9,118.7,37.9,0.3
shot,2d3ad471-e2ad-4bd6-bc96-8ed9be8f3c28,452,1,00:11:17.637,11,17,29,Atlético Madrid,From Corner,,Atlético Madrid,Arda Turan,Right Midfield,0.9888,,0.010836257,,Right Foot,Open Play,Off T,Volley,True,,,,,,96.9,27.9,120.0,46.3,6.1
shot,3bc7b79e-05e9-48fd-a8b8-4c21ba91eb89,801,1,00:23:11.977,23,11,49,Barcelona,From Throw In,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.7362,True,0.03865487,8236ebf4-1ca2-41ae-b7b2-d9a4139b57f5,Head,Open Play,Saved,Normal,,,,,,,110.6,41.4,119.0,38.0,1.7
shot,61556e8c-ad44-4a77-9323-e5f82fbdd2ee,864,1,00:24:39.880,24,39,54,Atlético Madrid,From Throw In,,Atlético Madrid,Jorge Resurrección Merodio,Left Midfield,0.0976,,0.05517635,,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,101.3,40.0,103.5,40.1,
shot,1c3ae3b0-d931-4c69-a635-8187d42499df,870,1,00:25:14.144,25,14,55,Atlético Madrid,From Corner,,Atlético Madrid,Raúl García Escudero,Right Midfield,0.7342,True,0.16733876,1998e81f-de4b-4331-97fb-2444f6f28654,Head,Open Play,Off T,Normal,,,,,,,113.0,39.2,120.0,41.1,6.1
shot,5bfe82f1-455a-46a5-b74d-dab325bccf62,883,1,00:25:51.918,25,51,56,Barcelona,From Goal Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,1.001229,,0.12397953,6de2a2f5-6a52-4a4a-af37-4259387decd4,Head,Open Play,Off T,Normal,,,,True,,,113.0,34.4,120.0,41.3,4.5
shot,7e371145-8bee-44d9-a393-9a29daa43fa5,1226,1,00:33:00.029,33,0,75,Barcelona,From Throw In,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.744439,,0.009376472,30248bb5-71b6-4cb0-ba6e-b0be3a525ea8,Right Foot,Open Play,Goal,Half Volley,True,,,,,,111.2,59.2,120.0,43.5,2.2
shot,3767a9e8-c683-4bb1-a14b-712c32f248c1,1534,1,00:41:43.579,41,43,88,Atlético Madrid,Regular Play,,Atlético Madrid,Raúl García Escudero,Right Midfield,0.6291,,0.014874608,ce150333-e49a-4410-9831-2d6ef9631484,Right Foot,Open Play,Blocked,Normal,,,,,,,92.9,58.3,107.4,46.0,
shot,41ab7745-fe14-4d4e-bd18-1b622ff9e000,1681,1,00:45:50.600,45,50,96,Atlético Madrid,From Corner,,Atlético Madrid,Raúl García Escudero,Right Midfield,1.333,,0.023259252,f0003677-8ad8-4302-8148-34784e18352d,Left Foot,Open Play,Off T,Normal,,,,,,,96.4,26.0,120.0,46.9,0.2
shot,9a45cb23-be42-4d78-a6f2-56efd1881235,1774,2,00:00:44.975,45,44,104,Atlético Madrid,Regular Play,,Atlético Madrid,David Villa Sánchez,Right Center Forward,0.5096,,0.027211232,f01e6c8a-f01c-4961-9029-ce56caaf2553,Left Foot,Open Play,Post,Half Volley,,,,,,,109.8,25.4,119.9,36.0,0.4
