event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,11192227-07c1-42d7-b320-156fc8f4fb08,218,1,00:05:30.206,5,30,12,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.798596,,0.026295278,,Left Foot,Open Play,Off T,Normal,,,,,,,101.9,51.3,120.0,45.0,0.3
shot,db135a0e-3851-486d-91a5-88ba4a501077,229,1,00:06:09.873,6,9,13,Sevilla,From Goal Kick,,Sevilla,Frédéric Oumar Kanouté,Center Forward,0.036104,,0.035285905,31070e93-a087-459f-95c6-b10e276d37c3,Head,Open Play,Wayward,Normal,,,,,,,103.9,43.2,114.6,39.8,
shot,0fc4e996-82c1-46f2-aebc-8900997062ff,398,1,00:09:49.126,9,49,23,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Wing,0.0984,,0.055510398,,Left Foot,Open Play,Blocked,Half Volley,True,,,,,,107.8,30.9,109.3,31.7,
shot,9f077613-c88b-44c9-a190-9ab63040e1e6,760,1,00:20:59.795,20,59,48,Sevilla,Regular Play,,Sevilla,Renato Dirnei Florencio,Center Defensive Midfield,0.052089,True,0.03377205,c5eaef5a-b492-48f4-930f-7080f2bd5272,Head,Open Play,Post,Normal,,,,,,,111.9,32.1,120.0,35.9,2.3
shot,d7dd784d-c988-49ed-a0d5-30cb705761e0,793,1,00:21:51.300,21,51,49,Barcelona,From Goal Kick,,Barcelona,Thierry Henry,Center Forward,0.5757,,0.027399417,c2eebcac-22b8-4789-b738-82a63e2a7ebd,Right Foot,Open Play,Blocked,Normal,,,,,,,94.3,30.6,106.7,34.2,
shot,0d1378c6-0fb7-4602-8909-0a60708b66e9,1099,1,00:30:56.183,30,56,67,Barcelona,From Corner,,Barcelona,Eric-Sylvain Bilal Abidal,Left Back,0.9258,,0.019967074,12358fd2-8b3d-4e9a-b0b1-4d6934b01a34,Left Foot,Open Play,Saved,Normal,,,,,,,94.7,25.6,119.2,42.9,0.9
shot,501f3fff-1740-4c2b-9aad-bec763e6bb11,1534,1,00:40:37.788,40,37,87,Barcelona,From Throw In,,Barcelona,Gnégnéri Yaya Touré,Center Defensive Midfield,0.498,,0.011708338,da4ae6d9-747e-49ac-a563-d731754da84e,Right Foot,Open Play,Blocked,Normal,True,,,,,,87.5,38.0,101.4,37.6,
shot,7c31da56-7dd4-49f1-a962-dfd8cb9c3673,1674,1,00:43:54.277,43,54,95,Barcelona,Regular Play,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.906974,,0.02430084,e935167d-8d54-4e80-90da-a91e4ee62b88,Right Foot,Open Play,Off T,Normal,,,,,,,93.3,29.6,120.0,45.2,1.3
shot,53f99bfb-4ab0-4ac8-a5b7-0c340db0c50b,1743,1,00:46:23.363,46,23,99,Barcelona,From Free Kick,,Barcelona,Rafael Márquez Álvarez,Right Center Back,0.279821,,0.03239879,,Right Foot,Free Kick,Blocked,Normal,,,,,,,88.3,35.3,96.1,36.4,
shot,83ee7b96-f076-4652-9903-391ec3eb9436,2226,2,00:12:19.598,57,19,127,Barcelona,From Corner,,Barcelona,Rafael Márquez Álvarez,Right Center Back,0.798307,True,0.034486756,990a48a1-5d0c-4e8e-9761-39ccd26d30c2,Head,Open Play,Post,Normal,,,,,,,114.7,29.0,120.0,35.5,2.4
shot,2ae7d462-4c95-4067-8f87-2ecb586aaab0,2558,2,00:23:24.342,68,24,149,Sevilla,From Free Kick,,Sevilla,Sérgio Paulo Barbosa Valente,Left Midfield,0.934655,,0.05028325,,Left Foot,Free Kick,Off T,Normal,,True,,,,,100.9,22.6,120.0,34.2,5.6
shot,35b63984-c47f-4ceb-bc7d-c8287916291a,2579,2,00:24:11.526,69,11,151,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1934,,0.014649745,,Left Foot,Open Play,Blocked,Normal,,,,,,,92.9,41.1,95.6,41.0,
shot,e19b1272-bd4b-4c89-8b8b-5a0999d9e431,2638,2,00:25:56.949,70,56,157,Barcelona,From Counter,,Barcelona,Thierry Henry,Left Wing,0.7124,,0.105071366,bf7b1f68-0c5a-47ea-b6b9-d91db4c76dca,Right Foot,Open Play,Saved to Post,Half Volley,,,,True,,,99.2,27.7,111.4,37.0,0.4
shot,a37c7473-c1c0-42d1-b583-9dce598e7532,2685,2,00:27:36.144,72,36,159,Sevilla,From Corner,,Sevilla,Christian Bjørnshøj Poulsen,Left Center Midfield,0.428637,True,0.031064825,8d30a63a-53d8-4b01-a7c4-ce88177cdacb,Head,Open Play,Off T,Normal,,,,,,,113.4,51.6,120.0,41.8,3.8
shot,e008eab2-b136-4f8b-ae0a-45e9e91dfe5d,2695,2,00:28:06.448,73,6,160,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.4372,,0.36802274,44ddc2fc-4ace-4352-8fad-9a57a522d4d6,Left Foot,Open Play,Goal,Half Volley,,,,,,,109.4,40.6,120.0,43.5,0.5
shot,1845a772-a010-471c-a8bf-4b99dc32c89c,2829,2,00:34:43.484,79,43,172,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.514303,,0.76,,Left Foot,Penalty,Goal,Normal,,,,,,,108.0,39.9,120.0,43.3,0.2
shot,f7480889-b827-4bc7-965d-d0c4a690b985,2859,2,00:36:08.295,81,8,174,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3817,,0.1008473,cda9d9f1-4334-4000-8710-880f39f63049,Left Foot,Open Play,Saved,Normal,,,,,,,107.0,27.9,117.8,36.6,0.6
shot,a91b3225-f43d-4f2a-81d6-04c75edf04b4,3070,2,00:42:10.622,87,10,186,Sevilla,From Free Kick,,Sevilla,Sérgio Paulo Barbosa Valente,Left Midfield,0.3769,,0.08351386,,Left Foot,Free Kick,Blocked,Normal,,,,,,,92.2,43.7,102.8,42.8,
shot,4f399168-f872-4193-8078-546728a5faed,3203,2,00:46:49.479,91,49,197,Sevilla,From Free Kick,,Sevilla,Frédéric Oumar Kanouté,Center Forward,0.56817,,0.34370026,c64b6424-8239-4b91-90af-018afc13b56f,Right Foot,Open Play,Goal,Lob,,,,True,,,107.7,41.0,120.0,41.9,0.2
