event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,f540258a-a261-4a8d-9b2f-3a24ccf0b14a,64,1,00:00:55.964,0,55,2,Barcelona,From Kick Off,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.9592,,0.03370919,,Right Foot,Open Play,Off T,Normal,True,,,,,,97.2,46.4,120.0,33.8,1.4
shot,c5173b1b-f5b3-4574-a8b1-a9ad84a38c93,232,1,00:03:32.026,3,32,11,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.1136,,0.032315616,c385b603-1aaf-4973-b08c-4c09c48c06e7,Left Foot,Open Play,Blocked,Half Volley,,,,,,,102.0,46.0,103.6,45.2,
shot,5829a49e-4634-4f6c-9483-c7167a14be34,244,1,00:03:40.094,3,40,11,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.36,,0.05683408,,Left Foot,Open Play,Goal,Normal,,,,,,True,112.8,31.7,120.0,37.8,1.2
shot,67f08765-ad23-484e-90c3-af6cc6ec8525,430,1,00:08:43.856,8,43,21,Sevilla,Regular Play,,Sevilla,Luís Fabiano Clemente,Center Forward,1.5401,,0.08133508,,Right Foot,Open Play,Off T,Normal,True,,,,,,105.8,53.0,120.0,33.3,0.2
shot,5f625008-df50-41e5-b88e-9ae4c873aa8c,926,1,00:17:59.293,17,59,33,Barcelona,From Free Kick,,Barcelona,David Villa Sánchez,Center Forward,0.6666,,0.027016144,924b7881-133a-494f-aa95-f896dbba0a6e,Left Foot,Open Play,Saved,Normal,,,,,,,109.9,56.8,118.1,42.6,0.2
shot,b2b8d4ed-22a5-4b88-af57-b3e00c30c62a,1069,1,00:22:05.732,22,5,42,Sevilla,From Free Kick,,Sevilla,Diego Ángel Capel Trinidad,Left Midfield,0.403825,,0.08680223,f4afb33e-d138-4523-9cd4-7dc434f39fd8,Left Foot,Open Play,Saved,Volley,True,,,,,,111.3,27.1,118.2,36.5,0.8
shot,6a0c7bec-a814-4130-9bee-fa860496ee00,1111,1,00:23:13.350,23,13,45,Barcelona,From Free Kick,,Barcelona,David Villa Sánchez,Center Forward,1.3677,,0.023787081,a4093687-b017-458f-a72c-51915f5e1067,Left Foot,Open Play,Goal,Normal,,,,,,,108.6,58.2,120.0,36.9,1.5
shot,1d409b06-4e99-4737-995f-6bb11407b88b,1414,1,00:33:45.384,33,45,64,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.2796,True,0.15424141,,Left Foot,Open Play,Off T,Normal,,,,,,,102.2,38.8,120.0,41.6,4.8
shot,c93c898e-7c86-408d-8e5d-aefee77b93a3,1706,1,00:39:35.202,39,35,74,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.6121,,0.02712755,ba04f8b8-420c-4d93-9c9c-81fa0be4c806,Right Foot,Open Play,Saved,Normal,,,,,,,104.0,59.1,114.7,43.9,0.2
shot,c02316d2-1bc6-4105-b042-60221397b624,1741,1,00:42:35.083,42,35,76,Barcelona,From Free Kick,,Barcelona,David Villa Sánchez,Center Forward,0.2915,,0.03615518,,Right Foot,Free Kick,Blocked,Normal,,,,,,,88.4,39.6,96.1,39.9,
shot,57f0287c-ee21-4b19-9d78-c7e39dadaf82,1795,1,00:45:28.903,45,28,81,Barcelona,From Free Kick,,Barcelona,Carles Puyol i Saforcada,Left Center Back,1.3929,,0.1147775,229a262a-2806-4e6a-a71b-520052565a20,Head,Open Play,Off T,Normal,,,,,,,109.8,39.9,120.0,47.0,1.2
shot,b80b0c06-689a-41aa-a2ae-8677dc2d94a5,1975,2,00:03:01.775,48,1,89,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,0.657169,,0.0606269,,Right Foot,Open Play,Saved,Normal,True,,,,,,111.4,51.2,117.5,44.2,1.4
shot,217e52ce-65f5-48fe-a33b-c2302d49f5a1,2146,2,00:06:59.514,51,59,99,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,0.916716,,0.4708331,,Right Foot,Open Play,Goal,Volley,True,,,,,,109.1,41.5,120.0,39.6,1.7
shot,b3a6b50c-df13-49d7-b402-2f32ba548be2,2194,2,00:08:37.188,53,37,103,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.201798,,0.09910397,9a26f6c5-8b6d-4260-b18c-6e397ba09bde,Left Foot,Open Play,Blocked,Normal,,,,,,,114.3,30.1,115.0,31.1,
shot,79e44292-b43b-417d-8aaa-16ba37403b26,2200,2,00:08:40.176,53,40,103,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.1591,,0.077818796,da943f10-5f25-4645-99ab-b648f1eb746c,Right Foot,Open Play,Blocked,Normal,True,,,,,,103.0,28.7,105.0,30.4,
shot,b6ce8352-df70-4b3f-82a5-ba0f73423ea2,2560,2,00:18:10.491,63,10,123,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.318856,,0.049393356,,Left Foot,Open Play,Goal,Normal,,,,,,,98.1,37.2,120.0,43.6,0.1
shot,fc61f2dc-4f72-41df-90a5-22f0ae5d6c03,2987,2,00:30:42.177,75,42,146,Sevilla,From Counter,,Sevilla,Álvaro Negredo Sánchez,Center Attacking Midfield,0.1398,True,0.017988147,d7c88308-d4dc-40c0-b609-5afac282498b,Left Foot,Open Play,Blocked,Normal,,,,,,,104.1,21.2,104.7,21.7,
shot,f341d48c-8b91-4a15-ab1b-36103bbe9888,3126,2,00:34:42.767,79,42,154,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.500099,,0.23997004,97f9007a-6c0e-4a1f-8e64-e493afd15585,Right Foot,Open Play,Blocked,Normal,,,,,,,116.7,51.0,119.4,43.6,
shot,175742f6-5721-46c6-8ab7-05da29185d4c,3324,2,00:40:25.615,85,25,166,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,1.717946,,0.080596074,02e46d63-7bec-4c3f-b009-844c7a9ad519,Right Foot,Open Play,Off T,Volley,True,,,,,,111.0,51.1,120.0,36.8,5.3
shot,dc56f49b-1a10-4c07-a961-ce71d73b9b34,3479,2,00:44:29.390,89,29,174,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,1.223398,,0.104690835,55854ef2-1022-4109-9858-f3a1af2ddd1e,Left Foot,Open Play,Goal,Normal,,,,,,,100.8,37.9,120.0,43.1,0.2
