event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,8dec347d-6b1b-49a2-b6e7-0594f4975e0b,134,1,00:02:00.132,2,0,9,Barcelona,From Counter,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.53526,,0.8342412,1c842740-799f-43cf-936f-65ee1b695d0e,Right Foot,Open Play,Goal,Normal,,,,,,,113.9,37.8,120.0,43.4,0.5
shot,801c4c2f-78d9-42b3-91bb-99300061ca22,179,1,00:03:59.503,3,59,13,Getafe,From Throw In,,Getafe,Maris Verpakovskis,Left Center Forward,0.0398,,0.07850322,c4d78c0b-070f-4d0b-a5d1-2194767636fb,Right Foot,Open Play,Blocked,Normal,,,,,,,109.9,44.0,111.2,43.9,
shot,11a3f0fe-913f-440e-9c21-ec0c8e1b70ea,387,1,00:11:18.869,11,18,30,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.0689,,0.022857238,,Right Foot,Free Kick,Saved,Normal,,,,,,,90.9,59.4,119.2,41.9,1.8
shot,54cb99bf-8ec1-4479-afe5-aae9e9da6847,867,1,00:20:30.953,20,30,49,Getafe,From Free Kick,,Getafe,Francisco Javier Casquero Paredes,Left Defensive Midfield,0.78873,,0.01795088,ee93b9ef-6c79-47c5-b0f7-7cca8d298b18,Left Foot,Open Play,Saved,Normal,,,,,,,88.3,33.3,117.8,39.3,0.2
shot,5e79758f-92d9-44fb-8299-2f11a2666c3b,1275,1,00:31:33.362,31,33,84,Barcelona,From Free Kick,,Barcelona,Carles Puyol i Saforcada,Left Center Back,0.790545,True,0.22967514,8f7dc2d6-cbcc-4245-8e88-aa4de78e54f4,Head,Open Play,Off T,Normal,,,,,,,114.8,40.8,120.0,44.6,0.6
shot,15600fa9-d1a9-42b2-9d7e-190e349846d0,1342,1,00:33:43.140,33,43,86,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.8988,True,0.045794707,c8b8db73-2935-4907-89ca-f7c948e0de7e,Right Foot,Open Play,Saved,Normal,True,,,,,,97.3,24.0,114.6,39.6,2.2
shot,5575b382-8335-4997-b815-4de906706db7,1871,2,00:07:52.313,52,52,128,Barcelona,From Free Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.460589,,0.3959794,3faae00b-4218-4642-bd83-efd31dbace17,Right Foot,Open Play,Off T,Half Volley,True,,,,,,115.8,38.0,120.0,46.5,0.9
shot,12bd8092-81cf-4b17-ab59-1ceeb42d3f49,2014,2,00:11:25.510,56,25,138,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.0853,,0.07689086,bbf2b0f8-dc58-4804-bf3d-cdf1fcc7148d,Head,Open Play,Blocked,Normal,,,,,,,111.0,35.5,112.3,35.8,
shot,c6b1980c-30c5-4dd7-80ee-84d0a0396aef,2019,2,00:11:57.134,56,57,139,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5353,,0.05296077,31dffab2-e355-4b40-b446-13e3dfd3ad9d,Head,Open Play,Blocked,Normal,,,,,,,119.4,49.1,119.4,39.3,
shot,75b4499a-1c33-4086-81cb-a8f6221365e7,2023,2,00:11:58.745,56,58,139,Barcelona,From Corner,,Barcelona,José Edmílson Gomes de Moraes,Center Defensive Midfield,0.5311,,0.042853963,,Left Foot,Open Play,Blocked,Volley,True,,,,,,107.8,48.8,114.3,42.8,
shot,ef4d52da-ca09-4b7d-826c-102e0ae986b0,2032,2,00:12:01.617,57,1,139,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.135,,0.13473251,e714c626-a605-4c5c-999a-5110a41611cc,Left Foot,Open Play,Blocked,Normal,True,,,,,,114.5,48.9,115.4,47.1,
shot,155bb382-e483-4fef-9162-5a78f9fa9532,2039,2,00:12:30.389,57,30,140,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.8344,,0.037347298,,Left Foot,Open Play,Wayward,Half Volley,True,,,,,,104.1,42.6,108.2,14.0,
shot,c342be64-8d12-4945-a7f6-75596ed29299,2137,2,00:14:14.486,59,14,142,Getafe,From Throw In,,Getafe,Francisco Javier Casquero Paredes,Left Defensive Midfield,1.056816,True,0.039853554,123ab4a8-d75b-4da0-8869-a651f99b3373,Left Foot,Open Play,Off T,Normal,,,,,,,94.7,29.8,120.0,39.4,6.7
shot,5a006061-7895-4eb3-81a6-053a997a368d,2156,2,00:15:18.460,60,18,144,Getafe,Regular Play,,Getafe,Valentín Sergio Pachón Mosquero,Left Center Forward,0.4898,,0.22736248,6bb2af97-b266-483a-bb65-8da6fca17a94,Right Foot,Open Play,Saved,Normal,True,,,,,,101.4,47.3,114.5,43.4,0.2
shot,6a961708-97c2-49bd-b5e4-40579687f832,2276,2,00:20:05.657,65,5,151,Barcelona,From Free Kick,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.7997,,0.05794907,,Right Foot,Free Kick,Saved,Normal,,,,,,,111.6,16.1,120.0,37.1,0.5
shot,258b845b-b99a-4d99-af2a-eaacd6ab6022,2332,2,00:22:09.803,67,9,157,Barcelona,From Free Kick,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.2972,,0.034368817,,Right Foot,Free Kick,Blocked,Normal,,,,,,,89.9,26.6,98.2,29.8,
shot,d707ebf3-9ef4-48ae-a31b-eb76d5cbb1a7,2391,2,00:24:50.080,69,50,163,Getafe,From Free Kick,,Getafe,Fabio Celestini,Right Defensive Midfield,0.902118,,0.24989222,6033a115-fa91-4233-8da8-afb6bcf5f45b,Left Foot,Open Play,Off T,Volley,True,,,,,,114.2,45.6,120.0,39.5,6.6
shot,d4d5a039-a2aa-4555-9379-949cac63123d,2504,2,00:28:49.391,73,49,173,Getafe,From Throw In,,Getafe,Manuel del Moral Fernández,Right Center Forward,0.0902,,0.013768805,b5c32557-7151-40c1-b57a-225e2c61c031,Right Foot,Open Play,Blocked,Normal,,,,,,,85.6,34.8,91.2,35.7,
shot,d5d066f8-757d-4525-b769-f7cdc14c0016,2804,2,00:37:43.337,82,43,190,Getafe,From Corner,,Getafe,Javier Paredes Arango,Left Back,1.1672,,0.012009319,a86ab7e4-6a9a-42a9-8dac-fd438239855d,Left Foot,Open Play,Off T,Half Volley,True,,,,,,91.2,30.6,120.0,40.4,5.0
shot,b0c82adb-5c4d-45fe-a931-15978c745cc6,2882,2,00:39:45.083,84,45,193,Getafe,Regular Play,,Getafe,Fabio Celestini,Right Defensive Midfield,1.1585,,0.013912888,3dd3ac2e-a547-492a-bf79-795922edce87,Right Foot,Open Play,Saved,Normal,,,,,,,86.3,52.4,118.3,40.3,2.1
shot,7a65b077-d3ad-4b96-98e2-e4bd5008694e,2887,2,00:40:10.797,85,10,194,Getafe,From Corner,,Getafe,Valentín Sergio Pachón Mosquero,Left Center Forward,0.0609,True,0.11070073,0ccabf4c-29c5-423e-be63-cd498d8a1632,Head,Open Play,Blocked,Normal,,,,,,,114.0,43.2,114.6,42.6,
shot,85531998-883b-44f8-9270-08250ffb2541,2970,2,00:42:51.713,87,51,200,Getafe,From Free Kick,,Getafe,Juan Ángel Albín Leites,Left Midfield,0.3027,,0.055729195,,Left Foot,Free Kick,Blocked,Normal,,,,,,,88.3,37.1,101.1,37.2,
