event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,217b7e9c-5e66-4ce5-8ffe-7097ca6c3f3c,31,1,00:00:26.110,0,26,2,Real Sociedad,From Kick Off,,Real Sociedad,Asier Illarramendi Andonegi,Left Defensive Midfield,1.209478,,0.011053025,,Right Foot,Open Play,Off T,Volley,True,,,,,,93.5,55.0,120.0,32.6,0.8
shot,b8a50ee8-0365-400c-86b4-5ad4cb2d5205,278,1,00:04:39.882,4,39,12,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.145205,,0.26707682,30a11602-ca65-4b6b-ab7a-32d0b69cedb0,Left Foot,Open Play,Off T,Normal,,,,True,,,110.2,30.0,120.0,45.2,0.4
shot,4be65f1e-e94e-4207-a9d2-267274b95acf,359,1,00:06:08.294,6,8,16,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.167976,,0.079558305,e2659bad-76cc-4e22-a41e-18d720aa588b,Left Foot,Open Play,Goal,Normal,,,,,,,102.0,41.5,120.0,36.4,0.3
shot,b46cc24d-19ac-4b5f-b7cb-3dd341fc88e1,523,1,00:10:53.399,10,53,25,Real Sociedad,From Free Kick,,Real Sociedad,Xabier Prieto Argarate,Center Attacking Midfield,0.581646,True,0.14436507,e5b99e11-3d5e-41ea-8916-d2ba1a0b4fd3,Left Foot,Open Play,Off T,Normal,True,,,,,,114.1,29.1,120.0,34.8,0.2
shot,a406af03-3776-4f0e-adef-f7b925040367,682,1,00:13:49.859,13,49,32,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,1.253851,,0.019763721,,Right Foot,Open Play,Post,Normal,,,,,,,106.5,21.3,119.9,44.0,0.9
shot,9589f60c-8ca9-4475-ab75-16ad7e4db0bb,765,1,00:16:16.116,16,16,38,Real Sociedad,Regular Play,,Real Sociedad,Antoine Griezmann,Right Midfield,1.097948,,0.06828605,21c134d4-2e8f-4ff0-bfac-f2976247832c,Left Foot,Open Play,Off T,Normal,,,,,,,100.6,32.0,120.0,45.7,0.2
shot,f68810ad-624a-4f82-b0d0-40a69fe07008,1104,1,00:24:24.144,24,24,57,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.7769,,0.798183,f2b7dd52-21d6-43d3-8789-9e4b41ca9b29,Left Foot,Open Play,Goal,Half Volley,True,,,,True,,116.5,39.3,120.0,39.6,0.7
shot,1fc63a4f-d68a-432d-a2a6-a4d282e5e767,1465,1,00:32:10.672,32,10,72,Real Sociedad,Regular Play,,Real Sociedad,Antoine Griezmann,Right Midfield,1.012608,,0.01326677,cd13219d-72ec-479a-ba75-ab30884b2b8a,Right Foot,Open Play,Saved,Half Volley,,,,,,,115.1,59.0,119.5,43.3,0.9
shot,2c10a674-8ebc-4d91-806a-a63296a7e35f,1669,1,00:38:45.860,38,45,88,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,2.549945,True,0.2673821,dac42405-50b5-46c2-bf80-c5cc5c41a0d4,Left Foot,Open Play,Post,Lob,True,,,,,,95.5,29.7,119.9,44.0,0.5
shot,0232d6f9-ada6-4133-8769-b5a1c8a7dc0b,1728,1,00:40:03.392,40,3,90,Real Sociedad,From Free Kick,,Real Sociedad,Gonzalo Castro Irizábal,Left Midfield,0.971,,0.06530053,1597b37a-fde2-4b8a-a64e-52118c2f6b50,Left Foot,Open Play,Goal,Normal,,,,,,,107.4,24.8,120.0,43.0,0.4
shot,616cac1d-fbd5-4719-aaaa-a5b2ba99a2a2,1814,1,00:42:47.912,42,47,94,Real Sociedad,Regular Play,,Real Sociedad,Gonzalo Castro Irizábal,Left Midfield,0.4603,,0.07286996,1e2fa631-7a52-4f5f-9330-41695977caf8,Left Foot,Open Play,Saved,Half Volley,True,,,,,,109.4,27.8,118.0,37.0,1.5
shot,8a135f82-9e31-48d5-b646-342837136ad1,1876,1,00:43:57.144,43,57,110,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.587,,0.041586697,e01c9299-866c-4968-a79e-d8a8aa3897bf,Left Foot,Open Play,Saved,Volley,True,,,,,,107.5,25.4,119.0,36.9,1.7
shot,caaaaeca-20df-4d74-8f5a-51274b1da978,1881,1,00:44:18.072,44,18,111,Barcelona,From Corner,,Barcelona,Francesc Fàbregas i Soler,Left Center Midfield,0.3546,,0.01232599,38510b71-725e-4313-bb4d-ac125dd4e50b,Right Foot,Open Play,Blocked,Normal,,,,,,,96.5,20.1,106.1,28.3,
shot,d5d96c21-c8b6-4ae4-83a7-95e658923380,2229,2,00:05:28.880,50,28,125,Real Sociedad,Regular Play,,Real Sociedad,Carlos Alberto Vela Garrido,Center Forward,1.3208,,0.044568554,50673d27-9cb6-45c3-9f44-35d6a6017a96,Left Foot,Open Play,Off T,Normal,True,,,,,,99.8,28.8,120.0,31.6,5.2
shot,d1dbbcf5-7bb7-4fab-8aef-fe3e2ef95ff9,2490,2,00:12:08.552,57,8,135,Real Sociedad,From Free Kick,,Real Sociedad,Carlos Martínez Díez,Right Back,0.0792,,0.080074504,,Right Foot,Open Play,Blocked,Half Volley,,,,,,,108.1,41.4,109.4,41.3,
shot,6fe71cdc-8789-466c-b30f-c2f20cd97bee,2539,2,00:14:47.671,59,47,136,Real Sociedad,From Free Kick,,Real Sociedad,Gonzalo Castro Irizábal,Left Midfield,0.3932,,0.07552339,,Left Foot,Free Kick,Blocked,Normal,,,,,,,96.0,50.5,103.3,48.3,
shot,fa4b0447-b8c3-41ba-b7b5-d61b4a250eb3,2550,2,00:14:55.889,59,55,136,Real Sociedad,From Free Kick,,Real Sociedad,Antoine Griezmann,Right Midfield,0.027,,0.06801356,ee7b4ca3-9df3-4801-b264-ecf4e32f33e5,Left Foot,Open Play,Blocked,Half Volley,,,,,,,112.7,50.8,113.2,50.2,
shot,0b3f594a-b2e9-43e2-9930-31e88d2794e0,2565,2,00:15:27.993,60,27,137,Real Sociedad,From Corner,,Real Sociedad,Gonzalo Castro Irizábal,Left Midfield,0.9665,,0.034634124,,Left Foot,Open Play,Saved Off Target,Normal,True,,,,,,103.4,56.0,119.3,44.8,0.7
shot,32a71562-7fd6-4f3d-b8f3-b44edabf7c14,2605,2,00:16:49.453,61,49,140,Real Sociedad,From Corner,,Real Sociedad,Antoine Griezmann,Right Midfield,0.61975,,0.024130546,1c2ebd83-4d79-4357-9778-1310bea11267,Head,Open Play,Wayward,Normal,,,,,,,108.0,38.0,112.8,50.6,
shot,6b79b52b-2a4f-46c8-846f-6cd73f898f14,2613,2,00:17:00.413,62,0,140,Real Sociedad,From Corner,,Real Sociedad,Gonzalo Castro Irizábal,Left Midfield,0.2423,,0.014196903,c8987ef5-4f7f-49bf-a5cd-1e65d792f352,Right Foot,Open Play,Goal,Normal,,,,,,True,107.3,20.3,120.0,43.0,2.0
shot,86763a88-c1c8-4868-95a0-3bfe32131d33,2982,2,00:26:47.184,71,47,157,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.4643,,0.022985706,,Left Foot,Free Kick,Off T,Normal,,,,,,,91.0,22.2,120.0,38.7,4.5
