event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,9fd46f7d-c1c5-4ea3-93fb-7d4fb0d3d9e2,238,1,00:04:58.533,4,58,12,Eibar,From Throw In,,Eibar,Sergio Enrich Ametller,Center Forward,1.599641,,0.048416395,bdbb24a1-780b-4486-a19a-9ed6862b7202,Right Foot,Open Play,Wayward,Volley,True,,,,,,112.5,48.3,112.6,22.7,
shot,8a49412c-11ce-41f8-a287-7aa3c4453803,473,1,00:10:14.122,10,14,23,Eibar,Regular Play,,Eibar,José Ángel Valdés Díaz,Left Back,0.220306,,0.022462267,,Right Foot,Open Play,Blocked,Normal,,,,,,,96.7,26.4,99.3,27.5,
shot,c57507b3-ac40-4fcd-9428-f4d180df3088,740,1,00:15:24.195,15,24,30,Eibar,From Corner,,Eibar,Anaitz Arbilla Zabala,Right Center Back,0.539254,True,0.034667715,875ef31a-e640-4d48-92ff-67408ed745ee,Head,Open Play,Wayward,Normal,,,,,,,109.4,42.4,111.1,25.1,
shot,b4be7549-a405-4127-bb99-477493eafb0e,956,1,00:18:21.048,18,21,36,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.43809,,0.39455652,01f6f83d-7c63-41ad-ba62-5e40fb03ca59,Right Foot,Open Play,Goal,Normal,,,,,,,107.6,30.6,120.0,43.5,0.4
shot,f76037d3-6fe5-45ed-9c42-195ff2c2aaa1,1077,1,00:23:13.741,23,13,43,Eibar,From Free Kick,,Eibar,Gonzalo Escalante,Right Defensive Midfield,0.149852,,0.03614549,2bb791e7-9746-4866-b6d4-1c4d5718184e,Left Foot,Open Play,Blocked,Half Volley,,,,,,,100.1,41.5,102.3,41.7,
shot,01538958-2540-4a27-bc23-149d5195fcd3,1296,1,00:27:43.124,27,43,51,Eibar,Regular Play,,Eibar,Sergio Enrich Ametller,Center Forward,0.983494,True,0.034944173,39fc83db-e4d9-46c2-b494-50ff3ba6a754,Head,Open Play,Off T,Normal,,,,,,,108.2,42.9,120.0,44.7,2.5
shot,cac9b048-3443-4543-8e4f-0bdd9d4fe61d,1325,1,00:28:40.855,28,40,52,Barcelona,From Goal Kick,,Barcelona,Sergi Roberto Carnicer,Right Back,1.731559,True,0.052962467,e973b913-5f02-44f2-b5f2-73a3f969407e,Head,Open Play,Off T,Normal,,,,,,,113.2,47.7,120.0,34.9,1.1
shot,926de04f-7a35-468b-a185-a81fbb61bd5d,1750,1,00:37:10.664,37,10,67,Eibar,From Corner,,Eibar,Fabián Ariel Orellana Valenzuela,Right Wing,1.129484,True,0.013307687,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,95.7,48.2,120.0,30.3,6.4
shot,a55f6bc4-04b9-4f95-b8c5-02af4ec715c1,2404,2,00:07:22.477,52,22,92,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.92649,True,0.30791816,39581eb0-b5ca-4c40-9a99-7e6d36f9fd34,Left Foot,Open Play,Goal,Normal,,,,,,,110.7,30.2,120.0,43.1,0.2
shot,ffc6d3c9-9a35-4b46-98f2-85c8868c836a,2420,2,00:08:44.551,53,44,93,Eibar,From Kick Off,,Eibar,Joan Jordán Moreno,Center Attacking Midfield,0.426104,,0.030396108,7b46f0ee-3329-4aca-ac9d-e9c1c1508e9e,Right Foot,Open Play,Blocked,Normal,,,,,,,99.1,27.8,106.5,31.0,
