event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,64f6fbe9-b6bd-4268-b5b3-035d85bf3688,128,1,00:02:00.642,2,0,4,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.413645,,0.029704561,9f6b334e-c28b-45a9-aadb-8968925314f6,Left Foot,Open Play,Off T,Half Volley,,,,True,,,118.5,25.9,120.0,35.8,2.3
shot,0aa164c0-5f9c-4a2f-9119-9be3661c3c60,137,1,00:02:54.933,2,54,6,Villarreal,From Corner,,Villarreal,Raúl Albiol Tortajada,Right Center Back,0.435551,,0.029236443,91febc78-2784-4bef-9a8d-1c83df1a7ace,Right Foot,Open Play,Off T,Volley,True,,,,,,115.3,51.1,120.0,50.0,5.0
shot,b9a305ed-7a63-4f58-8c0f-1c7d1fa9c2bf,230,1,00:05:16.703,5,16,12,Barcelona,From Corner,,Barcelona,Antoine Griezmann,Left Wing,0.432152,,0.060450718,76b354df-6a9a-4e36-8529-5e44088ce6c0,Head,Open Play,Goal,Normal,,,,True,,,117.8,48.4,120.0,42.5,2.5
shot,8705147b-cd21-48cb-b9ee-ad4cc24b35ba,357,1,00:07:58.852,7,58,15,Villarreal,Regular Play,,Villarreal,Samuel Chimerenka Chukwueze,Right Wing,0.363114,,0.02758445,b1f4d018-8297-4806-a113-9c5d62f0a01f,Left Foot,Open Play,Blocked,Normal,,,,,,,101.4,55.4,110.2,47.7,
shot,3f97b8a1-c7c4-4897-a9b6-eeb74bdcef20,724,1,00:14:25.171,14,25,29,Barcelona,Regular Play,,Barcelona,Antoine Griezmann,Left Wing,0.126964,,0.074180566,37c6eb4a-ec76-4f7f-a10f-7bcf46785885,Left Foot,Open Play,Blocked,Normal,True,,,,,,105.4,32.3,107.6,33.0,
shot,f41bd32b-7398-4312-bde2-939d631c919a,749,1,00:14:42.122,14,42,31,Barcelona,From Throw In,,Barcelona,Arthur Henrique Ramos de Oliveira Melo,Left Center Midfield,1.057577,,0.013095479,fca2faf4-b1d4-42c7-a883-ccdd3d60b475,Right Foot,Open Play,Goal,Normal,,,,,,,88.8,39.3,120.0,38.1,2.5
shot,e26eff20-024d-49d2-a08f-d8ef586af4c6,1255,1,00:24:54.761,24,54,49,Villarreal,Regular Play,,Villarreal,Gerard Moreno Balaguero,Center Forward,0.159171,,0.010515537,,Left Foot,Open Play,Blocked,Normal,,,,,,,92.9,29.0,95.6,30.3,
shot,59e77577-5c95-4bbc-b9a1-297d7d4567ef,1385,1,00:27:14.335,27,14,56,Villarreal,Regular Play,,Villarreal,Javier Ontiveros Parra,Left Wing,1.160379,,0.013986486,6fdc53bb-37ba-4c77-8945-b819c7381260,Right Foot,Open Play,Off T,Normal,,,,,,,89.3,53.2,120.0,48.3,1.3
shot,aa0d3446-1616-4997-b5cc-5fd3139abb24,1944,1,00:39:18.340,39,18,81,Villarreal,Regular Play,,Villarreal,Samuel Chimerenka Chukwueze,Right Wing,0.128421,,0.06740894,33a1d910-3f5c-4795-9dff-3e2c65c22c25,Other,Open Play,Blocked,Normal,True,,,,,,109.7,35.3,110.5,35.8,
shot,d3434b23-0214-4075-b063-ffabfa3e9c28,2125,1,00:43:26.499,43,26,90,Villarreal,Regular Play,,Villarreal,Santiago Cazorla González,Center Attacking Midfield,1.182021,True,0.027382039,c8a6ad2c-074d-4e16-b113-0a53afdd4b1c,Left Foot,Open Play,Goal,Normal,,,,,,,92.0,33.0,119.9,40.7,2.0
shot,d98c76da-515c-43a6-9bbd-3f5b3cbbd18b,2257,2,00:01:20.986,46,20,96,Barcelona,Regular Play,,Barcelona,Antoine Griezmann,Left Wing,0.969941,,0.13328002,ca1d2018-8c08-446d-8362-d941dc34c33f,Left Foot,Open Play,Wayward,Half Volley,True,,,,,,114.2,32.0,112.3,23.5,
shot,89a672bd-8c99-42bd-b516-23390e4db64c,2300,2,00:02:17.805,47,17,99,Villarreal,Regular Play,,Villarreal,Santiago Cazorla González,Center Attacking Midfield,0.515962,,0.15116535,4a1e1c9e-fd91-44da-987e-ba3d7d237eb7,Right Foot,Open Play,Saved,Normal,True,,,,,,104.5,45.9,117.6,43.5,0.2
shot,954f5c43-4411-42c5-a275-3441160f0575,2437,2,00:06:07.325,51,7,107,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.928181,,0.15994784,d2ba8106-d793-451e-bdb4-920dcebd9440,Right Foot,Open Play,Saved,Normal,True,,,,,,106.9,42.5,117.7,41.3,0.3
