event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,68d5427a-7d4e-4dea-a1ca-7e2d45e145cd,399,1,00:06:08.012,6,8,13,Real Madrid,From Corner,,Real Madrid,Karim Benzema,Center Forward,0.97429,,0.04173601,,Right Foot,Open Play,Off T,Volley,True,,,,,,104.5,51.0,120.0,42.7,4.2
shot,f2e04fc9-42e3-4f60-84c8-9f05d053a900,869,1,00:14:37.391,14,37,30,Real Madrid,Regular Play,,Real Madrid,Toni Kroos,Left Center Midfield,0.84529,,0.08869325,bfa1f425-4dc6-4fec-86a4-50fa647c6605,Left Foot,Open Play,Off T,Normal,True,,,,,,104.0,33.0,120.0,35.6,4.6
shot,fab3bab1-c2e2-4553-9a44-b1755500113a,1167,1,00:20:41.818,20,41,44,Barcelona,Regular Play,,Barcelona,Antoine Griezmann,Left Center Forward,0.654673,,0.26855746,b5d0405e-fa41-4d2f-9890-f006a09e37d8,Left Foot,Open Play,Off T,Normal,True,,,,,,108.5,38.5,120.0,36.3,4.0
shot,40f7462d-9afa-4108-b92e-8c6b9f4f3aae,1594,1,00:28:11.704,28,11,55,Real Madrid,Regular Play,,Real Madrid,Toni Kroos,Left Center Midfield,0.578319,,0.018907044,ef06c7d8-71bf-4d24-998d-2ed06d3b9dcf,Right Foot,Open Play,Off T,Normal,True,,,,,,95.2,42.1,120.0,41.8,4.8
shot,5c6c1f03-fb56-4112-9765-087450d39e69,1650,1,00:29:31.708,29,31,56,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.701192,True,0.06349594,795468b0-bddb-411d-8ce4-a0bb470eaf7e,Right Foot,Open Play,Saved,Normal,True,,,,,,107.6,53.6,117.7,43.3,0.2
shot,2454234f-f0c9-4578-9c23-07c288fa16bc,1860,1,00:33:09.959,33,9,92,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.426765,,0.22997302,22bd1275-20b5-43e0-95a9-8bc3f46c10df,Head,Open Play,Wayward,Normal,,,,,,,112.6,39.1,114.4,49.3,
shot,f50cf908-d0e8-4d3f-b705-3667b46472a9,1878,1,00:33:33.487,33,33,93,Barcelona,From Counter,,Barcelona,Arthur Henrique Ramos de Oliveira Melo,Right Defensive Midfield,0.233369,,0.18316597,1f87661d-905c-4c1a-8acb-e8c3c2d30cc8,Right Foot,Open Play,Saved,Normal,,,,True,,,109.0,27.1,111.2,30.2,0.7
shot,8cedfcf0-ce88-4100-8613-d8d854853123,1979,1,00:36:32.864,36,32,95,Barcelona,From Throw In,,Barcelona,Antoine Griezmann,Left Center Forward,0.197034,,0.052432608,1c99300f-f259-4556-bc15-f11c800cd7fa,Left Foot,Open Play,Blocked,Normal,,,,,,,100.8,37.4,101.9,37.7,
shot,88ae26c4-0eb0-4e4b-9aa0-13791ef1c5eb,1996,1,00:36:46.803,36,46,96,Real Madrid,From Counter,,Real Madrid,Vinícius José Paixão de Oliveira Júnior,Left Midfield,1.038116,,0.044327073,de216512-3d0e-4b64-a516-085ba5e8c931,Right Foot,Open Play,Saved,Normal,,,,,,,103.9,26.1,117.3,38.6,1.6
shot,ac095c26-e860-4458-a561-9b741a1dce91,2047,1,00:37:48.132,37,48,112,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.580158,True,0.15242633,72620805-7e8c-4626-a83a-2716610251d9,Left Foot,Open Play,Saved,Half Volley,,,,True,,,102.7,40.7,115.1,40.0,1.4
shot,dd1e5e79-4229-48a8-b35e-c1fce46927f6,2146,1,00:39:41.514,39,41,115,Barcelona,From Free Kick,,Barcelona,Arturo Erasmo Vidal Pardo,Right Midfield,0.214839,,0.040787604,bca34bd7-a010-49ab-8b1f-48155357b65f,Right Foot,Open Play,Blocked,Normal,True,,,,,,102.6,42.7,103.8,42.5,
shot,804096cf-8553-4bc9-9830-2f91a3d29a75,2535,2,00:01:57.705,46,57,123,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.260478,,0.023916777,1f88e9f7-7328-4785-9189-0ff945de2ce4,Left Foot,Open Play,Blocked,Normal,,,,,,,102.8,26.2,103.7,26.9,
shot,96ea6539-b8a1-4e36-91bf-0e7be87fb375,2877,2,00:10:11.044,55,11,136,Real Madrid,From Corner,,Real Madrid,Francisco Román Alarcón Suárez,Right Center Midfield,1.010169,,0.024088036,85951dc4-a640-4eda-bba9-03743ee44453,Right Foot,Open Play,Saved,Normal,,,,,,,100.6,24.0,119.4,43.0,2.2
shot,b18a791f-b779-4457-8e34-28bd7b1a2dd5,2920,2,00:12:22.203,57,22,141,Real Madrid,From Throw In,,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0.930672,,0.02946052,2ed36ecd-cb05-497b-b779-e46702fe00c0,Right Foot,Open Play,Off T,Normal,,,,,,,94.5,30.4,120.0,49.7,6.7
shot,48474772-a60c-4c82-a9ce-fcd0a705c06e,3052,2,00:15:25.052,60,25,149,Real Madrid,Regular Play,,Real Madrid,Francisco Román Alarcón Suárez,Right Center Midfield,0.870319,,0.13243298,bbe6d25e-8a49-416e-b80c-ab3a0556b092,Head,Open Play,Blocked,Normal,,,,,,,112.3,38.4,119.5,40.7,
shot,bb8cc042-7da1-4533-ad2e-827f991bc561,3140,2,00:16:33.524,61,33,152,Real Madrid,Regular Play,,Real Madrid,Toni Kroos,Left Center Midfield,0.865602,,0.02966399,e6f86fb1-d17e-47d5-8be1-b654f16eb1ab,Right Foot,Open Play,Off T,Normal,,,,,,,93.3,40.9,120.0,45.3,3.9
shot,9e8e8e1a-13ba-4d1c-9a65-12d244b37222,3163,2,00:17:19.700,62,19,154,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.50591,,0.19597079,fec59f43-932c-4956-8647-f7ec24759400,Right Foot,Open Play,Off T,Volley,True,,,,,,114.1,49.7,120.0,38.3,3.8
shot,b31e88c4-c466-4ac3-9317-26ad4f01d06d,3396,2,00:24:30.723,69,30,164,Barcelona,From Free Kick,,Barcelona,Martin Braithwaite Christensen,Right Midfield,0.304193,,0.12504184,3f1ce801-f788-4171-9c53-cb622839059b,Right Foot,Open Play,Saved,Normal,,,,True,,,111.1,57.5,112.4,54.5,0.4
shot,d2dbaf25-81c5-410f-9c60-d6920ef93dc4,3452,2,00:25:33.633,70,33,165,Real Madrid,Regular Play,,Real Madrid,Vinícius José Paixão de Oliveira Júnior,Left Midfield,0.116304,,0.08233266,087a7de0-83a2-4993-a1d6-47c71774d5e6,Right Foot,Open Play,Goal,Normal,,,,True,,True,115.8,27.3,120.0,37.8,0.4
shot,f9830423-dcb6-4295-b89d-cbf57b6d59a1,3943,2,00:37:22.150,82,22,180,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.627314,,0.1345997,bc0df440-0b0b-4394-b514-414bc1eb0f99,Head,Open Play,Off T,Normal,,,,,,,111.9,34.7,120.0,34.8,3.8
shot,3dda041f-beef-443f-83ef-537b4ffc42f7,4148,2,00:43:51.263,88,51,192,Real Madrid,From Free Kick,,Real Madrid,Sergio Ramos García,Left Center Back,0.361159,,0.11937698,,Right Foot,Free Kick,Blocked,Normal,,,,,,,99.7,39.1,109.6,38.2,
shot,a63f2048-50ad-4217-ad9b-5f18adb46fbe,4220,2,00:46:38.019,91,38,198,Real Madrid,From Throw In,,Real Madrid,Mariano Díaz Mejía,Center Forward,0.848199,True,0.06766241,429a1e0f-2d5a-4b86-8ab1-104e639aec64,Right Foot,Open Play,Goal,Normal,,,,True,,,117.6,50.1,120.0,39.4,0.2
