event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,2b7feaf9-b4d7-4cbe-a913-358efcaa1f81,177,1,00:02:33.258,2,33,5,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.648095,,0.04386372,28974fcb-90d1-40a6-9bf3-d7470dda5b2c,Right Foot,Open Play,Saved,Normal,True,,,,,,96.4,31.4,118.0,41.2,1.2
shot,53abc182-4da6-4318-88c2-bc92b19705ff,205,1,00:03:56.653,3,56,8,Barcelona,From Throw In,,Barcelona,Sylvio Mendes Campos Junior,Left Back,0.5572,,0.014952971,c0cc70ce-760f-4ec9-a06d-5d8a24ff742c,Left Foot,Open Play,Blocked,Normal,,,,,,,89.8,23.8,102.8,29.7,
shot,2f31f377-e312-4f9e-a3b3-a190af69ae4b,280,1,00:04:56.823,4,56,10,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.366557,,0.04299046,,Right Foot,Open Play,Blocked,Normal,True,,,,,,93.0,47.3,100.0,46.3,
shot,6275a379-54b1-4179-a99a-be4d6b14bf88,424,1,00:07:07.510,7,7,13,Barcelona,Regular Play,,Barcelona,Thierry Henry,Left Wing,0.904447,,0.056126084,a1e696c9-a760-421b-87eb-753b2e772388,Right Foot,Open Play,Off T,Normal,,,,,,,98.1,37.2,120.0,32.8,0.0
shot,c245c6de-740d-4b0d-b178-9b7376183136,461,1,00:08:18.898,8,18,16,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,1.101801,True,0.02354374,7161d317-9cd2-4477-95cf-f8a0e33ddb4d,Right Foot,Open Play,Saved,Normal,,,,,,,90.7,46.0,117.4,40.6,0.9
shot,f8aa17fd-bd90-48ac-b664-86113b8e202c,702,1,00:13:51.014,13,51,30,Barcelona,Regular Play,,Barcelona,Thierry Henry,Left Wing,0.637415,,0.06738233,2964d3d8-7eb2-4942-bb65-03af60368c3c,Head,Open Play,Off T,Normal,,,,,,,109.2,40.4,119.9,44.6,0.5
shot,d79cbd90-79e9-4d74-a0f3-8badf3c0a47d,790,1,00:16:15.891,16,15,34,Barcelona,From Corner,,Barcelona,José Martín Cáceres Silva,Left Center Back,1.237409,True,0.043515563,7457658f-1f13-44f5-a743-531f4d28a681,Head,Open Play,Off T,Normal,,,,,,,109.7,40.6,120.0,36.7,3.6
shot,dc705762-ebac-4c1d-92be-7162a180f9c2,833,1,00:18:09.742,18,9,37,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.6447,,0.33791807,7327678a-bd3b-4cf5-9b48-46f731ef831b,Left Foot,Open Play,Goal,Normal,,,,,,,106.0,37.7,120.0,37.7,0.0
shot,8c3decc4-d1a7-4eca-9e9c-b4121caaa581,1034,1,00:24:08.887,24,8,46,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.499,,0.18974762,a5442ca3-19ae-42da-a012-0de8dce76290,Right Foot,Open Play,Goal,Normal,,,,,,,112.6,49.0,119.9,43.3,1.9
shot,6dca0350-57d6-4117-86d0-798ab1c73df9,1165,1,00:29:09.118,29,9,54,Barcelona,From Free Kick,,Barcelona,Thierry Henry,Left Wing,0.91389,,0.03753545,,Right Foot,Free Kick,Saved,Normal,,,,,,,95.8,24.4,118.3,38.2,1.8
