event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,1aeb8d4c-cedd-415e-94a6-10705272f867,90,1,00:01:23.900,1,23,4,Real Betis,Regular Play,,Real Betis,Daniel Ceballos Fernández,Left Center Midfield,1.0728,,0.015767444,686888a3-6221-43e4-bcd3-07e5da3f4983,Right Foot,Open Play,Saved,Normal,,,,,,,92.2,18.3,119.3,36.7,0.6
shot,e37837c2-94b4-4434-994c-fd6b547ba4a5,306,1,00:05:28.219,5,28,13,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.0743,,0.08950831,a8ee662b-d716-4083-b7c8-b5083422bbaa,Left Foot,Open Play,Blocked,Volley,True,,,,,,112.3,33.3,112.9,34.1,
shot,ee3a1f10-2f71-4be7-aebd-e90c2a6732d6,531,1,00:10:59.601,10,59,25,Barcelona,From Goal Kick,,Real Betis,Rubén Castro Martín,Left Center Forward,0.5668,,0.27772778,,Right Foot,Open Play,Saved,Normal,True,,,,,,112.0,52.1,116.3,46.7,0.0
shot,9c72aecd-bd02-47f7-bbb4-ed2a80edaf95,671,1,00:14:11.343,14,11,34,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,2.0574,,0.041109513,ca38c51a-12f2-4984-a208-4d6d9d62942f,Right Foot,Open Play,Saved,Normal,,,,,,,62.3,70.1,107.8,44.2,1.3
shot,382cc2de-9339-4039-8a71-14120aa58064,790,1,00:18:11.640,18,11,47,Real Betis,Regular Play,,Real Betis,Daniel Ceballos Fernández,Left Center Midfield,0.9977,,0.020456618,e24e846f-2878-4733-bbb9-5b4bd4dd15c2,Right Foot,Open Play,Saved,Normal,,,,,,,92.5,47.1,118.2,38.7,1.6
shot,c105dc9a-dc66-4046-9edd-6a0fcdd14656,956,1,00:21:52.651,21,52,55,Real Betis,From Throw In,,Real Betis,Riza Durmisi,Left Wing Back,1.095504,,0.04537325,409ed81f-6867-41cc-991e-4fb64c2e2bf8,Left Foot,Open Play,Off T,Normal,,,,,,,104.6,24.3,120.0,38.1,6.1
shot,a7da99cb-130e-4d9f-ae30-874292810e34,1039,1,00:23:39.107,23,39,60,Real Betis,Regular Play,,Real Betis,Rubén Castro Martín,Left Center Forward,0.1726,,0.13969748,7af94851-ab95-4812-9799-5c0a16934c8c,Right Foot,Open Play,Blocked,Normal,,,,,,,106.6,33.4,108.3,34.5,
shot,1658cc19-8315-4c71-bc53-254c2d10d15a,1069,1,00:25:14.644,25,14,62,Barcelona,From Free Kick,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.629476,,0.06173332,,Right Foot,Free Kick,Off T,Normal,,,,,,,109.0,16.8,120.0,44.6,4.6
shot,587af7e4-1d76-4f28-bc78-c0b9de0c421e,1088,1,00:26:10.978,26,10,64,Real Betis,From Throw In,,Real Betis,Rubén Castro Martín,Left Center Forward,0.640606,,0.02797401,87748e2b-1462-4d3d-930c-5b5ad12c3aba,Left Foot,Open Play,Off T,Normal,True,,,,,,109.7,21.3,120.0,35.0,0.3
shot,edad8c65-96c4-4793-b9a3-191cbcb6cfd3,1207,1,00:28:50.315,28,50,69,Real Betis,From Free Kick,,Real Betis,Rubén Castro Martín,Left Center Forward,0.5819,,0.033763953,48148d04-9825-48d6-9d4b-21dc0d35b232,Right Foot,Open Play,Blocked,Normal,,,,,,,100.2,26.1,111.5,36.1,
shot,55d72a8a-073c-4c1f-85d3-24d0a3b174b4,1212,1,00:29:50.300,29,50,70,Real Betis,From Corner,,Real Betis,Aïssa Mandi,Right Center Back,1.327685,,0.03719864,2a76606b-fae1-4c65-8bfc-3471bcbd60f2,Right Foot,Open Play,Off T,Volley,True,,,,,,110.2,33.8,120.0,31.3,4.5
shot,f34b56b8-dec6-4aea-9f4c-a82bc3a1c0b8,1357,1,00:32:57.620,32,57,75,Real Betis,Regular Play,,Real Betis,Riza Durmisi,Left Wing Back,0.764,,0.017893111,,Left Foot,Open Play,Blocked,Half Volley,True,,,,,,107.7,21.9,113.7,39.0,
shot,f8341207-fc53-4b67-bb81-e92d5b056dd8,1514,1,00:36:58.160,36,58,81,Barcelona,From Throw In,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.2564,,0.3417774,29926aa0-552b-41b5-9091-e78ce5b5a54a,Right Foot,Open Play,Saved,Normal,,,,,,,108.4,29.1,111.2,32.3,1.0
shot,a2461f61-cffb-4651-86c6-c4f8858011e4,1760,1,00:44:10.904,44,10,93,Real Betis,From Free Kick,,Real Betis,Rubén Castro Martín,Left Center Forward,1.484362,True,0.03186324,fbaa76c1-769f-452e-b26d-db7a9353b83a,Right Foot,Open Play,Off T,Normal,True,,,,,,93.6,34.0,120.0,37.1,4.6
shot,5a5f994a-34eb-42c2-b135-bcc6255ebbc5,2061,2,00:06:36.257,51,36,109,Barcelona,From Goal Kick,,Barcelona,Aleix Vidal Parreu,Right Back,0.8199,True,0.059499156,88a372f4-e012-4cfc-8ed2-8bb719cbe98c,Right Foot,Open Play,Off T,Volley,True,,,,,,110.1,53.0,120.0,31.7,0.3
shot,63f19b1f-3eb8-4761-aa0e-33f4ae098471,2153,2,00:10:02.094,55,2,116,Real Betis,Regular Play,,Real Betis,Alexander Alegría Moreno,Right Center Forward,0.803671,,0.04014201,df86e4f5-247d-41f2-8c31-1def8ef14556,Left Foot,Open Play,Saved,Normal,,,,,,,98.8,50.6,118.1,39.4,0.7
shot,b3dee28c-c99d-4d02-9fff-beefd7f635f2,2302,2,00:14:13.136,59,13,131,Real Betis,Regular Play,,Real Betis,Alexander Alegría Moreno,Right Center Forward,1.91736,,0.08209547,e4189cc9-f7d1-4736-8d64-2bfcd416a2ae,Left Foot,Open Play,Off T,Normal,True,,,,,,95.8,8.5,120.0,36.0,6.4
shot,46fe1ca2-50c5-4cb7-9807-ae5f83275805,2617,2,00:25:10.625,70,10,149,Real Betis,From Free Kick,,Real Betis,Daniel Ceballos Fernández,Left Center Midfield,1.489496,,0.017380575,b479402b-60d0-468e-a3b7-cf33474f6a4b,Right Foot,Open Play,Post,Normal,,,,,,,88.2,49.6,120.0,39.2,3.0
shot,892b6e8b-4327-47f5-8807-4728170ee3b5,2714,2,00:28:13.271,73,13,157,Real Betis,Regular Play,,Real Betis,Rubén Castro Martín,Left Center Forward,0.9884,,0.02957925,,Right Foot,Open Play,Post,Normal,,,,,,,103.1,27.4,120.0,36.1,0.2
shot,48835b47-206c-4c7a-ad76-fdf56bd298fa,2721,2,00:29:00.186,74,0,158,Real Betis,From Corner,,Real Betis,Alexander Alegría Moreno,Right Center Forward,0.734619,,0.3745529,,Right Foot,Open Play,Goal,Volley,True,,,,True,,118.3,45.1,120.0,40.9,1.2
shot,3d72b01f-525a-4c96-ade2-83ffd00364c5,2835,2,00:32:00.141,77,0,161,Real Betis,From Counter,,Real Betis,Rubén Castro Martín,Left Center Forward,1.084229,,0.02374682,9dbe1404-0350-4c2c-9ee0-24203dfa5d5e,Right Foot,Open Play,Saved,Normal,,,,,,,91.8,39.3,118.7,37.1,0.2
shot,708f0800-92ef-4193-b273-4400961d9269,2878,2,00:34:34.768,79,34,170,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.299101,,0.032222327,,Left Foot,Free Kick,Blocked,Normal,,,,,,,89.8,51.9,98.9,48.4,
shot,80620e2d-455e-4d88-b8ef-68cfb86c4e69,2949,2,00:35:49.887,80,49,171,Real Betis,From Counter,,Real Betis,Rubén Castro Martín,Left Center Forward,0.3002,,0.33017105,a76fd414-d209-45f9-b344-004f22934546,Right Foot,Open Play,Saved,Normal,,,,True,,,107.2,32.4,109.5,33.7,0.7
shot,d0f9c3d9-3c49-49bb-8688-6e14c5ac480e,3193,2,00:41:23.551,86,23,178,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.0892,,0.0428036,2f2984e4-4231-419b-8376-4d288afb8e00,Left Foot,Open Play,Blocked,Normal,,,,,,,99.4,34.1,100.9,34.5,
shot,30208411-d794-45a1-a996-f486a99bb4df,3214,2,00:42:00.170,87,0,179,Barcelona,From Throw In,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.9274,,0.026853736,aa0b1d0d-ad8f-4f9f-9a1e-7f2b3e88aaf1,Right Foot,Open Play,Saved,Normal,,,,,,,91.5,32.0,118.7,37.0,0.5
