event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,fd0fc8d1-96ab-4822-be1b-cf512141da52,216,1,00:03:01.538,3,1,6,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.733571,,0.0913131,9db25e6f-7532-40c7-8fd9-be3c6aaf797c,Left Foot,Open Play,Post,Normal,,,,,,,100.9,30.7,120.0,36.5,2.7
shot,eb73727e-5d06-4e3e-bf4a-ae23d3240fe0,362,1,00:07:34.884,7,34,14,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.840701,,0.15775308,d1762b1f-fcd1-4586-8c5a-d03d98cb1e31,Left Foot,Open Play,Goal,Normal,,,,,,,105.8,29.7,120.0,43.5,2.1
shot,4fc60c67-6a3a-4d7a-b028-49e5500e6ab4,381,1,00:08:52.875,8,52,15,Getafe,From Kick Off,,Getafe,Takefusa Kubo,Left Wing,0.456701,,0.17156848,73339276-dee4-42f2-ba9b-cb8242ddc895,Left Foot,Open Play,Off T,Volley,True,,,,,,112.2,45.8,120.0,44.1,7.1
shot,787efccf-8390-4155-9824-ad21ebb3f7f7,435,1,00:11:39.718,11,39,18,Getafe,Regular Play,,Getafe,Ángel Luis Rodríguez Díaz,Center Forward,0.133542,,0.2672931,4a43d4af-636a-44e9-aa72-2e82c1cb2c80,Right Foot,Open Play,Wayward,Volley,True,,,,,,111.7,36.1,114.3,41.0,
shot,5464aeb3-2549-499c-bb7a-e72a5ee83ccb,629,1,00:15:06.143,15,6,19,Barcelona,From Kick Off,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.666836,True,0.08537255,43f56853-dd30-4991-891e-bb8f889f67d2,Left Foot,Open Play,Off T,Normal,True,,,,,,103.1,29.0,120.0,37.6,4.2
shot,bb909e9c-49aa-48cc-bc92-6e0747962fbf,877,1,00:19:57.630,19,57,25,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.826764,,0.01809191,,Left Foot,Open Play,Saved,Volley,True,,,,,,100.3,52.0,117.9,42.8,0.5
shot,389ae333-a7a9-45fd-826c-aee840126954,1442,1,00:32:54.601,32,54,46,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.475084,,0.066803366,3abf5472-190c-4f5b-97d4-3bcd2a6db28a,Right Foot,Open Play,Saved to Post,Volley,True,,,,,,107.4,53.5,116.1,42.0,0.5
shot,eabe63ae-b505-4148-af07-7f87bc9b8b78,1445,1,00:32:56.803,32,56,46,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.67832,,0.23187827,,Left Foot,Open Play,Goal,Half Volley,True,,,,,,118.8,47.6,120.0,41.0,0.3
shot,0c2249f2-2366-49c5-a6a7-d5bd426549bf,2381,2,00:04:50.244,49,50,69,Getafe,From Corner,,Getafe,Sofian Chakla,Left Center Back,1.93929,True,0.05193753,f45245f6-1009-44fc-a4a8-dd5a70310eec,Head,Open Play,Wayward,Normal,,,,,,,112.6,37.0,117.0,61.8,
shot,8c7755e3-f523-4840-a8f2-8026f360ddfe,3250,2,00:23:31.172,68,31,93,Getafe,Other,,Getafe,Enes Ünal,Center Forward,0.528349,,0.76,,Right Foot,Penalty,Goal,Normal,,,,,,,107.8,40.0,120.0,36.7,0.2
shot,219c25e0-71c7-4d30-a818-54ffa292b2a5,3564,2,00:32:03.179,77,3,110,Getafe,From Throw In,,Getafe,José Antonio Miranda Boacho,Center Defensive Midfield,1.14032,True,0.044055898,d7c1fdb1-fbb4-43e7-9b5d-89e913987a74,Head,Open Play,Wayward,Normal,,,,,,,114.4,32.3,116.1,40.8,
shot,09a818e4-66af-4a55-8ceb-7f0ef5423da5,3931,2,00:41:14.632,86,14,127,Barcelona,From Corner,,Barcelona,Ronald Federico Araújo da Silva,Center Back,0.174647,True,0.16942023,f594be0e-51ba-4f76-989b-c8e550d0282c,Head,Open Play,Goal,Normal,,,,,,,117.8,44.2,120.0,41.6,2.0
shot,29741eaf-6289-44ee-be5d-69b9ca9bb903,4040,2,00:45:19.220,90,19,134,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.649355,,0.22202672,facd7f34-81e7-4e69-852a-5bc50b8859fc,Right Foot,Open Play,Off T,Normal,True,,,,,,108.7,50.6,120.0,40.1,5.0
shot,c5cc84ce-1eac-4b72-be20-609203e23c0d,4126,2,00:47:27.871,92,27,137,Barcelona,Other,,Barcelona,Antoine Griezmann,Left Center Forward,0.452884,,0.76,,Left Foot,Penalty,Goal,Normal,,,,,,,107.6,40.8,120.0,43.3,0.8
