event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7a7e3a6f-972d-4999-8578-175b199f7bf2,153,1,00:02:40.566,2,40,7,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,1.2185,,0.034009542,9ef71cac-f0a0-4cf7-b976-77ecb90acdf9,Right Foot,Open Play,Off T,Normal,True,,,,,,94.1,48.0,120.0,44.0,6.6
shot,3e7c4afa-bdce-410d-9a6d-392747adcb09,310,1,00:06:55.560,6,55,19,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1143,,0.11282139,5bdd5b84-c898-432c-a748-20a94b15b925,Left Foot,Open Play,Blocked,Normal,,,,,,,101.8,49.6,102.7,48.8,
shot,c711d217-e2ad-4439-a70a-aab7506a1b89,569,1,00:14:04.667,14,4,30,Barcelona,From Free Kick,,Barcelona,Eiður Smári Guðjohnsen,Center Forward,0.311774,,0.19393584,756fa76c-c3f2-4651-9a65-e0fbbdeac290,Left Foot,Open Play,Saved,Normal,True,,,,,,116.3,29.4,117.2,32.7,0.2
shot,4bc00f6c-26c0-426c-97ef-107bf24a17ac,665,1,00:16:14.888,16,14,36,Real Zaragoza,From Corner,,Real Zaragoza,Gabriel Alejandro Milito,Left Center Back,0.461363,,0.33026105,fc4ded3e-4da3-471f-b325-0161d3a27732,Left Foot,Open Play,Goal,Volley,True,,,,,,117.6,39.1,120.0,37.9,2.4
shot,4b7a9ff4-23c5-460f-af05-5a5e79e5f939,804,1,00:20:05.126,20,5,42,Real Zaragoza,Regular Play,,Real Zaragoza,"Andrés Nicolás D""Alessandro",Right Midfield,0.535144,True,0.0590893,6b87fb16-69b9-42ff-bf33-2ac28a17daf4,Left Foot,Open Play,Blocked,Normal,,,,,,,102.5,46.5,105.9,45.5,
shot,0a985d51-9fc4-41d3-a14e-cd12459a5d70,1033,1,00:28:10.215,28,10,59,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.0789,,0.08514667,,Right Foot,Free Kick,Saved,Normal,,,,,,,90.9,44.2,119.1,43.0,1.6
shot,0d69afdc-50e5-4bf9-9930-c17c8588091c,1133,1,00:29:43.938,29,43,64,Real Zaragoza,From Free Kick,,Real Zaragoza,Leonardo Daniel Ponzio,Left Center Midfield,0.650383,True,0.025942506,3be48ef4-cde4-42bf-af7f-8aa195159763,Right Foot,Open Play,Blocked,Normal,True,,,,,,97.9,48.9,98.7,48.5,
shot,0e0168a2-f32e-4544-a7c9-29d6fc3d605d,1146,1,00:30:26.600,30,26,66,Barcelona,From Corner,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.810603,,0.09067809,98e3bc86-34c6-4cfd-b62e-c5b32c103bae,Head,Open Play,Goal,Normal,,,,,,,110.3,36.2,120.0,38.2,2.0
shot,50a063c4-72dd-499e-8ea6-e6aae3c85bc1,1916,2,00:00:36.664,45,36,113,Real Zaragoza,Regular Play,,Real Zaragoza,Ewerthon Henrique de Souza,Right Center Forward,0.966523,True,0.030584946,e231c4b8-21d8-4b3a-9f2b-05ddf5cae95d,Right Foot,Open Play,Off T,Normal,,,,True,,,111.3,20.5,120.0,38.0,3.8
shot,1672acad-74d7-4f3c-a8b5-ec8c86b525b3,2117,2,00:05:21.990,50,21,124,Barcelona,Regular Play,,Barcelona,Ludovic Giuly,Right Wing,0.1695,,0.08754329,cb214556-15e8-4669-a204-2fd95d009ac2,Right Foot,Open Play,Blocked,Half Volley,,,,,,,110.0,50.7,110.8,50.0,
