event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,c73962e3-8cea-4d3a-b2c8-e0195a19dcf7,319,1,00:06:29.970,6,29,16,Real Madrid,Regular Play,,Real Madrid,Marcelo Vieira da Silva Júnior,Left Wing,0.489426,,0.079243004,8d4fdbe7-6df3-4c2b-8dfb-5dade4362abd,Left Foot,Open Play,Off T,Normal,True,,,,,,98.7,47.1,120.0,35.1,6.9
shot,b6b83e47-47f8-4cb7-9025-a1e0774e1170,455,1,00:09:08.851,9,8,23,Barcelona,Regular Play,,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,0.403372,,0.009549671,,Right Foot,Open Play,Blocked,Normal,,,,,,,84.8,36.1,90.1,36.6,
shot,8da03146-81cb-45a4-80a0-574435a70196,466,1,00:09:21.267,9,21,23,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,2.2155,,0.008365607,2bbae750-2b73-4113-abb7-29f5b74e2799,Right Foot,Open Play,Off T,Normal,,,,,,,83.7,43.2,120.0,40.8,4.2
shot,f7bbe438-1d8b-4a81-b2d2-146d88624ccb,542,1,00:11:39.670,11,39,28,Real Madrid,From Free Kick,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Right Wing,0.4152,,0.035166867,,Right Foot,Free Kick,Blocked,Normal,,,,,,,83.4,31.4,93.0,32.7,
shot,3c7f7f85-a98d-49a7-bf9e-4265145c30a6,926,1,00:19:11.967,19,11,48,Real Madrid,From Throw In,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Right Wing,0.4268,,0.23583528,ad3d246a-ecce-4445-87ac-585375d72f6c,Right Foot,Open Play,Saved,Normal,True,,,,,,107.9,49.0,115.9,43.0,0.1
shot,d210a495-4d84-4d2e-a944-6d50d9670786,933,1,00:19:42.453,19,42,49,Real Madrid,From Corner,,Real Madrid,Sergio Ramos García,Right Back,0.5868,True,0.06201505,,Head,Open Play,Wayward,Normal,,,,,,,112.9,38.4,115.7,40.8,
shot,381d7a1a-da0f-4ee3-b456-256e573393bd,1006,1,00:21:17.504,21,17,54,Real Madrid,From Throw In,,Real Madrid,Marcelo Vieira da Silva Júnior,Left Wing,1.636693,,0.02211828,,Right Foot,Open Play,Off T,Volley,True,,,,,,93.7,40.7,120.0,24.5,0.4
shot,12d062a7-677a-4aef-82b8-9f4b61480cd7,1215,1,00:25:53.537,25,53,66,Real Madrid,Regular Play,,Real Madrid,Marcelo Vieira da Silva Júnior,Left Wing,0.2283,,0.18311916,77514596-87ed-4092-b56a-f50b4dcc07bc,Left Foot,Open Play,Blocked,Normal,,,,,,,109.1,30.8,110.1,31.6,
shot,b48b3fce-a54d-42c6-928b-44a068b2e7cf,1712,1,00:37:34.576,37,34,95,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Left Wing,0.957202,True,0.06566071,aa352659-5d3e-4ee1-b36a-ab61c789479c,Left Foot,Open Play,Saved,Normal,True,,,,,,110.3,25.7,116.9,37.7,0.2
shot,671bc6c8-2fc6-4695-a3f7-afc1694d8a64,1931,1,00:44:17.698,44,17,113,Real Madrid,From Throw In,,Real Madrid,Marcelo Vieira da Silva Júnior,Left Wing,0.847915,,0.017539687,2bde851c-d540-4ad9-a8fd-734aa94af92f,Left Foot,Open Play,Saved,Normal,,,,,,,100.4,21.3,117.9,37.3,0.0
shot,3b17caa4-661f-4926-a791-c285c8da9d41,2358,2,00:07:29.004,52,29,136,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.0627,,0.03937041,f81b2e55-c6f3-4b24-ad2c-60c0953e05f5,Right Foot,Open Play,Blocked,Normal,,,,,,,102.9,27.6,104.6,28.7,
shot,ec1416b2-ad00-4eb6-be5d-1b9bbb530771,2381,2,00:07:55.669,52,55,138,Real Madrid,From Counter,,Real Madrid,Gonzalo Gerardo Higuaín,Center Forward,0.3023,,0.19469513,6e771ce5-af78-4943-b8aa-2051f9173e10,Right Foot,Open Play,Blocked,Normal,,,,,,,109.4,32.0,110.2,32.9,
shot,7cffd4d3-dcdb-4382-8fb1-f398c789239d,2509,2,00:10:25.708,55,25,142,Barcelona,From Free Kick,,Barcelona,Zlatan Ibrahimović,Center Forward,0.5083,,0.18078515,a521b5cd-382d-4566-9c1b-cd4617e74c9b,Left Foot,Open Play,Goal,Volley,True,,,,,,111.7,34.5,120.0,37.1,1.0
