event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,1563f1cd-370f-472d-bf81-6493d9f0e208,357,1,00:07:54.019,7,54,17,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.2028,,0.05502507,,Right Foot,Free Kick,Goal,Normal,,,,,,,96.0,24.0,120.0,43.3,2.0
shot,18320a86-505b-4c67-a141-084d200e8651,465,1,00:11:22.985,11,22,21,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.0908,,0.06513321,,Right Foot,Free Kick,Off T,Normal,,,,,,,90.9,42.3,120.0,44.2,3.7
shot,27fbde47-817d-4460-a1fe-89b27e65f0d8,551,1,00:14:17.596,14,17,29,Athletic Bilbao,From Free Kick,,Athletic Bilbao,Roberto Martínez Rípodas,Right Center Midfield,1.141207,,0.016370492,f9194036-b838-4e30-83e2-bfa1e9e38896,Right Foot,Open Play,Saved,Normal,True,,,,,,87.1,44.7,119.2,40.4,0.3
shot,7f429efd-7017-44f8-81a1-359c8bf8ab76,1004,1,00:21:52.529,21,52,55,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1078,,0.014308791,,Left Foot,Open Play,Blocked,Normal,,,,,,,90.5,30.8,92.5,31.3,
shot,6400ea13-b8b6-4311-8420-511f6a1f20ce,1103,1,00:24:05.597,24,5,56,Barcelona,From Corner,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.3838,True,0.042790677,5b966b3e-6cda-4dba-b80d-298555308597,Right Foot,Open Play,Blocked,Normal,,,,,,,96.7,32.6,106.1,38.1,
shot,e809a98b-2bc3-497d-854a-a5ea5f52adc9,1115,1,00:25:30.037,25,30,59,Athletic Bilbao,From Free Kick,,Athletic Bilbao,Markel Susaeta Laskurain,Center Attacking Midfield,1.636031,,0.020742323,,Right Foot,Free Kick,Saved,Normal,,,,,,,76.6,61.4,119.1,43.1,0.2
shot,3363737f-428f-4682-8e2b-3eab1937c35a,1207,1,00:27:23.967,27,23,72,Barcelona,Regular Play,,Barcelona,Thierry Henry,Center Forward,0.2043,,0.032490592,41e62611-ac5c-41e0-bf31-165a0ddcfce2,Right Foot,Open Play,Blocked,Normal,,,,,,,102.7,30.8,104.5,31.8,
shot,90dd00c0-c137-4228-b487-656c718039a2,1362,1,00:34:15.835,34,15,78,Barcelona,Other,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.668541,,0.76,,Right Foot,Penalty,Goal,Normal,,,,,,,108.0,40.1,120.0,36.4,0.1
shot,096f5f37-6e2e-4094-b664-df46609791f8,1745,1,00:41:37.698,41,37,93,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.068326,,0.2793649,f4b5700b-833e-46ea-8532-65084a31f65b,Left Foot,Open Play,Off T,Normal,,,,,,,112.4,49.8,120.0,33.7,0.2
shot,7354a596-f619-4ca8-9900-56fd4824b6d3,1921,1,00:45:46.589,45,46,99,Barcelona,Regular Play,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.3385,,0.066079006,7aea5539-9b9f-4c87-83e5-533f09b6f096,Right Foot,Open Play,Saved,Half Volley,True,,,,,,113.8,51.2,119.3,43.5,0.5
