event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,411f5ba5-43d7-490a-9e91-669d93162463,350,1,00:08:29.190,8,29,19,Recreativo Huelva,From Free Kick,,Recreativo Huelva,Roberto Luis Gaspar de Deus Severo,Right Center Back,0.750182,,0.041646097,,Right Foot,Free Kick,Saved,Normal,,,,,,,99.8,22.2,119.1,38.2,1.4
shot,3255e121-5be0-47db-bce5-94ebdfe99a11,708,1,00:17:31.658,17,31,44,Recreativo Huelva,From Free Kick,,Recreativo Huelva,Mogammat Nasief Morris,Left Defensive Midfield,0.6047,,0.010067089,,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,91.6,46.1,107.6,41.5,
shot,6a49dd07-8ab7-4f9c-9e2f-6d71ea40858e,782,1,00:19:18.327,19,18,48,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.810744,,0.023819668,c46c0f7f-bf8c-4a3f-9c65-038c5e91b948,Left Foot,Open Play,Saved,Normal,,,,,,,95.4,50.3,118.8,43.7,0.6
shot,6ac72bfa-cb93-4e14-95bf-66f99cf2a53b,862,1,00:21:22.413,21,22,54,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.4216,,0.16774136,dc5719b2-9a3c-44c2-a646-77597528f6f2,Right Foot,Open Play,Saved,Normal,,,,True,,,109.5,51.3,116.7,45.0,0.7
shot,86c78f4b-22a8-4200-b47c-a223c472372e,902,1,00:22:07.131,22,7,55,Barcelona,From Throw In,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.1959,True,0.14872028,856fcfb9-00ce-4059-be31-eb9990528559,Right Foot,Open Play,Blocked,Normal,,,,,,,106.2,47.4,107.5,46.8,
shot,ce5c8a80-fb97-4634-88c5-e474361e188f,923,1,00:22:33.219,22,33,56,Barcelona,From Throw In,,Barcelona,Carles Puyol i Saforcada,Left Back,0.458976,True,0.016855499,c363e543-0840-44c4-a472-ddc34f608a17,Right Foot,Open Play,Blocked,Normal,,,,,,,94.9,26.0,98.9,28.5,
shot,dd1216a5-4e34-4140-8e4f-21d576adabcb,966,1,00:23:48.883,23,48,57,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,1.47702,,0.022927117,,Right Foot,Free Kick,Off T,Normal,,,,,,,77.5,48.3,120.0,31.4,0.3
shot,10bb2b08-a3da-475e-8627-96e23d77e0a7,1071,1,00:26:10.341,26,10,63,Barcelona,Regular Play,,Barcelona,Sergio Busquets i Burgos,Right Center Midfield,0.739739,,0.09314939,6510f963-14b7-418d-8338-87e2fdd9d367,Left Foot,Open Play,Off T,Volley,True,,,,,,107.3,30.2,120.0,43.3,4.0
shot,670ce1d0-853d-4b2f-94e1-9b67b7acc94e,1114,1,00:27:06.780,27,6,65,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.5435,,0.09657441,14be9c87-2abe-427a-87d2-a85399ed4bc8,Right Foot,Open Play,Saved,Normal,,,,,,,97.9,43.3,113.7,41.8,0.2
shot,193c1e71-935c-4f2c-a2c9-9a1c77703e80,1358,1,00:33:52.604,33,52,82,Recreativo Huelva,From Corner,,Recreativo Huelva,Roberto Luis Gaspar de Deus Severo,Right Center Back,0.67003,,0.05749535,5e1c3c74-28ec-4317-924a-3255fff380d0,Head,Open Play,Saved,Normal,,,,,,,110.0,41.5,119.5,42.4,1.0
