event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,d465343e-0d7a-4631-9166-a40b8c48cea4,219,1,00:04:11.487,4,11,9,Barcelona,Regular Play,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.0479,,0.0169805,e867c7e8-e166-4664-93b8-eeba3bc4799a,Right Foot,Open Play,Saved,Normal,,,,,,,98.4,22.0,117.1,38.4,0.3
shot,983c91d4-d0bb-49c6-9c2a-67f9a16291e5,566,1,00:12:49.522,12,49,33,Athletic Club,From Counter,,Athletic Club,Francisco Javier Yeste Navarro,Center Attacking Midfield,0.701243,,0.046501566,9241f219-48a2-43f1-af79-8cc2ae5b504f,Left Foot,Open Play,Saved,Normal,,,,,,,110.9,54.6,118.5,43.8,2.0
shot,7de7562c-2982-42a6-950c-49698cdbdb66,894,1,00:19:29.794,19,29,51,Barcelona,From Throw In,,Barcelona,Giovanni van Bronckhorst,Left Back,0.0941,,0.017696377,8bb9f519-c2e4-47ea-8ea8-c6bd0e2024bb,Right Foot,Open Play,Blocked,Normal,,,,,,,108.0,21.3,108.7,22.2,
shot,1165d09b-400d-43c7-9194-5cbd7c1a1f95,1060,1,00:25:05.149,25,5,62,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.8189,,0.040957987,0bcd7b4f-6ac2-498d-b106-a44236f9f95d,Right Foot,Open Play,Saved,Normal,,,,,,,94.3,37.8,118.4,37.8,2.0
shot,ad57d76c-79d3-494b-9476-4bd079aa9fdc,1239,1,00:29:13.524,29,13,72,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.909309,,0.19330522,45016853-7fd0-4d5a-99ca-90a075d2c8c3,Right Foot,Open Play,Goal,Half Volley,True,,,,,,103.3,40.5,120.0,38.2,0.3
shot,4efa07ef-e171-4975-bbc4-31dbde3419c2,1314,1,00:31:11.736,31,11,76,Athletic Club,Regular Play,,Athletic Club,Ismael Urzáiz Aranda,Center Forward,1.1235,True,0.16575897,a584e1e0-89c4-49d6-801d-43e64ec7f071,Head,Open Play,Off T,Normal,,,,True,,,112.9,41.4,120.0,45.8,0.5
shot,d097497b-8ea8-4b2a-a10a-20db8e9c971e,1351,1,00:32:11.357,32,11,77,Barcelona,From Goal Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.4628,True,0.06942143,e1edd266-8c71-4440-b2ce-347b04434fae,Right Foot,Open Play,Saved,Normal,,,,,,,105.7,27.3,117.6,37.0,0.2
shot,4c7a3714-e4f4-4e38-85eb-f2aa3ac8c593,1395,1,00:33:50.636,33,50,82,Athletic Club,Regular Play,,Athletic Club,Ander Murillo García,Right Defensive Midfield,2.038274,,0.01307506,,Right Foot,Open Play,Off T,Normal,,,,,,,82.3,55.9,119.9,30.4,0.5
shot,6584549d-3c21-4d39-8994-b4b5089aa20c,1670,1,00:40:24.888,40,24,100,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.295178,,0.2892174,8a86e281-84f5-4c9d-b306-1cff3555a561,Left Foot,Open Play,Goal,Normal,,,,True,,,103.5,25.7,120.0,42.3,0.2
shot,babff527-0ae6-4918-9e9d-5f426d60a036,2179,2,00:06:49.566,51,49,123,Barcelona,From Free Kick,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.621438,,0.153217,7b9fc539-fa36-480f-953e-b5226d7e8f4b,Right Foot,Open Play,Post,Normal,True,,,,,,108.5,48.3,120.0,44.1,0.2
