event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7adcb2c2-f8ad-48d2-860f-4fc9994b3e20,106,1,00:01:18.190,1,18,2,Barcelona,From Kick Off,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.513073,,0.27593198,b5041c6a-50d5-4e29-96ab-8c98d6a8dc46,Right Foot,Open Play,Goal,Normal,True,,,,,,116.7,35.7,120.0,41.8,0.3
shot,41fff544-4218-4822-b465-f02b31af9349,185,1,00:04:10.357,4,10,7,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.0573,,0.074739866,4478b2a9-5a78-45ef-abc2-06231f7b18b4,Right Foot,Open Play,Blocked,Normal,,,,,,,104.6,40.0,106.7,40.2,
shot,4c183442-e7eb-4415-9465-3283722109e9,904,1,00:21:06.291,21,6,35,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.438483,,0.04581578,c85dd8fa-131a-48c4-b3a7-de9598c55d97,Right Foot,Open Play,Saved,Normal,True,,,,,,104.9,56.4,117.6,42.1,1.3
shot,3055ae83-066b-431b-b4fc-1d10519ed4db,1014,1,00:25:35.042,25,35,46,Barcelona,From Free Kick,,Barcelona,Rafael Márquez Álvarez,Left Center Back,0.3875,,0.024822654,,Right Foot,Free Kick,Blocked,Normal,,,,,,,85.6,40.8,95.2,42.8,
shot,c028933e-712e-4a04-971e-2cbf09504feb,1072,1,00:26:56.224,26,56,48,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.296895,,0.31179953,,Right Foot,Open Play,Goal,Lob,True,,,,,,105.2,49.6,120.0,40.0,1.4
shot,5c294d28-0c78-402f-b39d-e383a2d30533,1192,1,00:31:42.672,31,42,55,Barcelona,From Free Kick,,Barcelona,Rafael Márquez Álvarez,Left Center Back,0.141025,,0.11799505,79435fdf-815d-4234-9ed4-1df9a52a866a,Right Foot,Open Play,Blocked,Volley,True,,,,,,111.5,34.2,112.8,33.6,
shot,775a202a-dceb-474d-8387-2ccc09dfee67,1385,1,00:36:38.811,36,38,68,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.658289,,0.19878964,e2d2e5b7-2811-4e7e-bcc1-a5c3225a87cc,Left Foot,Open Play,Goal,Normal,,,,,,,110.2,47.3,120.0,42.7,0.2
shot,abe37a99-02ef-4589-9dab-81514f4d1a2f,1466,1,00:39:13.118,39,13,72,Barcelona,From Throw In,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.498351,,0.17924626,5b3c01dc-9c8c-415d-ace6-a5e24432a5d2,Left Foot,Open Play,Off T,Half Volley,,,,True,,,114.8,30.7,120.0,35.3,1.9
shot,a116ec1a-9816-4240-a4b6-47d22ea68176,1577,1,00:41:52.878,41,52,77,Barcelona,From Free Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.212656,,0.063360415,d85e2a22-e5ca-4c6b-9970-17a7ee7e1855,Left Foot,Open Play,Blocked,Normal,,,,,,,110.8,54.0,113.2,52.4,
shot,aaad087e-f0ba-48e2-9779-aa4425d74c7e,1703,1,00:44:46.166,44,46,84,Barcelona,From Counter,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.249349,,0.22012375,e775e803-5c84-428d-9b35-fced93359cbd,Right Foot,Open Play,Blocked,Normal,,,,,,,101.7,37.8,106.0,39.6,
shot,a3faf6f3-485b-4eea-94cb-3c4f998fd2b2,1778,2,00:00:19.716,45,19,88,Osasuna,From Kick Off,,Osasuna,Raúl García Escudero,Center Attacking Midfield,1.239399,,0.019515945,111cf207-c7c6-47bb-8c9c-6ec08bfed791,Right Foot,Open Play,Saved,Normal,,,,,,,93.1,50.5,117.4,42.8,0.0
shot,e75f2575-dd5a-451f-be58-5e3b83a68d14,1872,2,00:02:05.359,47,5,98,Barcelona,From Throw In,,Barcelona,José Edmílson Gomes de Moraes,Center Defensive Midfield,1.105541,,0.0227565,740fb160-3096-4d42-a825-454369ecc03b,Right Foot,Open Play,Off T,Normal,True,,,,,,86.6,35.1,120.0,35.0,0.6
shot,e5b7d384-b9e1-4339-85f6-779cac272d89,1988,2,00:04:51.813,49,51,104,Barcelona,From Free Kick,,Barcelona,Gianluca Zambrotta,Right Back,1.186765,,0.02685375,a4c9fdad-7f94-45b3-a17d-6bf31109b76d,Left Foot,Open Play,Off T,Normal,,,,,,,98.4,56.4,120.0,36.3,4.6
shot,c7d58da0-af58-4cea-b2e7-9215f95bb269,2123,2,00:08:00.886,53,0,112,Osasuna,From Throw In,,Osasuna,Ludovic Delporte,Left Wing,0.2404,,0.021900386,,Left Foot,Open Play,Blocked,Normal,,,,,,,104.6,22.5,107.1,26.1,
shot,50358477-6973-431b-aca1-3bc7ce4ef4e5,2131,2,00:08:08.667,53,8,112,Osasuna,From Throw In,,Osasuna,Ludovic Delporte,Left Wing,1.1587,,0.0222406,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,101.6,20.7,120.0,40.9,5.9
shot,c08e9e04-5be7-4ab8-a83c-b7821c30a0ed,2189,2,00:10:34.274,55,34,118,Osasuna,From Corner,,Osasuna,Ludovic Delporte,Left Wing,0.872166,,0.03303738,0478eeb4-2159-4603-9367-05ad8563fd57,Left Foot,Open Play,Off T,Volley,True,,,,,,96.0,35.9,120.0,39.4,5.2
shot,b2f1a6f4-a4a8-42a3-b3f3-a3a3e713c20e,2393,2,00:15:29.099,60,29,130,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.184719,,0.37060395,0fd3cc7d-a225-4fc5-a823-6957ae5f083e,Left Foot,Open Play,Saved to Post,Normal,,,,True,,,112.5,49.3,115.2,45.4,0.0
shot,45078148-3ed6-498e-8db4-1a5bb95aef6e,2605,2,00:20:18.218,65,18,141,Osasuna,Regular Play,,Osasuna,Roberto Soldado Rillo,Center Forward,0.767879,,0.08355263,c9c6e386-1cab-47f6-aceb-b9054e69a81f,Right Foot,Open Play,Off T,Volley,True,,,,,,106.5,45.8,120.0,45.3,5.6
shot,98c132cf-6456-4d87-b5c7-cd1ba66c2cc9,2807,2,00:23:30.932,68,30,146,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.843436,,0.032402977,c6811101-c07c-419b-9653-88b19ab60036,Left Foot,Open Play,Saved,Normal,True,,,,,,95.3,50.4,118.1,42.4,1.9
shot,bf75aaee-a824-4056-893f-29a29e1ec33b,3255,2,00:35:58.580,80,58,171,Osasuna,Regular Play,,Osasuna,Raúl García Escudero,Center Attacking Midfield,1.438378,True,0.02000613,c0d844b1-f8dd-424b-9f3b-2210d1a778bf,Head,Open Play,Off T,Normal,,,,,,,98.0,35.6,120.0,53.1,1.3
shot,2203f207-9060-497e-b722-e83f0a1a66be,3320,2,00:38:23.048,83,23,175,Barcelona,Regular Play,,Barcelona,Ludovic Giuly,Left Wing,0.0816,,0.48023564,63429ae3-1b68-4246-b36e-c2ae42c7a5d4,Right Foot,Open Play,Blocked,Volley,True,,,,,,115.7,36.7,116.3,37.3,
shot,ccd721b4-83e3-4211-8ae4-84581cc6843c,3343,2,00:39:32.411,84,32,176,Osasuna,From Goal Kick,,Osasuna,Valmiro Lópes Rocha,Center Forward,0.585454,,0.026599564,e407141f-6c6e-4646-a761-14c27a6e7c3b,Right Foot,Open Play,Off T,Normal,,,,,,,102.4,57.5,120.0,45.3,1.7
shot,7fc13d5d-4c09-4cb5-9f91-14f14fdaaedf,3538,2,00:43:26.017,88,26,184,Osasuna,From Goal Kick,,Osasuna,Valmiro Lópes Rocha,Center Forward,0.47669,,0.25517976,27081f7e-abba-4d3f-8303-58be95be8587,Right Foot,Open Play,Off T,Normal,,,,,,,113.2,52.6,120.0,45.1,1.8
shot,61886978-4e6d-4c41-83e5-d9ff501c2958,3662,2,00:46:32.541,91,32,191,Barcelona,From Throw In,,Barcelona,Ludovic Giuly,Left Wing,0.936574,,0.09303607,e6865d33-3443-409c-819c-42f493005d26,Head,Open Play,Off T,Normal,,,,True,,,105.7,45.9,120.0,45.1,1.9
