event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,70458418-045a-4298-8665-3504c0ad8603,387,1,00:07:45.935,7,45,14,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.253765,,0.027658457,1364c404-63e8-4c10-849a-b2d73e46cd44,Left Foot,Open Play,Saved,Normal,,,,,,,97.9,53.5,118.5,43.4,0.3
shot,ee43ff5f-6a3c-471c-898f-2454e04a2a7c,462,1,00:08:59.354,8,59,17,Barcelona,Regular Play,,Barcelona,Bojan Krkíc Pérez,Left Wing,0.596068,,0.28972167,e902ba88-33b7-4755-8959-7b94382f53b5,Left Foot,Open Play,Off T,Backheel,True,,,,,,115.4,38.1,120.0,47.4,0.2
shot,fffcf92b-87fb-4096-825c-a2c323f71ad7,1079,1,00:25:59.960,25,59,51,Hércules,From Free Kick,,Hércules,Abraham Paz Cruz,Right Center Back,0.2314,,0.23205926,39b8a1d5-1514-462c-82a8-54e4ce3cccbc,Right Foot,Open Play,Saved,Half Volley,True,,,,,,112.0,40.7,114.8,40.0,1.2
shot,3751b584-2cce-46fa-95ae-91c69489f752,1082,1,00:26:00.831,26,0,51,Hércules,From Free Kick,,Hércules,Nelson Antonio Haedo Valdez,Center Attacking Midfield,1.680208,,0.17142335,,Right Foot,Open Play,Goal,Volley,True,,,,,,113.3,42.3,120.0,38.5,0.7
shot,127b2588-bb23-4e9b-91f9-90ef11bca26f,1262,1,00:31:09.853,31,9,61,Barcelona,Regular Play,,Barcelona,Maxwell Scherrer Cabelino Andrade,Left Back,1.2095,,0.010281346,,Left Foot,Open Play,Saved,Normal,,,,,,,92.8,23.4,118.3,39.1,1.3
shot,747f1ab1-bedb-4f57-931d-bbf18e3305cb,1331,1,00:32:14.445,32,14,65,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.936875,,0.03371587,,Left Foot,Open Play,Off T,Normal,,,,True,,,114.2,57.1,120.0,40.1,3.5
shot,57725229-2299-4370-8d91-c8098426ec18,1382,1,00:33:28.081,33,28,68,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.2217,,0.031146664,b71c07ac-636f-4218-a240-c36561450683,Right Foot,Open Play,Blocked,Normal,,,,,,,91.7,37.1,94.9,37.0,
shot,668d556b-fd8b-4b89-89a2-b76db8f58354,1396,1,00:34:05.348,34,5,69,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.65566,,0.13658497,52bb6dd0-9d38-4cc0-b1ad-d895ccc6074d,Head,Open Play,Off T,Normal,,,,,,,110.5,44.4,120.0,45.1,1.4
shot,966d5b6f-a0d9-4a1f-873d-7d76a5861585,1486,1,00:36:48.630,36,48,76,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.439108,True,0.18040578,ebad2afa-8285-422a-bbf6-69a53b756b85,Head,Open Play,Off T,Normal,,,,,,,113.5,39.7,120.0,40.7,4.9
shot,80aa8472-eb1d-41c9-988e-09969101e510,1714,1,00:44:40.828,44,40,90,Hércules,From Goal Kick,,Hércules,David Sergio Trézéguet,Center Forward,0.5934,,0.02593198,a9dbea0c-5964-45d9-94bd-34149d9c2410,Right Foot,Open Play,Saved,Normal,True,,,,,,110.9,54.7,118.8,43.8,1.1
shot,9c8aa58e-c931-449b-86e3-ba4d00c5fecf,1925,2,00:02:08.583,47,8,106,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Center Defensive Midfield,0.621498,,0.056303628,477eb99b-eb94-4379-91d2-3899c462a921,Right Foot,Open Play,Off T,Half Volley,True,,,,,,105.1,40.2,120.0,37.7,4.2
shot,41e268ec-833a-42ab-b553-11fa59e62217,2122,2,00:06:32.026,51,32,114,Barcelona,From Free Kick,,Barcelona,Adriano Correia Claro,Right Back,0.1852,True,0.013819298,,Right Foot,Open Play,Blocked,Half Volley,,,,,,,111.8,58.1,112.6,56.5,
shot,889eaaeb-9e21-4bdc-a651-733eff7cf9e8,2405,2,00:13:04.274,58,4,126,Hércules,Regular Play,,Hércules,Nelson Antonio Haedo Valdez,Center Attacking Midfield,0.7984,,0.122643195,082701fb-5c5f-4cab-814c-9657494235bf,Right Foot,Open Play,Goal,Normal,True,,,,,,104.1,42.3,120.0,37.2,2.0
shot,02bf27b6-f0d4-43ee-a71d-40b2c1108878,2453,2,00:14:44.770,59,44,127,Barcelona,From Kick Off,,Barcelona,David Villa Sánchez,Center Forward,1.4391,,0.011434234,1b7224bf-a934-4ca1-8cd3-f79968ef5708,Right Foot,Open Play,Off T,Normal,,,,,,,90.2,56.2,120.0,44.4,4.2
shot,ee5d4719-5534-40e1-b99c-a7265fed1b14,2545,2,00:17:34.429,62,34,130,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.415216,True,0.1410998,,Left Foot,Open Play,Saved,Normal,,,,,,,107.0,32.9,117.6,38.6,0.2
shot,f14aa345-e0de-47d4-8807-5cafc909d562,2840,2,00:24:49.837,69,49,146,Hércules,From Free Kick,,Hércules,Francisco Femenía Far,Center Attacking Midfield,0.6157,,0.08083951,7ad64fe3-5b2a-4adb-81b9-c5d54f3c6acc,Left Foot,Open Play,Saved,Normal,,,,,,,99.8,48.3,115.7,39.9,1.9
shot,53b75aca-d5fc-4b24-bc1b-0275ee627817,2885,2,00:25:38.855,70,38,147,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.6027,True,0.22306591,7dd44fb5-bf5c-4770-b26d-61bd7f207157,Left Foot,Open Play,Saved,Normal,,,,,,,111.2,29.5,117.9,37.6,0.4
shot,e70f6587-e919-4d17-ac44-25e72ae269ca,2888,2,00:25:40.459,70,40,147,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1999,,0.3407271,,Left Foot,Open Play,Saved,Normal,True,,,,,,114.8,36.6,116.1,37.0,0.2
shot,ae24478f-a3bf-4dc8-9778-3751c4d8ba00,2955,2,00:27:24.082,72,24,150,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.615631,,0.02092339,c5b8e5b5-3daa-4fc5-b335-bc3b64e9c495,Right Foot,Open Play,Saved,Normal,,,,,,,105.1,22.3,119.0,36.3,0.2
shot,2ddc2cf4-eb50-4802-a3c1-a123215a670d,2991,2,00:28:15.380,73,15,152,Hércules,Regular Play,,Hércules,Sendoa Aguirre Basterretxea,Left Wing,0.2108,,0.02710179,8ac8b528-32f3-4e97-9035-44c78a54d8bc,Left Foot,Open Play,Blocked,Normal,,,,,,,102.1,21.1,104.1,23.4,
shot,23ac649c-fd98-423f-b4b7-e1d4a888f745,3023,2,00:29:21.340,74,21,153,Hércules,From Throw In,,Hércules,Francisco Femenía Far,Center Attacking Midfield,0.8162,,0.121495396,0beafcea-7bc7-4c8a-9d84-ceddc41a7a96,Right Foot,Open Play,Off T,Volley,True,,,,,,107.8,46.4,120.0,46.1,1.3
shot,a9b87229-0327-47fd-a0fb-4c6a89dd31f0,3349,2,00:36:59.149,81,59,170,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.341425,,0.037169773,93be75d6-be9f-4680-9a95-855d4cae61fa,Left Foot,Open Play,Saved,Normal,,,,,,,105.2,57.0,117.8,43.3,0.3
shot,26a81073-75f7-439b-9bc8-5b6896d071c6,3435,2,00:41:07.193,86,7,179,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,1.025332,,0.018745782,c2b6eee2-35de-4965-9133-8dc0ee881053,Right Foot,Open Play,Saved,Normal,,,,,,,92.8,56.5,117.9,43.3,0.8
shot,f23b56c6-6ed6-48db-9e4b-216213f1f8b5,3517,2,00:43:04.787,88,4,186,Hércules,Regular Play,,Hércules,Sendoa Aguirre Basterretxea,Left Wing,0.3556,,0.3231818,,Left Foot,Open Play,Saved,Normal,,,,,,,107.8,29.7,114.2,35.5,1.6
shot,074b9700-6f8c-4d7d-bf7f-a47c1b3fdf30,3520,2,00:43:06.480,88,6,186,Hércules,Regular Play,,Hércules,David Sergio Trézéguet,Center Forward,0.5551,,0.48640123,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,108.7,44.9,117.5,39.3,0.0
