event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,f0bef79f-58de-4127-880c-57fe45201185,196,1,00:02:36.997,2,36,6,Barcelona,Regular Play,,Barcelona,Thierry Henry,Left Wing,0.3733,,0.44220415,98fa2c5e-37f7-4ce3-aa0d-0aedf631c90f,Right Foot,Open Play,Saved,Normal,,,,True,,,108.4,31.9,113.9,36.6,0.2
shot,0e3f65d6-1858-4b72-8d62-14158de5a96c,201,1,00:02:41.245,2,41,6,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,1.1213,,0.1161996,,Right Foot,Open Play,Off T,Half Volley,True,,,,,,100.9,43.7,120.0,28.5,0.5
shot,f5ad7ab8-c88f-4c82-a787-3ef3ef24d48f,701,1,00:12:48.328,12,48,21,Barcelona,From Counter,,Barcelona,Thierry Henry,Left Wing,1.3038,True,0.05768442,b93ddb6b-4352-4209-92d4-995ad4b7036b,Left Foot,Open Play,Off T,Normal,,,,,,,109.6,26.1,120.0,44.8,0.2
shot,c20a1934-f4e0-4922-8a00-ae6472af2454,897,1,00:18:20.598,18,20,31,Villarreal,From Counter,,Villarreal,Giuseppe Rossi,Center Forward,0.765525,,0.2978755,936265f0-0258-4c99-b974-15cabcdf25c8,Left Foot,Open Play,Off T,Normal,,,,,,,106.0,27.1,120.0,45.8,0.3
shot,6cd2c8d8-5016-4962-91de-3328f0f01c7f,998,1,00:20:47.954,20,47,37,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.2993,,0.02748506,b3a27e6c-cb07-400d-8699-4673e3fc5ab3,Right Foot,Open Play,Blocked,Normal,True,,,,,,98.9,23.2,101.6,25.3,
shot,500b420c-3473-4a19-87b0-378bdd569666,1200,1,00:26:38.731,26,38,50,Barcelona,From Corner,,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,0.9586,,0.012008872,,Right Foot,Open Play,Saved,Volley,True,,,,,,94.9,33.7,119.0,42.9,2.3
shot,120f522f-ee55-4179-975a-33f1ab5cad5f,1209,1,00:27:23.981,27,23,52,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5188,,0.0144263655,,Left Foot,Open Play,Blocked,Volley,True,,,,,,115.6,24.0,117.7,33.5,
shot,7f049b86-3a38-4c12-bea1-c06c6c9e87bf,1514,1,00:34:43.914,34,43,68,Villarreal,From Free Kick,,Villarreal,Robert Pirès ,Center Attacking Midfield,0.0219,,0.018396063,2432167c-e242-4155-ba37-3b4a7366873e,Right Foot,Open Play,Blocked,Normal,,,,,,,111.2,57.0,111.9,56.0,
shot,d7265b75-8776-46c1-86b8-25994d43d5f3,1801,1,00:40:12.957,40,12,76,Barcelona,Regular Play,,Barcelona,Thierry Henry,Left Wing,1.0489,,0.015261851,912c52ec-290c-4a74-887e-fc4d39a37f57,Right Foot,Open Play,Off T,Normal,,,,,,,96.9,21.9,120.0,34.2,0.5
shot,f1d0be7a-f136-413b-a92b-9c24a22ba00f,2153,2,00:02:12.461,47,12,92,Villarreal,Regular Play,,Villarreal,Rubén Gracia Calmache,Left Wing,1.127347,True,0.1416986,8faa5e0c-f32c-4b9c-9b4e-2da307c10a9b,Right Foot,Open Play,Goal,Normal,,,,True,,,113.6,53.8,120.0,37.0,0.9
