event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,78980d65-fc6f-4188-a7b1-61d23f8f50e9,162,1,00:03:04.530,3,4,8,Valencia,From Corner,,Valencia,Juan Manuel Mata García,Center Forward,1.3955,,0.032329068,c6c73aec-643c-4976-a336-43ca34b25334,Left Foot,Open Play,Off T,Volley,True,,,,,,100.9,44.3,120.0,35.1,0.2
shot,705d298d-e17d-4c6f-9c03-8b50098efbaf,229,1,00:04:35.153,4,35,13,Valencia,Regular Play,,Valencia,Marius Stankevičius,Right Back,0.4972,,0.022678064,70b8856e-eaa1-4c1b-a08e-1990cb236eff,Right Foot,Open Play,Blocked,Normal,,,,,,,88.9,55.4,101.7,49.5,
shot,172c0bd6-f3ba-40a1-a113-cab4322e0768,436,1,00:08:55.313,8,55,25,Valencia,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.414606,,0.37502667,,Left Foot,Open Play,Saved,Normal,,,,True,,,108.1,40.1,114.2,40.2,0.3
shot,d1a42827-17e4-46f2-83f9-339f197488ab,439,1,00:08:56.530,8,56,25,Valencia,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.2367,,0.62114453,,Left Foot,Open Play,Blocked,Normal,True,,,,,,111.7,43.8,116.0,40.8,
shot,f76de85d-6578-4957-a0c4-af8d82c06f2a,444,1,00:08:58.827,8,58,25,Valencia,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.394581,,0.15587038,,Left Foot,Open Play,Saved,Normal,,,,,,,114.8,46.7,116.3,44.4,0.2
shot,a2d857ec-af2e-4395-ba0e-778aba74f0dc,452,1,00:09:14.115,9,14,27,Valencia,Regular Play,,Valencia,Jérémy Mathieu,Left Back,0.779727,,0.0139652025,7dce5fa5-3c93-462f-9fa3-05e8d05a40e3,Left Foot,Open Play,Off T,Normal,,,,,,,101.1,18.5,120.0,26.0,6.7
shot,27aa1544-86ca-4b2d-a8c8-299b96901fed,747,1,00:14:48.007,14,48,39,Barcelona,Regular Play,,Barcelona,Adriano Correia Claro,Left Wing Back,0.814513,,0.017345827,70aad740-c161-492f-a0fe-70f99f3bf1a4,Left Foot,Open Play,Saved,Normal,,,,True,,,111.9,22.5,119.7,37.0,0.2
shot,8f78f1b4-8b67-4507-9d6f-abef0ab2af67,1188,1,00:25:23.882,25,23,67,Barcelona,From Throw In,,Barcelona,Daniel Alves da Silva,Right Wing Back,0.1028,,0.013991057,416f8f7c-37f5-4e7d-98a3-6ba729531a8b,Right Foot,Open Play,Blocked,Normal,,,,,,,107.9,58.8,108.8,57.3,
shot,cd074a82-cc61-49e5-ba5c-ce6d75d619e2,1264,1,00:26:30.918,26,30,67,Barcelona,From Throw In,,Barcelona,Adriano Correia Claro,Left Wing Back,1.229239,,0.10809723,1d65cda6-de7b-460c-bb42-100d6d0f95b9,Left Foot,Open Play,Off T,Normal,,,,,,,104.2,28.7,120.0,33.1,4.9
shot,d649c408-62fc-4675-8e6e-724bbd3e0d3c,1380,1,00:30:03.197,30,3,73,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,1.324045,,0.32478273,,Left Foot,Open Play,Off T,Lob,,,,,,,109.2,45.6,120.0,37.5,3.4
shot,57f215b8-1bbf-4f7e-abc3-d6f35a2b9a42,1760,1,00:38:17.668,38,17,99,Barcelona,From Throw In,,Barcelona,David Villa Sánchez,Center Forward,1.215629,,0.041826133,a59ce88d-c84a-449e-899e-828bebeadaef,Left Foot,Open Play,Off T,Normal,True,,,,,,113.1,21.3,120.0,50.6,0.1
shot,6424d3c1-06fc-49cb-8e79-5ea4aabf3089,1858,1,00:40:19.174,40,19,104,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Center Forward,0.228414,,0.32293576,d115636f-d200-4c56-8ef8-ef8edf9365ff,Right Foot,Open Play,Saved,Half Volley,True,,,,,,111.9,40.0,118.9,39.9,1.0
shot,1ac22406-353a-402a-aa80-4f7c0c1ab117,1909,1,00:41:56.074,41,56,113,Barcelona,From Throw In,,Barcelona,Adriano Correia Claro,Left Wing Back,1.615443,,0.032836985,517203a3-3d39-4e3a-b4ea-779a1081776c,Right Foot,Open Play,Off T,Normal,,,,,,,102.0,24.8,120.0,45.9,4.5
shot,9cf298ca-99ee-4665-952d-3a6077767444,2204,2,00:02:06.254,47,6,128,Valencia,From Corner,,Valencia,Alberto Facundo Costa ,Right Center Midfield,1.203716,,0.015204343,355f53aa-3c78-4d82-9cbe-10ca73e4af8e,Left Foot,Open Play,Off T,Half Volley,,,,,,,94.4,28.4,120.0,43.9,6.5
shot,36478c6e-7010-460d-b3a6-5bfdc214796e,2246,2,00:03:02.276,48,2,129,Barcelona,From Goal Kick,,Barcelona,David Villa Sánchez,Center Forward,0.522809,,0.069615506,0fd58fbb-1279-444f-a157-1bcfc3132997,Left Foot,Open Play,Saved,Half Volley,True,,,,,,108.1,29.0,119.0,37.6,0.4
shot,e9d75643-7706-4c62-8f18-0658a3a25ef3,2289,2,00:04:23.002,49,23,135,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.159618,,0.020555122,,Left Foot,Free Kick,Saved,Normal,,,,,,True,96.0,60.4,118.9,39.4,1.9
shot,649c1b97-5c10-4dc4-8571-b5ac89eaecee,2416,2,00:06:14.406,51,14,144,Valencia,Regular Play,,Valencia,Roberto Soldado Rillo,Right Center Forward,1.328712,,0.021714643,a52b1c8f-222a-4c48-8b3c-31e8f723189f,Right Foot,Open Play,Off T,Normal,,,,,,,104.9,56.8,120.0,35.2,0.6
shot,83b2bba2-012e-489b-ab2d-fe5a554824d5,2469,2,00:07:34.325,52,34,147,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.422302,,0.053129155,0050324e-4412-467f-b33d-430307a849fb,Left Foot,Open Play,Blocked,Normal,,,,,,,103.1,45.5,105.2,44.7,
shot,251e65cd-a099-4002-bd52-8b2124de9cff,2511,2,00:08:45.997,53,45,150,Valencia,Regular Play,,Valencia,Pablo Hernández Domínguez,Right Midfield,0.83239,,0.04499014,466f510b-a834-4862-bf67-30e72255a848,Left Foot,Open Play,Saved,Half Volley,True,,,,,,105.4,32.6,119.6,39.9,0.2
shot,3e365955-acfc-4ce1-857d-e88e0b41b43c,2563,2,00:10:42.190,55,42,155,Barcelona,From Free Kick,,Barcelona,Sergio Busquets i Burgos,Center Back,0.976207,True,0.042723063,380608cf-0395-4f3c-aee8-a43446f821ff,Head,Open Play,Off T,Normal,,,,,,,108.2,41.5,120.0,50.1,5.4
