event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,ff97d9de-3622-40e3-9e6b-9655ae33b3cc,158,1,00:03:18.221,3,18,10,Barcelona,From Throw In,,Barcelona,Daniel Alves da Silva,Right Back,0.733565,,0.03082993,d2f21b7e-14a0-4764-aab4-797e6b85b785,Right Foot,Open Play,Saved,Normal,True,,,,,,112.0,56.6,118.9,43.8,0.7
shot,e2a0092e-7796-4c7f-9195-a2d797976ab3,203,1,00:04:43.673,4,43,13,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.8545,,0.05989894,d975135a-ba7d-4c8d-a84a-ac35430e9e10,Left Foot,Open Play,Goal,Normal,,,,,,,103.0,34.2,120.0,41.8,0.2
shot,8d8a53f8-e0eb-42d9-96a7-dcbbc69faf99,951,1,00:22:44.425,22,44,52,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,1.104565,,0.02939441,,Right Foot,Open Play,Wayward,Half Volley,True,,,,,,93.4,59.0,111.6,33.2,
shot,b7e06130-09df-47e7-8672-2319fd4f5d47,954,1,00:22:45.844,22,45,52,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.107633,,0.2748925,,Head,Open Play,Off T,Normal,,,,,,,112.9,35.6,120.0,36.6,4.5
shot,a1e9acd8-6ba8-4e4e-9d55-951b2496e80c,1084,1,00:27:50.299,27,50,56,Barcelona,Regular Play,,Barcelona,Bojan Krkíc Pérez,Center Forward,1.051901,,0.24909036,219e3004-8e6a-490f-a35b-04a104640207,Right Foot,Open Play,Goal,Half Volley,True,,,,,,113.1,43.7,119.9,37.8,0.0
shot,ceea7a1e-0197-468f-9b10-fcf76d66963d,1298,1,00:34:03.436,34,3,66,Sevilla,From Throw In,,Sevilla,Diego Ángel Capel Trinidad,Left Midfield,0.74228,,0.02344378,b50f8936-51f5-4cf1-be1c-4d88e127ed34,Head,Open Play,Saved,Normal,,,,,,,103.1,30.5,118.3,37.4,0.7
shot,9d8dfa8c-2574-46e3-b07c-7cc33641bede,1440,1,00:37:51.081,37,51,78,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.082667,,0.49013874,c5a7b69f-1737-4e68-88e1-0fab5d5ade11,Left Foot,Open Play,Off T,Normal,True,,,,,,113.8,40.9,120.0,38.0,3.5
shot,4f25b7b4-6934-4903-a2fe-a50225ef7bf1,1578,1,00:40:47.325,40,47,84,Sevilla,From Free Kick,,Sevilla,Luís Fabiano Clemente,Left Center Forward,0.3357,True,0.0601207,6b52c07a-0c38-4bf2-a6b2-913326813ae2,Right Foot,Open Play,Saved,Half Volley,,,,,,,111.8,49.2,118.3,44.2,1.4
shot,c8e9a961-2167-4c55-9a70-eedb96369081,1625,1,00:43:11.518,43,11,88,Barcelona,From Corner,,Barcelona,Seydou Kéita,Left Center Midfield,1.274917,True,0.020240208,895a8ec4-46d5-4fb7-bf6b-1cbb95541574,Head,Open Play,Wayward,Normal,,,,,,,107.7,36.6,117.2,48.8,
shot,f8a4fb42-26bd-44db-8b41-700fe88d607e,2022,2,00:07:14.336,52,14,115,Sevilla,From Corner,,Sevilla,Frédéric Oumar Kanouté,Right Center Forward,0.902299,True,0.049893126,f26826d9-097e-4014-9fcd-ac5b31210c06,Head,Open Play,Off T,Normal,,,,,,,110.6,40.1,119.9,34.3,0.9
