event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,08a01b65-3d6b-4989-bc8f-a5aec2e3e32e,258,1,00:04:54.534,4,54,14,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.9096,,0.26931086,8d19c986-e73a-4804-9a73-7a1b7ec863a0,Right Foot,Open Play,Post,Normal,,,,True,,,113.3,51.0,120.0,36.0,0.7
shot,48c9b1f1-f94b-404a-8d78-0c328f391398,269,1,00:05:45.258,5,45,15,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.895017,,0.03768847,,Right Foot,Free Kick,Saved,Normal,,,,,,,108.8,16.9,119.3,37.0,2.2
shot,5ad5d81e-ddf3-4335-8c86-987bd0b512fc,366,1,00:08:31.711,8,31,20,Málaga,From Free Kick,,Málaga,Sérgio Paulo Barbosa Valente,Left Wing,1.291402,,0.031250205,,Left Foot,Free Kick,Saved,Normal,,,,,,,91.4,49.6,118.9,43.9,2.3
shot,66edd3bb-3d51-4104-a544-173d11e3bad1,936,1,00:21:38.279,21,38,44,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,2.42138,,0.12873797,f4b1de1b-fb9e-490c-8973-c0eab40dd4fe,Left Foot,Open Play,Off T,Lob,,,,,,,110.1,34.5,120.0,45.2,0.6
shot,7d7ab2aa-4de2-4805-a88e-b9d99cead889,1063,1,00:25:04.791,25,4,52,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.561246,,0.035373118,af96de0a-a2b9-4905-9678-67bfd46c0015,Right Foot,Open Play,Saved,Normal,,,,,,,105.4,27.8,117.7,37.2,0.2
shot,cdce4644-2adc-4bf6-816c-1a887e7f9018,1238,1,00:30:24.798,30,24,70,Málaga,From Free Kick,,Málaga,Marcos Alberto Angeleri,Right Back,0.4551,,0.06304507,62b8adc4-d674-44e3-8e2c-a2d17c66456d,Head,Open Play,Saved,Normal,,,,,,,113.7,33.1,119.1,39.0,0.7
shot,19296ca1-efbd-4d20-9577-f36b175d330f,1319,1,00:32:00.393,32,0,74,Barcelona,Regular Play,,Barcelona,Jordi Alba Ramos,Left Back,0.579288,,0.04317702,14bf8687-2e65-4196-b35f-e71ade006964,Left Foot,Open Play,Saved,Normal,,,,,,,111.6,26.4,117.7,37.9,0.9
shot,986b210c-7967-49c7-98df-778b7f6fcd77,1431,1,00:34:22.728,34,22,80,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.568099,,0.092038795,7fd3b132-9990-4ab7-bf80-09723889f1a0,Head,Open Play,Blocked,Normal,,,,,,,109.3,39.9,116.4,42.8,
shot,0e3bdd77-7ef6-43f5-8a42-572a75a890d6,1443,1,00:34:36.368,34,36,80,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.8667,,0.022755694,8423d3d8-f556-4b5e-85ca-5c826ab10638,Right Foot,Open Play,Off T,Normal,,,,,,,101.0,22.9,120.0,35.5,0.6
shot,132d1901-5e7e-4c84-8d98-c95affd04825,1565,1,00:38:33.201,38,33,88,Barcelona,From Goal Kick,,Barcelona,Jordi Alba Ramos,Left Back,0.3785,,0.12643372,7edc8127-f76e-48eb-ae13-d83e1b6d4aee,Left Foot,Open Play,Saved,Lob,True,,,,,,113.7,27.7,114.6,30.0,2.2
shot,adfe9615-ef81-4097-8008-ec0e59fd0dc4,1569,1,00:39:02.716,39,2,89,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.3336,,0.049796186,c12b9cae-d6f7-492a-91ab-9905342e26e2,Right Foot,Open Play,Blocked,Half Volley,,,,,,,111.9,47.1,113.2,45.7,
shot,cea68bea-87d4-4fb1-90b6-0639f9bd9f3b,1575,1,00:39:24.982,39,24,90,Barcelona,From Corner,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.4753,True,0.09319025,8776d80d-b949-4e42-b14d-d0b6a9d0da98,Head,Open Play,Wayward,Normal,,,,,,,110.9,42.7,111.9,37.3,
shot,256d55d0-daad-41de-aaa0-214afbe9d82b,1579,1,00:39:26.496,39,26,90,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.716981,,0.2942638,,Right Foot,Open Play,Goal,Normal,,,,,,,113.6,35.3,120.0,37.5,0.5
shot,67dfefd6-f11e-4527-a8ee-756a3c37dc80,1782,1,00:44:56.031,44,56,100,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.3908,,0.055821557,,Left Foot,Free Kick,Blocked,Normal,,,,,,,93.8,51.0,102.1,48.8,
shot,4f891bfc-0510-474a-9f4d-bac7af3e8c22,1791,1,00:45:24.721,45,24,101,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.4239,,0.022603534,,Left Foot,Open Play,Blocked,Half Volley,,,,,,,100.9,46.3,108.6,45.4,
shot,a532e7da-8e87-417b-a501-465061e74b56,2113,2,00:06:23.898,51,23,116,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.5686,,0.016080044,5e58b44a-2317-466c-993d-2df0769c513d,Right Foot,Open Play,Saved,Normal,,,,,,,111.9,56.5,117.3,43.5,0.4
shot,36230b8f-5eaf-422c-81c0-cd4d5943a099,2248,2,00:08:06.150,53,6,119,Barcelona,Regular Play,,Barcelona,Francesc Fàbregas i Soler,Left Center Midfield,0.69635,,0.11122175,6078b533-238b-4396-ae53-672dc083fa2b,Right Foot,Open Play,Saved,Lob,,,,True,,,113.6,50.0,119.1,44.1,1.5
shot,39c72daf-ebd7-4ce0-96b6-59929816b7ab,2253,2,00:08:36.682,53,36,120,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.999163,True,0.082861915,608a0d5f-1dac-477e-9d06-677fc1552fc5,Head,Open Play,Post,Normal,,,,,,,111.0,38.2,120.0,44.2,0.9
shot,03b2f47c-0de5-46f4-8a72-5ec68db057ac,2274,2,00:08:49.324,53,49,120,Barcelona,From Corner,,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,0.428798,,0.107871965,,Left Foot,Open Play,Blocked,Normal,,,,,,,112.1,28.6,115.0,34.0,
shot,e86c9e80-8231-4168-b965-549aeee659ab,2319,2,00:09:48.434,54,48,122,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.973339,,0.14087032,7a3cfeb0-1056-465a-89d6-2d31ff5dfe3f,Right Foot,Open Play,Goal,Normal,,,,,,,108.1,29.9,120.0,43.9,0.3
shot,90db73e8-bfc0-4804-b993-b9242170a070,2496,2,00:15:07.471,60,7,129,Barcelona,From Corner,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.4086,,0.7624531,9ac35ec7-768a-4d41-bacd-36bdd7eb08e7,Right Foot,Open Play,Goal,Normal,True,,,,True,,115.3,43.5,120.0,41.1,0.5
shot,1802d45b-b52f-4db6-a3c7-978162c1b29a,2784,2,00:21:02.170,66,2,139,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.209958,,0.041295465,,Left Foot,Free Kick,Off T,Normal,,,,,,,93.3,29.2,120.0,36.8,3.3
shot,2974c722-fe52-407f-939d-a35ac1a60c1d,3000,2,00:26:36.376,71,36,151,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.824372,,0.12625895,,Right Foot,Free Kick,Off T,Normal,,,,,,,99.4,35.1,120.0,44.7,3.1
shot,b28e319d-040a-467b-89a2-903540a6baf2,3656,2,00:44:52.601,89,52,188,Barcelona,Regular Play,,Barcelona,Cristian Tello Herrera,Left Wing,0.2253,,0.10030461,2cb91bf6-7382-443a-a632-bc5c51aa0731,Left Foot,Open Play,Blocked,Normal,,,,,,,97.8,36.9,101.4,37.0,
shot,6f32d6ee-e213-495a-a374-3f5e7f46cb87,3715,2,00:45:56.649,90,56,191,Barcelona,Regular Play,,Barcelona,Cristian Tello Herrera,Left Wing,0.560596,,0.054433804,,Right Foot,Open Play,Off T,Normal,True,,,,,,107.2,26.1,120.0,46.2,0.2
