event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,ad5d8984-ac1e-4b53-aeef-6a48f3de38df,1048,1,00:20:58.427,20,58,37,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Adrián López Álvarez,Center Forward,1.362318,,0.42744097,d523d974-c4a9-44a4-9f9a-9605e6173ebc,Right Foot,Open Play,Off T,Volley,True,,,,,,113.7,40.0,120.0,44.9,0.3
shot,366a7944-2e55-4221-869f-7877fbcff1d4,1141,1,00:23:20.265,23,20,41,Barcelona,Regular Play,,Barcelona,Adriano Correia Claro,Right Back,1.211535,,0.012795885,e1955fd2-1751-4e96-80ff-9cbba4b2f759,Left Foot,Open Play,Off T,Normal,,,,,,,86.4,51.7,120.0,40.9,6.2
shot,b1ab7327-c17b-46d0-911b-243526054178,1248,1,00:25:40.639,25,40,47,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,0.5835,,0.074245594,9eb8a55f-5167-40ef-a005-a0e7fd7d8f28,Right Foot,Open Play,Goal,Normal,True,,,,,,117.7,50.0,120.0,43.3,0.2
shot,59c02cdc-d2dc-465e-84f3-d86369ac07c6,1654,1,00:33:49.829,33,49,62,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,0.1149,,0.16247828,43fb7ea8-f15d-42e8-acad-b49d030c733d,Right Foot,Open Play,Blocked,Normal,,,,,,,104.3,39.3,107.9,40.0,
shot,f33fe32b-7278-418e-8ba6-11a7b11f94f2,1912,1,00:39:38.694,39,38,71,Deportivo La Coruna,From Throw In,,Deportivo La Coruna,Saúl Fernández García,Right Wing,0.1198,,0.024045954,265f9842-db3c-45b9-8ddf-368e0531612d,Left Foot,Open Play,Blocked,Normal,,,,,,,96.2,34.7,98.1,34.8,
shot,0534467d-c1f5-4db4-aa76-aa315d6d4e2d,1918,1,00:39:41.767,39,41,71,Deportivo La Coruna,From Throw In,,Deportivo La Coruna,Rubén Salvador Pérez Del Mármol,Left Defensive Midfield,1.3764,,0.009490799,,Right Foot,Open Play,Off T,Normal,,,,,,,81.7,42.6,120.0,45.3,1.1
shot,551bfd25-edd7-440d-86c6-6fac563726ba,2462,2,00:06:00.720,51,0,92,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.0025,,0.10178949,,Left Foot,Free Kick,Goal,Normal,,,,,,,91.8,36.3,120.0,36.9,2.0
shot,3826b4e4-2a1e-4e89-b818-772167408ca5,2663,2,00:10:24.171,55,24,99,Deportivo La Coruna,From Throw In,,Deportivo La Coruna,Laureano Sanabria Ruiz,Right Back,0.138157,,0.014833028,8c85c011-c9f5-4c47-ab0d-f724e88348d8,Right Foot,Open Play,Blocked,Normal,,,,,,,100.3,57.9,102.9,55.4,
shot,109d82e1-80e9-4960-8072-5d6eeb793180,2715,2,00:11:49.441,56,49,102,Deportivo La Coruna,From Free Kick,,Deportivo La Coruna,Diego Daniel Colotto,Left Center Back,0.780483,True,0.02476854,,Right Foot,Open Play,Off T,Half Volley,,,,,,,111.0,23.6,120.0,41.9,5.5
shot,5f661a46-4cbf-46c8-b38f-53cf8d823a9d,3888,2,00:34:10.071,79,10,142,Barcelona,From Corner,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.976201,,0.030427212,57bea1a8-f40f-4fb8-9ec8-085b8dcb5e21,Left Foot,Open Play,Goal,Normal,,,,,,,100.6,55.2,120.0,37.2,0.5
shot,f7c03f68-6565-4fcf-beb8-bc1633d32e63,3921,2,00:35:25.373,80,25,144,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.8585,,0.40475354,21cedaa5-74df-486c-ac73-92c98442b990,Left Foot,Open Play,Goal,Normal,True,,,,,,105.8,46.5,120.0,37.7,1.8
shot,5528a446-706a-44b8-bc41-96bdde79d76a,4197,2,00:42:17.654,87,17,155,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.4166,,0.25272977,bd23f160-958c-432b-b7be-b95969b14230,Left Foot,Open Play,Saved,Normal,,,,,,,107.2,31.4,114.8,37.0,0.2
shot,2693c661-190c-4eca-b756-206d926d8239,4402,2,00:46:28.675,91,28,163,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Adrián López Álvarez,Center Forward,0.1437,,0.3625491,c196ac5f-6c72-42d5-8fea-2c2fc3ca9f3d,Right Foot,Open Play,Saved,Normal,,,,,,,104.6,44.4,109.1,43.6,0.5
shot,e665bd5a-f0a4-4d16-9e69-8dc132e8cf58,4411,2,00:46:58.745,91,58,164,Deportivo La Coruna,From Corner,,Deportivo La Coruna,Antonio Tomás González,Right Defensive Midfield,0.4809,,0.008596313,,Right Foot,Open Play,Blocked,Half Volley,,,,,,,88.3,39.7,101.3,39.6,
