event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,b6b38d99-5441-4c21-b453-009fc44f7ce3,99,1,00:02:01.226,2,1,4,Sevilla,From Free Kick,,Sevilla,Daniel Alves da Silva,Right Back,1.991046,,0.073483065,,Right Foot,Free Kick,Off T,Normal,,,,,,,81.1,5.9,120.0,42.2,3.5
shot,5b5b2e97-ddd3-48ec-ad98-acac6cfaa25b,247,1,00:04:23.169,4,23,12,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Left Wing,0.7151,,0.029228492,8a674adf-3ccf-4348-9b36-a562bb594bb5,Left Foot,Open Play,Saved,Normal,,,,,,,106.8,28.9,119.2,37.0,0.2
shot,9edbce6b-ae46-419f-8938-0d18b815bf0e,269,1,00:04:54.948,4,54,19,Sevilla,Regular Play,,Sevilla,Frédéric Oumar Kanouté,Right Center Forward,1.60732,,0.03100099,d7288945-ef3e-4355-97ff-534cfca0f51b,Right Foot,Open Play,Off T,Half Volley,,,,,,,99.5,32.5,120.0,49.2,5.5
shot,7ae2854b-0700-49a4-b607-17ff5bca7c34,410,1,00:09:08.193,9,8,30,Sevilla,From Free Kick,,Sevilla,Daniel Alves da Silva,Right Back,0.6489,,0.04265927,,Right Foot,Free Kick,Saved,Normal,,,,,,,102.1,16.7,119.5,42.5,0.7
shot,6fa740bb-df75-4733-95b4-ea186d9436dc,584,1,00:12:42.405,12,42,36,Sevilla,From Goal Kick,,Sevilla,Frédéric Oumar Kanouté,Right Center Forward,0.855738,,0.12573381,e390a6af-e4da-4ee3-8db4-3504a8a7e47d,Right Foot,Open Play,Off T,Half Volley,True,,,,,,111.9,33.0,120.0,32.8,0.9
shot,bd81c316-52c9-42e0-ab0a-732408a59443,919,1,00:20:23.073,20,23,53,Barcelona,Regular Play,,Barcelona,Giovani dos Santos Ramírez,Right Wing,0.568221,,0.08192109,ed43df2e-8841-4aa2-92d8-faf3e0ef1ced,Right Foot,Open Play,Saved,Half Volley,True,,,,,,116.1,52.4,116.7,50.5,1.0
shot,d0a70cba-3d2d-44b0-8865-edd891ae4101,1016,1,00:22:46.380,22,46,64,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Left Wing,0.2056,,0.027193807,,Left Foot,Open Play,Blocked,Normal,,,,,,,102.3,53.8,103.8,52.8,
shot,7d5bc94f-aded-4e9f-9b81-6b4ff482297d,1065,1,00:25:18.621,25,18,68,Sevilla,From Free Kick,,Sevilla,Daniel Alves da Silva,Right Back,0.3884,,0.04550842,,Right Foot,Free Kick,Blocked,Normal,,,,,,,94.2,16.8,102.4,23.2,
shot,00639a47-a1a0-4be2-989d-4e9d7167b71f,1184,1,00:29:39.056,29,39,76,Sevilla,From Goal Kick,,Sevilla,Luís Fabiano Clemente,Left Center Forward,0.93699,,0.11929613,,Right Foot,Open Play,Saved,Normal,True,,,,,,112.9,44.0,119.0,43.3,0.1
shot,99f43db0-ec8d-4ebd-98e4-44e16a6bf9dd,1287,1,00:31:57.898,31,57,82,Sevilla,Regular Play,,Sevilla,Frédéric Oumar Kanouté,Right Center Forward,0.5996,,0.10153041,9c9f1824-bee0-4b5f-890c-ffa34fa5d2f3,Right Foot,Open Play,Saved,Volley,True,,,,,,109.8,45.9,119.4,42.3,0.9
shot,74f3699d-fb41-45b8-9c00-3486c196232e,1297,1,00:32:36.686,32,36,84,Sevilla,From Free Kick,,Sevilla,Frédéric Oumar Kanouté,Right Center Forward,1.696938,,0.05818812,,Head,Open Play,Saved,Normal,,,,,,,107.0,28.9,115.8,38.4,1.9
shot,90d8e113-4cf1-41ea-bdd4-94ad600c1ba1,1377,1,00:33:57.392,33,57,101,Sevilla,Regular Play,,Sevilla,Diego Ángel Capel Trinidad,Left Midfield,0.870536,,0.6319899,0c1cf5ed-cd97-47f6-aaab-13c40d74a047,Left Foot,Open Play,Goal,Normal,True,,,,True,,118.2,36.0,120.0,38.0,0.1
shot,3a74555e-851a-4efd-b4f5-31a690470219,1438,1,00:36:18.224,36,18,103,Sevilla,Regular Play,,Sevilla,Luís Fabiano Clemente,Left Center Forward,1.350761,,0.04857399,97b5aa42-64b5-4f27-aa00-c5b62703dbd1,Right Foot,Open Play,Off T,Normal,True,,,,,,94.1,44.7,120.0,35.3,0.2
shot,4b20e3e0-d3fa-402c-bc1c-b75e05f17e3f,1575,1,00:39:52.686,39,52,109,Sevilla,From Throw In,,Sevilla,Luís Fabiano Clemente,Left Center Forward,0.3242,,0.01894742,ef96bf8c-45f3-4446-aed5-3c6ea579dbcb,Right Foot,Open Play,Blocked,Normal,,,,,,,92.9,58.5,99.7,57.2,
shot,d544ed73-8be2-4120-af43-0b2c0780f706,1580,1,00:40:18.684,40,18,110,Sevilla,From Corner,,Sevilla,Seydou Kéita,Right Center Midfield,1.121241,,0.047919843,85a42b79-3e31-460c-a6c1-44beac1f41f0,Head,Open Play,Off T,Normal,,,,,,,109.7,43.0,119.9,44.5,3.6
shot,ded28db6-06e5-4586-840e-6b58e0ba0e0c,1646,1,00:41:55.639,41,55,113,Sevilla,From Throw In,,Sevilla,Jesús Navas González,Right Midfield,1.530578,,0.009865308,fddc325e-cdf2-4c19-8a05-f88e68f0e676,Right Foot,Open Play,Off T,Normal,,,,,,,87.5,57.4,120.0,43.4,6.3
shot,fcd1a179-855f-4f32-9f48-558d26e362c8,1718,1,00:43:20.802,43,20,115,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,1.150124,,0.013866895,0f02e3cd-40ca-458d-839e-753350d35ab6,Right Foot,Open Play,Saved,Normal,,,,,,,87.5,33.6,119.1,37.1,0.2
shot,77e351dc-a305-4a94-b2f4-a72338324a92,1951,2,00:02:49.160,47,49,130,Barcelona,Regular Play,,Barcelona,Ronaldo de Assis Moreira,Right Center Midfield,1.544095,,0.029892618,f36d9fbb-4ef5-4fd7-aa90-ae81f8514fae,Right Foot,Open Play,Saved,Normal,,,,,,,95.1,33.0,119.3,37.3,0.1
