event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7ca86b48-8860-4d04-9234-7308cee5c128,341,1,00:07:30.287,7,30,15,Málaga,From Keeper,,Málaga,Nordin Amrabat,Center Forward,0.680206,,0.088807866,4fbe0f48-6690-46da-9ba3-e10f48549318,Right Foot,Open Play,Saved,Normal,,,,,,,104.5,30.9,118.9,40.3,0.2
shot,22687141-3c9d-48a4-b0c9-115ac2c8f4fd,611,1,00:14:55.351,14,55,40,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.396815,,0.032030378,,Left Foot,Free Kick,Off T,Normal,,,,,,,93.5,52.1,120.0,44.6,4.0
shot,149da8ee-82d1-471c-8161-fbde9e997d45,665,1,00:16:19.213,16,19,44,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,1.318787,,0.11144058,0b1ae892-1182-4325-a1ba-cd3f415ba309,Right Foot,Open Play,Off T,Volley,True,,,,,,112.2,33.9,120.0,49.0,1.8
shot,1ecaecbf-9b85-41fa-9054-0c84dc76e26f,752,1,00:18:13.207,18,13,47,Málaga,From Throw In,,Málaga,Sergi Darder Moll,Right Defensive Midfield,0.653469,,0.02037847,,Right Foot,Open Play,Off T,Normal,True,,,,,,95.2,48.6,120.0,49.3,0.2
shot,640456ae-00f4-4b31-b616-2b39d1f0cc26,1074,1,00:25:36.410,25,36,64,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.875102,,0.18104249,aec07d67-b0ca-4fb1-871f-af98a31a0982,Other,Open Play,Off T,Normal,,,,,,,110.1,38.4,120.0,34.8,2.0
shot,9f6be67b-79dd-4d9b-9775-194ffdc15c53,1683,1,00:41:27.327,41,27,91,Barcelona,Regular Play,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.0548,,0.030797604,6b2782fe-8a49-48bd-bbae-98c87929b045,Left Foot,Open Play,Blocked,Normal,,,,,,,103.4,26.1,104.5,27.1,
shot,0b32b255-6af4-4a84-ae46-68e3bdace73b,1688,1,00:41:29.691,41,29,91,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.0734,,0.0817182,,Right Foot,Open Play,Blocked,Half Volley,,,,,,,105.3,40.3,107.0,40.6,
shot,69c90f4d-ec0e-4ab2-8ce0-9e84d3d4b46a,2427,2,00:15:32.811,60,32,127,Barcelona,From Corner,,Barcelona,Marc Bartra Aregall,Left Center Back,0.897967,True,0.060186364,14fb19f9-60a6-4489-8908-236be11dbaca,Head,Open Play,Off T,Normal,,,,,,,110.5,43.4,120.0,45.2,1.7
shot,388412ed-95fe-4d7b-972b-53515f5e2508,2608,2,00:20:10.245,65,10,139,Barcelona,From Throw In,,Barcelona,Sandro Ramírez Castillo,Left Wing,0.135,,0.015112933,59153f46-e310-40cb-9f7b-359590f7d187,Right Foot,Open Play,Blocked,Normal,,,,,,,105.6,22.8,107.4,25.1,
shot,d9e0c8ea-b5a6-4760-9f75-e3f6e8a2712e,2645,2,00:22:16.039,67,16,143,Málaga,From Throw In,,Málaga,Roberto José Rosales Altuve,Right Back,0.754105,,0.047737475,8c3e65b5-66a8-49db-9fe3-62beb64954d8,Right Foot,Open Play,Off T,Normal,True,,,,,,102.8,50.5,120.0,33.3,1.6
shot,d3eeed21-aa2b-490f-8112-f0d14d8218e8,2706,2,00:25:05.311,70,5,147,Málaga,From Free Kick,,Málaga,Luis Alberto Romero Alconchel,Center Attacking Midfield,0.7243,,0.062350392,,Right Foot,Free Kick,Saved to Post,Normal,,,,,,,113.0,17.3,120.0,37.6,1.3
shot,e8fe4d75-1dfb-4f71-8c93-881a0dd8101d,2714,2,00:25:34.276,70,34,148,Málaga,From Corner,,Málaga,Sergio Sánchez Ortega,Right Center Back,2.6149,True,0.02053065,def335cf-4227-4163-a7d5-7a59a44a6ebd,Head,Open Play,Wayward,Normal,,,,,,,109.1,44.2,119.5,18.3,
shot,08f1ef92-098a-4781-bbbc-fdb3bcc36946,2757,2,00:28:05.060,73,5,153,Barcelona,From Free Kick,,Barcelona,Jordi Alba Ramos,Left Back,1.406018,,0.020409688,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,101.1,44.1,120.0,38.6,7.0
shot,07d4bff5-5d27-412b-b25c-140073c17aac,2830,2,00:31:59.346,76,59,160,Málaga,From Free Kick,,Málaga,Nordin Amrabat,Center Forward,0.3266,,0.019186428,1a739a7f-592f-4a21-8b86-db026c0bef43,Right Foot,Open Play,Blocked,Normal,,,,,,,90.8,34.5,102.1,35.1,
shot,e55cf1ec-dee6-4529-ba0f-6f77ded68c5b,2973,2,00:35:45.389,80,45,170,Barcelona,Regular Play,,Barcelona,Ivan Rakitić,Left Center Midfield,0.0159,,0.022188572,9051af83-7b07-4d0d-a089-062c283e13e9,Right Foot,Open Play,Blocked,Normal,True,,,,,,105.0,52.7,105.7,52.1,
shot,5f5e5f0b-1bc8-49c4-8d6a-7e0152b6b492,3010,2,00:37:56.389,82,56,172,Barcelona,From Corner,,Barcelona,Marc Bartra Aregall,Left Center Back,0.0564,True,0.16582799,524a3ab2-e447-4ab2-a1e6-7420a7a4a5ac,Head,Open Play,Blocked,Normal,,,,,,,114.1,44.0,114.4,43.7,
