event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,c219466a-f9e4-497a-8b68-8f62c9c31e47,569,1,00:09:14.816,9,14,25,Barcelona,Regular Play,,Barcelona,Óscar Mingueza García,Right Center Back,1.014125,,0.023808738,,Right Foot,Open Play,Off T,Normal,,,,,,,101.9,58.1,120.0,42.4,3.9
shot,a348fefb-79eb-4e6b-b0d3-d8ac98473d14,751,1,00:12:58.955,12,58,31,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.832869,,0.20422602,7d9d95db-e09e-49cf-ae03-160e7782ad84,Right Foot,Open Play,Goal,Backheel,True,,,,,,113.8,45.4,120.0,43.4,0.5
shot,e8e3fc7c-0771-466f-b720-d494de2aa25d,840,1,00:15:28.083,15,28,33,Barcelona,From Throw In,,Barcelona,Ousmane Dembélé,Center Forward,0.303705,True,0.31809115,e08b43d7-d905-494e-b061-2065e9892cf9,Head,Open Play,Wayward,Normal,,,,,,,116.1,38.6,118.9,48.3,
shot,f632b7b2-ac46-473a-93b1-dcc9c50d0068,1067,1,00:20:16.021,20,16,45,Real Madrid,Regular Play,,Real Madrid,Luka Modrić,Right Center Midfield,0.100052,,0.06290989,,Left Foot,Open Play,Blocked,Normal,,,,,,,103.1,35.5,105.2,35.6,
shot,b6622648-da1d-4a66-ac0d-2c6371248f5b,1150,1,00:23:11.513,23,11,49,Real Madrid,From Free Kick,,Real Madrid,Karim Benzema,Center Forward,1.249373,,0.0344319,,Right Foot,Free Kick,Off T,Normal,,,,,,,90.9,34.5,120.0,38.7,7.2
shot,675d8909-798e-40ea-93d8-4dbc57c23ef5,1285,1,00:27:06.449,27,6,57,Real Madrid,From Free Kick,,Real Madrid,Toni Kroos,Left Center Midfield,0.419017,,0.098291695,,Right Foot,Free Kick,Goal,Normal,,,,,,True,101.0,27.2,120.0,39.5,1.8
shot,d823f3b4-0831-411e-9cd6-41bd1cb15998,1678,1,00:33:49.727,33,49,69,Real Madrid,Regular Play,,Real Madrid,Federico Santiago Valverde Dipetta,Right Midfield,0.794534,,0.12333472,80043cbf-f068-4d2e-9cbe-0870f4ecdeb5,Right Foot,Open Play,Post,Normal,,,,,,,107.3,53.4,120.0,35.7,1.2
shot,4c899d82-9934-4045-b654-e7798191addf,1682,1,00:33:51.417,33,51,69,Real Madrid,Regular Play,,Real Madrid,Lucas Vázquez Iglesias,Right Back,0.57037,,0.30224067,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,105.9,42.4,114.9,42.3,0.5
shot,e3b62b75-a285-40fe-8cd2-e587129b7b06,1687,1,00:34:36.417,34,36,70,Real Madrid,From Corner,,Real Madrid,Federico Santiago Valverde Dipetta,Right Midfield,0.709449,,0.02240328,ccf23e2b-c841-47a5-a2cb-f1d07fc0adb8,Right Foot,Open Play,Blocked,Volley,True,,,,,,96.2,47.9,112.2,41.4,
shot,f0e71576-71b7-47aa-83a2-eb8e074bd0ca,1691,1,00:34:37.931,34,37,70,Real Madrid,From Corner,,Real Madrid,Éder Gabriel Militão,Right Center Back,0.09764,,0.1598811,,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,108.6,41.4,110.4,41.9,
shot,4af9bbc2-a4bc-4a7a-97db-6a3a03df5000,1772,1,00:36:07.631,36,7,74,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Center Forward,0.263604,,0.02096289,c19ea4cf-a6f8-448b-b2b4-dc7dad0bb72e,Left Foot,Open Play,Blocked,Normal,,,,,,,94.9,46.8,96.0,45.8,
shot,6115d9e7-542a-40c5-8b0e-b76a872baf58,1933,1,00:40:42.624,40,42,82,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.086353,,0.056972098,3818d103-c95f-448b-a8a9-578e1dc48ce8,Left Foot,Open Play,Blocked,Normal,,,,,,,99.8,33.8,101.2,33.7,
shot,0a3b8311-4529-4c93-8495-4321477721a4,2104,1,00:44:50.325,44,50,88,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.161889,,0.03892733,38035691-a41c-4838-9dde-f9a55927cf4b,Left Foot,Open Play,Blocked,Normal,,,,,,,112.8,24.6,114.2,26.1,
shot,b7787dd4-cf08-4e4e-a4f7-c624585cc74e,2209,1,00:47:07.510,47,7,93,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.21394,,0.14286704,446bbdfc-3c08-4552-b121-dd3caf8c6893,Left Foot,Open Play,Saved,Half Volley,,,,,,,117.0,47.2,118.2,44.5,1.2
shot,c594059f-b513-48d9-a0ca-ac2051c51bba,2387,2,00:02:24.662,47,24,99,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.049055,,0.08484941,87f02477-9dc7-478a-81a9-b6af0aa33508,Left Foot,Open Play,Blocked,Normal,True,,,,,,114.1,32.7,115.1,33.0,
shot,1ba56f17-7cd1-485e-a0c6-4087803e440a,2654,2,00:07:44.030,52,44,113,Real Madrid,Regular Play,,Real Madrid,Toni Kroos,Left Center Midfield,1.159042,,0.05552245,42378054-2d44-4fd2-b413-006e35d02f7f,Right Foot,Open Play,Off T,Normal,True,,,,,,93.8,41.8,120.0,43.0,4.8
