event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,be5555c6-680c-421d-aaad-cd097b7fc786,222,1,00:03:48.949,3,48,5,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.8971,,0.05234666,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,96.4,42.5,120.0,34.5,2.7
shot,8b50f07c-b0da-4101-84c4-1a7e29ab5441,262,1,00:04:44.895,4,44,7,Barcelona,Regular Play,,Barcelona,Ibrahim Afellay,Left Wing,0.5698,,0.045169644,eb396e75-b4d6-42df-98b0-065160527117,Right Foot,Open Play,Saved,Normal,True,,,,,,101.4,25.5,115.7,39.4,0.9
shot,0819d99b-2531-40c6-bec5-898a13981d69,469,1,00:10:32.348,10,32,16,Real Sociedad,From Free Kick,,Real Sociedad,Antoine Griezmann,Left Wing,0.5213,,0.024156908,,Left Foot,Free Kick,Blocked,Normal,,,,,,,86.9,33.9,103.5,39.2,
shot,13c3929e-c10b-43d5-9385-d647301dc120,562,1,00:13:56.544,13,56,20,Real Sociedad,From Free Kick,,Real Sociedad,Antoine Griezmann,Left Wing,0.3135,,0.06278852,,Left Foot,Free Kick,Blocked,Normal,,,,,,,93.3,32.3,102.8,33.4,
shot,7ff5b909-9d27-4956-b307-c4c871633183,572,1,00:14:02.597,14,2,20,Real Sociedad,From Free Kick,,Real Sociedad,Raúl Tamudo Montero,Center Forward,0.663264,,0.38783997,d054099c-bd7b-43d5-b41a-c64bc43ccdf9,Right Foot,Open Play,Off T,Volley,True,,,,,,108.8,43.4,120.0,45.2,1.6
shot,6c035cfa-70c2-4a68-974a-467dc0bd70b4,1274,1,00:28:27.748,28,27,44,Barcelona,From Free Kick,,Barcelona,Thiago Alcântara do Nascimento,Left Center Midfield,1.445592,,0.32798,ce59acf6-b6ff-43db-a5dd-4e01f284815b,Right Foot,Open Play,Goal,Normal,True,,,,,,107.7,47.3,120.0,37.9,2.3
shot,f962a7af-373a-47c8-a9ee-2f2a7b22452f,1655,1,00:37:01.350,37,1,56,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1373,,0.034126442,a40905a1-e3ae-4e74-b650-44892c7fa2e6,Right Foot,Open Play,Blocked,Normal,,,,,,,105.0,49.5,106.4,48.7,
shot,b1103b69-ba0e-4377-8dfd-66869791dc33,2105,2,00:01:18.914,46,18,75,Real Sociedad,From Free Kick,,Real Sociedad,Mikel Aranburu Eizagirre,Center Attacking Midfield,1.0997,,0.015851712,,Left Foot,Open Play,Off T,Volley,True,,,,,,96.4,30.1,120.0,46.4,0.5
shot,8d9cc208-b391-49a3-82d1-1503497bb7f4,2239,2,00:03:46.481,48,46,76,Barcelona,From Goal Kick,,Barcelona,Jeffren Isaac Suárez Bermúdez,Right Wing,0.9339,True,0.017751392,f96f3b5b-ad5d-4dee-8f8d-df46e50e661a,Left Foot,Open Play,Saved,Normal,,,,,,,94.4,57.8,115.3,40.4,0.2
shot,b07af41b-3766-4d8a-b64c-e4dcd9502131,2259,2,00:05:27.064,50,27,77,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.8428,,0.075253166,,Left Foot,Free Kick,Saved,Normal,,,,,,,96.6,47.8,119.1,39.8,0.3
shot,cc3a5b74-26dc-4245-aed1-6627df439434,2699,2,00:14:21.785,59,21,101,Real Sociedad,From Counter,,Real Sociedad,Raúl Tamudo Montero,Center Forward,0.4915,,0.21166632,9841bf4f-2a78-404e-8575-5d5b97527d6c,Right Foot,Open Play,Saved,Normal,True,,,,,,100.9,43.5,114.1,42.5,0.2
shot,04bd5786-0161-4fa6-ad54-c43615eb6b09,2856,2,00:21:52.528,66,52,114,Barcelona,From Counter,,Barcelona,Jeffren Isaac Suárez Bermúdez,Right Wing,0.4832,,0.12860127,58474fae-3850-47f1-8d98-c7f54c886b28,Left Foot,Open Play,Saved,Normal,True,,,,,,108.4,53.3,116.5,43.8,0.2
shot,4476ce86-6432-4062-8768-3709b428bf57,2864,2,00:22:32.156,67,32,115,Barcelona,From Corner,,Barcelona,Ibrahim Afellay,Left Wing,1.243559,,0.039191917,ec66ad60-f203-4ab9-8a16-36c3c0eedbe9,Right Foot,Open Play,Off T,Normal,,,,,,,98.9,31.2,120.0,53.0,6.0
