event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7c99e8bc-3317-4931-b7a9-8ead7a2289fb,130,1,00:01:37.146,1,37,4,Barcelona,Regular Play,,Barcelona,Adriano Correia Claro,Left Back,1.2232,,0.019378897,970407d7-7ac9-4a7d-8cca-8bfa5552b66e,Right Foot,Open Play,Goal,Normal,,,,,,,100.0,20.2,120.0,43.8,0.1
shot,0674d2fe-690a-4283-aaf2-1205cda5d9ae,178,1,00:03:26.303,3,26,8,Rayo Vallecano,Regular Play,,Rayo Vallecano,Iago Falqué Silva,Left Wing,0.6025,,0.2293682,177de335-922d-481a-9766-50acc56348ea,Right Foot,Open Play,Saved,Normal,,,,,,,99.0,37.8,113.3,38.2,0.0
shot,f5f3f86e-3437-4481-b9a2-b68df7509d56,397,1,00:09:03.027,9,3,24,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,2.997677,,0.03423462,f2438a0e-c59a-444f-bf0c-35bc7b698a05,Right Foot,Open Play,Off T,Normal,,,,,,,63.0,30.5,120.0,50.0,1.0
shot,ba29b8c7-f1ac-4180-b22e-b44fca640fd1,626,1,00:13:11.892,13,11,31,Barcelona,From Counter,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.5389,,0.22906175,d6b43017-408b-4179-ab63-73b1bb373645,Right Foot,Open Play,Post,Normal,,,,,,,109.2,45.6,120.0,44.2,2.1
shot,c5482db3-0590-4e66-8af7-56bfd9597eb6,825,1,00:17:43.425,17,43,41,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.4349,True,0.106869414,0d816e20-f5df-420f-b7bf-e937bfa37b1f,Left Foot,Open Play,Post,Normal,,,,,,,113.6,29.2,120.0,35.8,1.1
shot,1f447b4b-7b40-4cc9-bd1d-091ae2e34800,874,1,00:19:53.438,19,53,44,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.4185,,0.13042997,,Left Foot,Free Kick,Blocked,Normal,,,,,,,96.9,36.6,108.3,37.3,
shot,f194965c-d9fa-4f04-ad2c-bc51de505b07,878,1,00:19:55.417,19,55,44,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,0.885335,,0.035252556,,Right Foot,Open Play,Off T,Normal,True,,,,,,96.4,34.2,120.0,42.1,3.6
shot,131d98f1-5dd6-4195-9d3c-776117752a9f,953,1,00:22:02.630,22,2,48,Barcelona,Regular Play,,Barcelona,Francesc Fàbregas i Soler,Left Center Midfield,1.177119,,0.028125511,,Right Foot,Open Play,Off T,Normal,True,,,,,,91.9,44.8,120.0,28.4,0.0
shot,57b1a79a-e0af-4b2f-b2b9-30e150b7f912,1106,1,00:25:17.795,25,17,57,Rayo Vallecano,Regular Play,,Rayo Vallecano,Rubén Rochina Naixes,Right Wing,0.127,,0.02416072,f2e5ecdf-c50e-4185-8cde-2c63e3946a1a,Left Foot,Open Play,Blocked,Normal,,,,,,,97.6,21.9,100.7,24.1,
shot,2465ec70-3d53-4b41-97aa-a6c92ab6dd4e,1145,1,00:26:07.511,26,7,60,Rayo Vallecano,Regular Play,,Rayo Vallecano,Iago Falqué Silva,Left Wing,0.1947,,0.05884405,,Left Foot,Open Play,Saved,Normal,True,,,,,,110.6,22.6,113.6,27.4,0.2
