event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,865ad7a3-0faa-415e-9b9a-b9b4be5345fc,111,1,00:02:43.575,2,43,5,Las Palmas,From Free Kick,,Las Palmas,Jonathan Viera Ramos,Left Center Midfield,1.394414,,0.021859998,,Right Foot,Free Kick,Off T,Normal,,,,,,,82.8,44.3,120.0,33.5,0.5
shot,72535fae-ff6c-4f64-a8e7-c4bce717bb82,176,1,00:03:59.124,3,59,10,Las Palmas,Regular Play,,Las Palmas,Willian José da Silva,Center Forward,0.2037,,0.042654727,09030125-78ad-4a33-a4ce-ba3307b607a5,Right Foot,Open Play,Blocked,Normal,True,,,,,,97.0,31.3,103.1,33.4,
shot,c44c909f-5151-41d0-b69e-cbe165b2ec0d,266,1,00:05:44.117,5,44,14,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.364326,,0.395767,f6e0b021-eccb-4fc8-ace3-97e224dc960f,Right Foot,Open Play,Goal,Normal,True,,,,,,113.5,43.0,120.0,43.4,2.2
shot,2c3563da-5437-4531-ae16-6b1a75781726,323,1,00:07:26.721,7,26,17,Las Palmas,Regular Play,,Las Palmas,Roque Mesa Quevedo,Center Defensive Midfield,1.368446,,0.01678678,0af70926-1691-49b7-9390-626293980c78,Right Foot,Open Play,Off T,Normal,,,,,,,89.0,41.7,120.0,49.2,0.0
shot,f3e43c1a-c196-4c05-b8c6-3faa73205169,410,1,00:09:40.204,9,40,21,Las Palmas,From Goal Kick,,Las Palmas,Willian José da Silva,Center Forward,1.3558,,0.2961127,33173f88-e3c9-4582-ad31-65bb6708f5f0,Left Foot,Open Play,Goal,Normal,True,,,,,,110.7,33.8,120.0,42.2,0.1
shot,44f3917e-6abf-4e0b-b9fa-fca435c41efc,568,1,00:14:19.615,14,19,29,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.2035,,0.22054936,c4524678-22c9-48f6-9e1c-6db4c18e0a7f,Left Foot,Open Play,Saved,Half Volley,True,,,,,,115.4,34.2,116.6,35.0,2.3
shot,347d76d8-5202-41db-9b21-3503865b54b0,581,1,00:15:07.754,15,7,31,Las Palmas,From Counter,,Las Palmas,Jerónimo Figueroa Cabrera,Left Midfield,1.469713,True,0.039528225,4af3f3f3-4c38-435d-9e1d-91bfe351595d,Left Foot,Open Play,Off T,Normal,,,,,,,102.5,27.9,120.0,38.2,4.8
shot,1bedb562-dcb8-422b-8b6f-15cbd47f29b3,633,1,00:17:01.012,17,1,36,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.6806,,0.046573248,b932bbf8-9c87-45f9-a139-796cbc33e721,Right Foot,Open Play,Saved,Normal,True,,,,,,99.9,47.2,118.3,42.9,1.2
shot,6b42dcb5-9309-4f42-be72-6eb0e4a709db,1157,1,00:26:46.056,26,46,53,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.858256,,0.28113836,4094b488-61d9-451e-873b-da61c0de7937,Head,Open Play,Off T,Normal,,,,True,,,113.5,43.5,120.0,44.7,0.8
shot,b2624837-6cd2-453b-b4bc-6ca65333c807,1481,1,00:33:49.417,33,49,64,Las Palmas,From Free Kick,,Las Palmas,Aythami Artiles Oliva,Right Center Back,1.3273,True,0.05686184,c1f455a0-fd03-475b-9ae9-f23fcbe91e70,Head,Open Play,Saved,Normal,,,,,,,109.4,43.8,119.5,41.2,2.4
shot,e080574a-366c-4aa9-83f5-07311659749c,1640,1,00:37:41.702,37,41,71,Las Palmas,Regular Play,,Las Palmas,Willian José da Silva,Center Forward,0.1047,,0.035077013,922daade-ba10-4059-aba7-242fff3c5fed,Right Foot,Open Play,Blocked,Normal,,,,,,,102.2,39.8,103.5,40.1,
shot,04a2e3f4-76d7-4736-a493-942ee6505d1e,1679,1,00:38:20.420,38,20,72,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.2464,,0.40727478,b5a6483c-53cb-4f64-9b07-944def21cfd4,Right Foot,Open Play,Saved,Normal,True,,,,,,113.5,42.1,119.4,41.3,1.7
