event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,fde12f92-0757-41eb-ae11-5717e4d91e2c,398,1,00:08:54.443,8,54,20,Deportivo La Coruna,From Counter,,Deportivo La Coruna,José Luis Sanmartín Mato,Center Forward,0.1516,True,0.022188056,0d634427-d683-4f36-a05b-3328788e673f,Right Foot,Open Play,Saved,Normal,True,,,,,True,98.8,55.4,117.7,42.2,1.0
shot,49898720-9e86-42a6-8aa7-a83e7b6dc1aa,514,1,00:10:50.884,10,50,29,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.0872,True,0.05233116,b7ee96dc-318d-4854-8ae4-f66b61d4b439,Right Foot,Open Play,Blocked,Normal,True,,,,,,98.1,39.2,99.6,39.2,
shot,68efa4fb-b0a9-42aa-8a07-c3153dd26d8b,930,1,00:20:25.490,20,25,44,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1563,,0.11303313,aa196dc9-1778-498a-9892-57d33ca793ac,Right Foot,Open Play,Blocked,Volley,True,,,,,,107.0,32.1,108.0,33.4,
shot,ead8d8b6-0a2d-4593-86a5-1bd42a1f768b,1145,1,00:26:37.768,26,37,59,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.6321,,0.13619043,d0c2b237-a9b7-44f1-9e11-74a32d5aa432,Head,Open Play,Saved,Normal,,,,,,,109.8,41.2,118.2,41.3,1.4
shot,0105d5f9-49bd-4ce9-8c3d-c6c9775f11d0,1157,1,00:27:10.815,27,10,63,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Carles Gil de Pareja Vicent,Center Attacking Midfield,0.4126,,0.02163053,47187422-44d5-4ec6-aeb5-9ccfffe6ee4e,Left Foot,Open Play,Blocked,Normal,,,,,,,97.0,62.0,104.3,55.2,
shot,28b4dc3c-28de-436d-948d-1e02f4007ce7,1234,1,00:29:08.561,29,8,67,Barcelona,Regular Play,,Barcelona,André Filipe Tavares Gomes,Left Center Midfield,1.10472,,0.046757296,b1df12e5-426d-4197-8d82-31c320e3a6ed,Right Foot,Open Play,Off T,Normal,,,,,,,115.4,25.5,120.0,46.2,3.8
shot,efb644fb-71c1-4a24-b1fd-b75fa0da78b1,1629,1,00:38:56.004,38,56,83,Deportivo La Coruna,From Throw In,,Deportivo La Coruna,José Luis Sanmartín Mato,Center Forward,0.8651,,0.19894049,,Left Foot,Open Play,Saved,Half Volley,True,,,,,,105.1,33.7,117.4,41.2,0.6
shot,09dd71c1-2d20-4f2d-938e-f103513dae61,1637,1,00:39:43.523,39,43,84,Deportivo La Coruna,From Corner,,Deportivo La Coruna,José Luis Sanmartín Mato,Center Forward,0.2216,,0.30262414,,Left Foot,Open Play,Goal,Normal,True,,,,,,118.0,45.2,120.0,42.3,1.0
shot,071acbc4-6a70-4fd3-8d1a-18d61ff99223,1676,1,00:41:18.706,41,18,85,Barcelona,From Kick Off,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.3475,,0.020783542,db467c33-c0ee-4e66-aa6c-5f3739b8a1ce,Left Foot,Open Play,Blocked,Normal,True,,,,,,108.6,20.6,111.9,28.5,
shot,f5d68f54-807c-40b9-b7f8-5a53497d82d3,1683,1,00:41:42.527,41,42,86,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Center Back,0.426006,True,0.034029264,8aa2625e-c068-4d58-9051-1edd0e8efc20,Right Foot,Open Play,Off T,Half Volley,,,,,,,116.9,50.8,120.0,39.6,5.7
shot,ad6d962a-f21b-42e6-91b5-ef5eedc79af4,1915,2,00:01:00.097,46,0,92,Barcelona,From Kick Off,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.4568,,0.16431533,,Right Foot,Open Play,Goal,Normal,True,,,,,,109.5,48.7,120.0,41.5,0.2
shot,505b65a4-58db-402a-afd7-ce8863246363,2205,2,00:08:01.501,53,1,112,Deportivo La Coruna,From Keeper,,Deportivo La Coruna,Fayçal Fajr,Left Wing,0.154,,0.06946789,69cf7aef-7387-4fcb-bcbc-d356cba56fe0,Right Foot,Open Play,Blocked,Normal,,,,,,,109.8,30.0,111.0,31.3,
shot,5a5ae74e-84cb-4403-9209-74c25db73679,2232,2,00:08:52.564,53,52,114,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Celso Borges Mora,Left Defensive Midfield,0.2136,,0.027779842,6dd4463d-d15c-4df4-8ca0-959e5d97e75e,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,97.9,48.5,103.5,46.6,
shot,ba4b4fc7-1c00-4b8d-9de4-4f41a84638b4,2369,2,00:11:40.992,56,40,118,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.780576,,0.050293133,4118657c-5445-4bce-a7db-5a11f65cacd9,Left Foot,Open Play,Off T,Normal,True,,,,,,99.5,36.7,120.0,34.4,3.2
shot,ad1d0a4d-ea4a-4b1b-b3be-f2b49c056437,2434,2,00:13:25.318,58,25,120,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.3705,,0.05218093,5ffc71f8-8517-4a06-b1f7-c974b483140a,Left Foot,Open Play,Blocked,Half Volley,True,,,,,,103.5,27.4,108.1,31.5,
shot,b6c1fefb-1c39-4354-87ea-7369b2aa057e,2600,2,00:17:59.924,62,59,129,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,José Luis Sanmartín Mato,Center Forward,0.6366,,0.05138088,f65027ed-86a0-4c0c-b081-e09f4235533f,Left Foot,Open Play,Saved,Volley,True,,,,,,98.1,31.2,117.2,38.3,0.4
shot,6f5bfc75-b75e-4e9c-917c-94121f50044c,2634,2,00:18:35.312,63,35,140,Barcelona,Regular Play,,Barcelona,Denis Suárez Fernández,Right Center Midfield,0.4995,,0.04046844,3742f2ee-2573-4856-a7f8-2e7640f7f928,Right Foot,Open Play,Saved,Normal,,,,,,,110.2,25.9,117.7,37.1,1.6
