event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,859f0f2d-6b33-49a3-9397-64d2ab927a73,175,1,00:01:57.737,1,57,4,Huesca,From Counter,,Huesca,Rafael Mir Vicente,Left Center Forward,0.615658,,0.029274754,e040e36e-15d7-42f5-8d9b-378139572208,Right Foot,Open Play,Saved,Normal,,,,,,,107.1,57.2,116.9,43.6,0.2
shot,7a1b1dcb-4e09-4bfa-9827-9d81b6944bc5,561,1,00:09:24.501,9,24,26,Barcelona,From Throw In,,Barcelona,Sergino Dest,Right Wing Back,0.76226,True,0.036545273,,Left Foot,Open Play,Saved,Normal,,,,,,,99.3,55.1,117.7,39.7,1.0
shot,5078ef4c-43ea-4e5e-90cc-8c288349b3e3,795,1,00:12:49.635,12,49,35,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Attacking Midfield,1.847193,True,0.041210186,80c324ab-5504-4eba-9f9b-0c8ee58d5f64,Left Foot,Open Play,Goal,Normal,,,,,,,99.4,33.0,120.0,38.0,2.4
shot,3b87f877-45b9-425c-8d0c-035975f7f0cf,900,1,00:15:31.879,15,31,37,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Attacking Midfield,0.914051,True,0.13612504,bd61aa8e-9621-4bd1-be83-b2bbb9dfee4f,Right Foot,Open Play,Off T,Normal,,,,,,,108.0,34.2,120.0,45.2,3.8
shot,06c3d431-8ac3-43fa-9585-d9689f7a44f3,1442,1,00:25:05.333,25,5,49,Huesca,From Throw In,,Huesca,Pablo Maffeo Becerra,Right Wing Back,0.642854,,0.095665455,b8f27912-bac9-4950-8086-33404437d953,Right Foot,Open Play,Saved,Normal,,,,,,,104.1,43.0,117.3,38.4,0.2
shot,3062a17f-d11c-4b20-affd-f9c0624804a1,1616,1,00:28:36.544,28,36,61,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Attacking Midfield,0.145662,,0.02090888,f0dbd475-3d53-463d-8874-cee34ef7cd57,Left Foot,Open Play,Blocked,Half Volley,,,,,,,94.5,39.3,98.3,38.9,
shot,46cc244c-e72f-4e22-afd2-8cfa15adcb76,1824,1,00:32:29.785,32,29,71,Barcelona,From Free Kick,,Barcelona,Jordi Alba Ramos,Left Wing Back,0.73739,True,0.28774548,a1a19a8b-6e66-4af9-81a3-d9c0ea44a946,Left Foot,Open Play,Post,Normal,,,,True,,,117.7,32.0,120.0,43.2,2.7
shot,b7a7c0f4-ce40-4692-ab66-5c5761c9b21a,1979,1,00:34:44.133,34,44,73,Barcelona,Regular Play,,Barcelona,Antoine Griezmann,Left Attacking Midfield,1.016924,,0.033182003,b2823949-26bc-4faa-ac7d-ecd7ff49f99d,Left Foot,Open Play,Goal,Normal,,,,,,,95.5,40.7,120.0,37.1,2.0
shot,ccb15dec-295c-4fd2-bae1-fd10c2689a42,2343,1,00:41:36.505,41,36,81,Barcelona,From Corner,,Barcelona,Frenkie de Jong,Center Back,1.028348,,0.32072723,c26c705b-7ecc-4e0d-9abd-4d2874ee2627,Right Foot,Open Play,Post,Half Volley,,,,True,,,113.3,41.0,120.0,42.9,2.8
shot,efeacfb4-79fc-414e-9c75-f273e4d36122,2531,1,00:45:18.114,45,18,86,Barcelona,From Corner,,Barcelona,Ousmane Dembélé,Center Forward,0.080336,,0.01957433,,Left Foot,Open Play,Blocked,Normal,,,,,,,104.6,53.3,105.5,52.2,
