event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,cb861a94-b9bc-4ebc-9cec-73bc661e3fd0,252,1,00:05:01.787,5,1,13,Barcelona,From Corner,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,1.620691,,0.015215685,49c6dca9-e4ff-4d82-9b1c-20124583e54e,Left Foot,Open Play,Off T,Normal,,,,,,,87.6,39.4,120.0,50.0,0.5
shot,b2256a82-49bb-49eb-947a-3dd301886417,330,1,00:07:44.783,7,44,20,Deportivo La Coruna,From Free Kick,,Deportivo La Coruna,Iván Sánchez Rico Soto,Center Forward,1.059074,,0.050621703,,Left Foot,Free Kick,Off T,Normal,,,,,,,110.5,68.4,120.0,37.8,6.5
shot,a69d2c1d-424b-4900-8d9c-496cb0c9d37f,652,1,00:15:20.225,15,20,39,Deportivo La Coruna,From Free Kick,,Deportivo La Coruna,Sergio González Soriano,Right Defensive Midfield,2.025969,,0.025202459,,Right Foot,Free Kick,Off T,Normal,,,,,,,75.3,55.7,120.0,37.4,7.2
shot,f4ecb8e2-f1d8-4262-8c9a-9df892e2171d,691,1,00:16:11.503,16,11,41,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Sergio González Soriano,Right Defensive Midfield,0.394699,,0.017832845,1461a986-1582-4673-9fb0-18f364292a8f,Right Foot,Open Play,Blocked,Normal,,,,,,,87.9,42.5,97.0,36.4,
shot,98597d0d-cf55-4509-922a-4a648d40148e,700,1,00:16:17.819,16,17,41,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Ángel Javier Arizmendi de Lucas,Right Wing,0.778941,True,0.031076299,d1941a97-6ca4-45e2-9965-2f2d459e5c24,Head,Open Play,Off T,Normal,,,,,,,115.0,49.9,120.0,48.0,1.6
shot,8172d358-6090-400b-acfa-6fd1d5f5d5fb,802,1,00:18:10.055,18,10,45,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Ángel Javier Arizmendi de Lucas,Right Wing,0.30247,True,0.17219989,6138d2c9-4ade-4734-9aa5-f556c27f3a5f,Left Foot,Open Play,Saved,Normal,,,,True,,,111.4,28.6,119.0,37.1,0.3
shot,f618d196-64ac-4980-9cb1-2a7f1c5899c4,1170,1,00:26:49.564,26,49,72,Deportivo La Coruna,From Free Kick,,Deportivo La Coruna,Iván Sánchez Rico Soto,Center Forward,1.27982,,0.020726958,75ce8877-1f5b-4057-bbab-d32daf9843f9,Left Foot,Open Play,Off T,Normal,,,,,,,92.2,24.1,120.0,38.2,6.9
shot,a183a964-c8f4-4195-be6d-456c605f0dbd,1245,1,00:28:03.530,28,3,76,Deportivo La Coruna,Regular Play,,Deportivo La Coruna,Joan Verdú Fernández,Center Attacking Midfield,0.61167,,0.059719745,ec185420-1de6-46cc-914d-5a97787fef05,Left Foot,Open Play,Saved,Normal,,,,True,,,105.0,26.5,118.4,36.9,1.8
shot,94690f4e-2877-47be-b07b-d4b8661644e7,1299,1,00:30:58.977,30,58,89,Deportivo La Coruna,From Free Kick,,Deportivo La Coruna,Joan Verdú Fernández,Center Attacking Midfield,0.4355,,0.1548807,,Right Foot,Free Kick,Blocked,Normal,,,,,,,97.7,36.2,107.5,37.3,
shot,99e8fc95-1bae-47fd-b27b-0cff246067e7,1304,1,00:31:01.981,31,1,89,Deportivo La Coruna,From Free Kick,,Deportivo La Coruna,Joan Capdevila Méndez,Left Back,0.1372,,0.022558585,,Left Foot,Open Play,Blocked,Normal,,,,,,,93.6,29.9,98.6,31.4,
