event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,5df3f390-284b-4213-8834-cd05b1e39594,176,1,00:03:03.605,3,3,8,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.1754,True,0.013917573,,Left Foot,Open Play,Saved,Normal,,,,,,,96.3,57.3,118.7,40.0,0.2
shot,2001b4d9-85cb-4a94-8ffb-d12f21bdfb4d,269,1,00:04:55.055,4,55,11,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.554515,,0.40725005,db135c4d-660e-4409-bb49-64b494667c37,Left Foot,Open Play,Off T,Normal,True,,,,,,112.1,49.3,120.0,34.9,0.2
shot,e138a656-ff1c-42f1-9e2f-ee8d5cfe7164,338,1,00:06:23.286,6,23,15,Barcelona,Regular Play,,Barcelona,Zlatan Ibrahimović,Center Forward,0.849633,True,0.036601596,52af1c81-25de-48c8-ae49-3ac60d732b4e,Left Foot,Open Play,Saved,Half Volley,,,,,,,106.0,27.5,118.9,36.9,0.8
shot,115fb073-2946-4261-bac9-3222a167fca0,368,1,00:07:01.123,7,1,17,Barcelona,From Keeper,,Barcelona,Seydou Kéita,Right Center Midfield,0.16,,0.05849228,f588f255-fe7c-4921-8a04-2988d7fd034c,Left Foot,Open Play,Blocked,Normal,True,,,,,,103.4,30.2,107.9,32.5,
shot,2711c866-7daf-454a-86f9-96d9d7b95798,589,1,00:11:37.474,11,37,24,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.4982,True,0.15139085,d1de413c-cdff-4763-bdbf-711999352a02,Left Foot,Open Play,Saved,Half Volley,,,,,,,111.8,33.4,119.1,37.0,0.9
shot,f6806503-2280-4bbf-a45c-5b4ce056afd0,738,1,00:15:19.036,15,19,31,Real Zaragoza,From Counter,,Real Zaragoza,Ángel Javier Arizmendi de Lucas,Left Center Forward,0.66072,True,0.043863382,7303a509-bdcb-430c-9c8f-9397c30e2bc6,Left Foot,Open Play,Saved,Normal,,,,True,,,112.4,24.8,118.7,36.5,0.2
shot,9f2a174a-8d4b-44fb-9083-2e9d731b875c,1008,1,00:19:56.856,19,56,57,Barcelona,Regular Play,,Barcelona,Zlatan Ibrahimović,Center Forward,0.718099,True,0.02136828,8f83b00b-65ed-4829-afa0-a84960567aab,Right Foot,Open Play,Saved,Half Volley,,,,,,,105.3,21.6,118.8,39.2,1.2
shot,6d61041e-fbcc-4ac7-8ad1-a211935b7118,1229,1,00:24:01.228,24,1,66,Barcelona,From Corner,,Barcelona,Seydou Kéita,Right Center Midfield,0.6228,True,0.16135801,e78090f0-97ad-4e39-9c21-0a8d7659a0b3,Head,Open Play,Goal,Diving Header,,,,,,,112.2,39.7,120.0,37.2,2.4
shot,b75891d1-a67f-4e42-bc5b-39452cc84a88,1392,1,00:28:43.793,28,43,74,Barcelona,From Free Kick,,Barcelona,Zlatan Ibrahimović,Center Forward,0.948396,,0.04198355,,Right Foot,Free Kick,Goal,Normal,,,,,,,84.6,33.1,120.0,41.4,2.2
shot,440bd210-7e8b-40a1-9730-b1ad4cc3c5e7,1485,1,00:31:55.985,31,55,77,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.993134,,0.05871699,,Right Foot,Free Kick,Off T,Normal,,,,,,,94.6,54.2,120.0,42.8,3.5
shot,917e8bfa-7f92-4246-84c0-03dd0dea9667,1905,1,00:41:01.450,41,1,98,Barcelona,Regular Play,,Barcelona,Seydou Kéita,Right Center Midfield,0.2864,,0.8430146,55f1857f-389c-4065-a12f-3dd5ef52175b,Left Foot,Open Play,Goal,Normal,True,,,,True,,116.8,41.6,120.0,40.8,2.4
shot,3091ba13-d96b-42fa-8d12-6f8ff7b9b532,2358,2,00:04:00.393,49,0,116,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1317,,0.053031486,3b183e3b-1d28-4cec-9e16-dc848f39c0bc,Right Foot,Open Play,Blocked,Normal,,,,,,,100.3,44.7,104.6,43.9,
