event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,ceec9e87-df47-4b25-a784-3b4b41606599,53,1,00:01:18.043,1,18,4,Valencia,From Corner,,Valencia,Ezequiel Marcelo Garay,Right Center Back,0.531711,,0.8543245,,Right Foot,Open Play,Goal,Normal,True,,,,True,,119.1,42.6,120.0,42.9,0.1
shot,68906ab6-3c7f-43b0-8739-ffcac54aaf4e,243,1,00:05:14.182,5,14,8,Valencia,Regular Play,,Valencia,Michy Batshuayi Tunga,Right Center Forward,0.7983,,0.038179073,45a9f0db-d1ee-42df-9fc5-4a00198fe67a,Left Foot,Open Play,Saved,Normal,,,,,,,106.8,28.1,118.6,39.3,0.0
shot,ed149570-2af4-474a-b64b-bea9c1e56734,261,1,00:06:03.520,6,3,9,Valencia,From Corner,,Valencia,Geoffrey Kondogbia,Left Center Midfield,1.100651,,0.057320893,1b94c31e-fdee-4580-be0a-d5c4bdd80762,Left Foot,Open Play,Off T,Normal,,,,,,,97.9,45.5,120.0,35.0,0.8
shot,04cb6505-536f-445d-aea2-c3fc4994dcbc,439,1,00:11:48.668,11,48,17,Valencia,From Free Kick,,Valencia,Michy Batshuayi Tunga,Right Center Forward,0.868026,,0.09128529,e1d0c098-cb75-4c94-a51c-8b99c9231441,Right Foot,Open Play,Saved,Normal,True,,,,,,97.7,40.3,118.5,41.3,0.2
shot,2d32da2e-8f7d-4832-a6e7-5d88fec9994a,809,1,00:18:00.453,18,0,69,Valencia,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,2.681134,True,0.049557548,,Right Foot,Open Play,Off T,Lob,,,,,,,76.9,78.5,120.0,51.2,4.5
shot,8e3663c1-c50c-4cec-a027-16b3c8ce00eb,933,1,00:20:30.649,20,30,74,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.14528,True,0.044290353,68aa4fe2-4ed2-4b30-92cc-325594a000e4,Left Foot,Open Play,Saved,Normal,,,,,,,96.5,48.6,118.1,39.1,0.5
shot,a9a6b92a-9223-4c0e-a0c0-57659d19fcf5,1033,1,00:22:45.216,22,45,80,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.45551,,0.062675826,f982bc51-71ab-436a-9efb-6bfeee87159e,Left Foot,Open Play,Goal,Normal,True,,,,,,96.4,40.4,120.0,43.1,0.0
shot,220c4de5-583e-4b2e-8f39-4a7e4cf73451,1863,1,00:38:19.777,38,19,102,Valencia,Regular Play,,Valencia,Denis Cheryshev,Left Midfield,0.1572,,0.22569431,c0e317c8-dd8f-4e4c-99ee-6e62904099ca,Right Foot,Open Play,Blocked,Normal,True,,,,,,110.0,39.0,112.6,38.7,
shot,f070a84f-9b40-4950-aa97-e19960d73442,1867,1,00:38:22.515,38,22,102,Valencia,Regular Play,,Valencia,José Luis Gayá Peña,Left Back,0.9753,,0.03262509,,Left Foot,Open Play,Off T,Normal,True,,,,,,110.2,22.1,120.0,49.0,1.0
shot,7ba3460e-8310-48df-8a18-ba41a5a23c63,2100,1,00:44:31.129,44,31,114,Barcelona,Regular Play,,Barcelona,Jordi Alba Ramos,Left Back,0.786566,,0.026052808,70602070-9cd3-4d3c-842f-bcb2a03123b9,Right Foot,Open Play,Blocked,Normal,,,,,,,102.7,28.6,105.6,30.6,
