event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,ea757c57-391c-46e0-8657-18fd5c486217,424,1,00:07:56.218,7,56,15,Sevilla,Regular Play,,Sevilla,Marko Rog,Left Defensive Midfield,0.116983,,0.015685536,fd810695-7d9d-489e-b72a-dbf30495fbda,Right Foot,Open Play,Blocked,Normal,,,,,,,93.3,27.9,94.8,28.4,
shot,602416d1-b33d-4e65-a50e-4ae96b87a9a8,530,1,00:09:54.093,9,54,20,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.165762,,0.029243853,c37bcea8-dd37-4bc8-934d-925180e6a5ef,Left Foot,Open Play,Blocked,Half Volley,,,,,,,101.7,34.7,105.1,36.0,
shot,46829581-3a84-40a4-be5a-a84cf9536482,540,1,00:10:12.350,10,12,21,Barcelona,From Throw In,,Barcelona,Philippe Coutinho Correia,Left Wing,1.14095,True,0.021445276,a4447873-d1ac-41a2-acb6-949b843fb9c2,Right Foot,Open Play,Saved,Normal,,,,,,,97.0,21.2,118.8,37.4,1.4
shot,eabe1a08-c787-499b-b0f7-76c975d09a96,785,1,00:16:36.199,16,36,39,Sevilla,From Free Kick,,Sevilla,Pablo Sarabia García,Center Attacking Midfield,0.531831,,0.03476803,,Left Foot,Free Kick,Blocked,Normal,,,,,,,100.7,61.8,108.1,52.1,
shot,87a1303d-ec82-4623-98d8-14260d3f3326,851,1,00:17:43.934,17,43,40,Sevilla,From Throw In,,Sevilla,Wissam Ben Yedder,Center Forward,0.121631,,0.06836118,5b4adf3a-6c40-4f0d-bd52-92584cdfbc56,Right Foot,Open Play,Blocked,Normal,,,,,,,110.8,28.6,111.7,29.4,
shot,884139e8-2f3a-470e-870c-1dbfd2034012,1011,1,00:21:40.598,21,40,46,Sevilla,From Counter,,Sevilla,Jesús Navas González,Right Midfield,0.814294,True,0.114120185,9c4486d6-c7a2-4976-ba46-3e61ca32e13a,Right Foot,Open Play,Goal,Normal,,,,,,,107.1,50.1,120.0,36.6,0.2
shot,efead214-9ee0-4452-8502-d044e0ca4d0f,1098,1,00:24:19.361,24,19,49,Barcelona,Regular Play,,Barcelona,Arturo Erasmo Vidal Pardo,Right Center Midfield,0.912834,,0.06655495,5e5a0943-dcea-497a-b6e1-2a41fa676449,Head,Open Play,Saved,Normal,,,,,,,107.8,43.9,119.2,42.9,0.3
shot,12c7bf15-0f31-439e-8c90-8e4b53763870,1152,1,00:25:42.069,25,42,54,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.655256,,0.10817839,d5cebee3-c501-4d10-a1c1-006e4a1ac3fb,Left Foot,Open Play,Goal,Volley,True,,,,,,105.4,40.9,120.0,37.7,2.1
shot,02af86b5-123d-4da5-957d-7a88d35d9262,1525,1,00:36:00.766,36,0,74,Sevilla,From Throw In,,Sevilla,Quincy Anton Promes,Left Midfield,0.770357,,0.051639825,a2647e26-f02c-4d41-bfd3-cf707e7d490b,Left Foot,Open Play,Off T,Half Volley,True,,,,,,110.5,25.1,120.0,37.1,3.3
shot,af05a156-a4ea-4e4a-aab2-027eadf0adcf,1810,1,00:41:28.797,41,28,87,Sevilla,Regular Play,,Sevilla,Gabriel Iván Mercado,Right Back,0.853532,,0.22112274,98a7712b-a9f0-4ce2-a13c-ab6a17ff5885,Right Foot,Open Play,Goal,Normal,True,,,,,,112.4,49.3,120.0,37.0,0.5
