event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,1fd9e84a-93c0-41bb-adf7-103c2d026cb4,369,1,00:07:42.329,7,42,15,Barcelona,From Free Kick,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.7115,,0.081948236,90580021-0d3b-4201-934e-9121a337d765,Head,Open Play,Saved,Normal,,,,,,,110.8,43.5,118.8,40.4,0.5
shot,f056a9a8-fd27-460b-a5f7-bcac56edbc67,502,1,00:10:25.292,10,25,27,Barcelona,From Free Kick,,Barcelona,Neymar da Silva Santos Junior,Left Wing,1.4027,,0.029317807,715dc73b-e98b-4639-8f18-bc5f4d354bd2,Right Foot,Open Play,Post,Normal,,,,,,,98.0,23.6,120.0,42.6,2.8
shot,989518a9-3618-41b6-a017-ab1f396516a7,508,1,00:10:34.370,10,34,27,Barcelona,From Free Kick,,Barcelona,Jérémy Mathieu,Left Center Back,1.2311,,0.010903289,,Left Foot,Open Play,Saved,Half Volley,,,,,,,86.2,33.5,116.9,38.1,0.4
shot,d7c44382-2e83-47e3-8575-52c934b4fa27,678,1,00:16:26.337,16,26,40,Celta Vigo,From Free Kick,,Celta Vigo,Manuel Agudo Durán,Left Wing,0.9376,,0.108594164,,Right Foot,Free Kick,Off T,Normal,,,,,,,97.1,32.4,120.0,37.4,4.3
shot,28d24022-a2ec-474b-978a-1842564c0f5e,981,1,00:23:47.101,23,47,58,Celta Vigo,From Counter,,Celta Vigo,Manuel Agudo Durán,Left Wing,0.1293,,0.03084477,df7548f5-1bea-43ce-a22f-142d1bd9612a,Right Foot,Open Play,Blocked,Normal,,,,,,,96.2,39.6,97.0,39.5,
shot,553e56b3-786e-4f9f-95ac-2be774742305,1147,1,00:26:54.201,26,54,69,Celta Vigo,Regular Play,,Celta Vigo,Joaquín Oscar Larrivey,Center Forward,0.1617,,0.07582885,59784b10-3d6f-4dd0-81fd-06431bb3686e,Right Foot,Open Play,Blocked,Normal,,,,,,,105.4,42.5,107.5,42.3,
shot,fe3f6639-42b1-4b4b-a580-ee703fbb0ffd,1152,1,00:27:25.503,27,25,70,Celta Vigo,From Corner,,Celta Vigo,Pedro Pablo Hernández,Left Center Midfield,0.6498,,0.057059757,24a3e273-44d7-4ac8-87b2-29153ad04d7c,Head,Open Play,Saved,Normal,,,,,,,110.8,35.8,119.2,40.0,0.6
shot,2108adda-61d3-4755-b3da-c790d6e67bd3,1225,1,00:29:37.271,29,37,74,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.6386,True,0.12959717,069da64d-4522-49d0-bdd7-a9bf86e03f57,Left Foot,Open Play,Saved,Normal,True,,,,,,106.7,33.3,118.6,37.1,2.1
shot,5bd30ad6-3037-4886-9d10-e9291b0ede54,1271,1,00:31:04.594,31,4,78,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.5636,,0.4554799,,Left Foot,Open Play,Blocked,Normal,,,,,,,109.3,30.3,116.5,40.2,
shot,12630cdb-6604-4d23-9f17-4c7d03a10990,1344,1,00:33:07.272,33,7,81,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.9437,,0.21717994,97c19c83-f03a-422f-9a52-16057ae91695,Head,Open Play,Off T,Normal,,,,,,,108.2,44.9,120.0,40.7,4.5
